bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,127405060,550,0,10.0172090515,0.2568515141,0.2568515141,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,127405060,2170,0,7.4486939101,-7.4486939101,-7.4486939101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,127405060,1654,0,7.1918423959,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,127405060,2123,0,21.5755271877,-7.1918423959,-7.1918423959,0E-7,3,3,0.49771390000000000,0.497713900000,-0.9954382048786059,-0.995438204878606,-0.9954382048786059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4902.0713,4435.9791,-62.3280,235,235,0.01271462,-0.27643441,0.02251787,0.01271462,62.3280,4902.0713,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4794,-7.1842,-54.8486,-55.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8349,4258.5400,-62.3280,-59.8349,-2.4931,-0.01271462,-0.01220604,-2.4931,-59.8349,-0.01220604,-2.4931,-2.4931,-2.4931,0.0000,0.0000,-59.8349,-0.01220604,-7.4794,-7.1842,-54.8486,-55.1438,-0.01118887,-0.01124909,-0.00050858,20.8599,18.8765,-0.2652,-1.8887,-1.0053,148.5476,7.1212,8.9305,21.8494,7.9718,12.9089,21.3899,51.8914,64.8643,120.6478,12.8578,0.0,5.024778,9.346106,1.615931,19,48,32,2,0.03279202,-0.01271462,0.27643441,0E-8,0.000000,0.904919,0.000000,-0.29895229,2026-03-24,2026-08-05,33,62,61,135,0.244444,0.408729,0.428118,0.109307,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148569770,1094,0,8.0113001497,3.6050850674,3.6050850674,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148569770,2160,0,54.1816878544,54.8774060252,54.8774060252,0.8000000,21,17,0.42234444411764706,0.418304758824,2.9612402079182725,2.9968721565977146,2.9612402079182725,0.00403968529364706,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148569770,2258,0,3.1623553222,-3.1623553222,-3.1623553222,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148569770,925,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148569770,2175,0,71.4692302828,11.8061265364,11.8061265364,0.3636364,17,11,0.41077464171585990,0.362532415152,-0.3177807087516672,0.007616276024226994,-0.3177807087516672,0.04824222656385990,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148569770,1703,0,37.9482638669,-6.9571817090,-6.9571817090,0.6000000,10,5,0.42382316852925785,0.350924910000,0.7971931433068,1.1669727860615515,0.7971931433068,0.07289825852925785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,148569770,1966,0,6.5355343326,2.0976956971,2.0976956971,1.0000000,2,1,0.36730734516022428,0.290668500000,1.3124464416088035,1.562160450482473,1.3124464416088035,0.07663884516022428,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148569770,-1,1,134.5055130393,7.2839584255,7.2839584255,0.6315789,41,21,0.39745233037439805,0.343140785714,2.085399960086877,2.648239143100091,2.085399960086877,0.05431154466039805,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148569770,1115,0,77.7939409271,12.8918685304,12.8918685304,0.7777778,22,9,0.35582560953689905,0.266052527778,2.6440164268381694,3.4740968166295634,2.6440164268381694,0.08977308175889905,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148569770,-1,1,42.1647376300,-21.6094280354,-21.6094280354,0.5000000,7,2,0.39460565000000000,0.227261885000,0.30495200720268006,0.9204100732105204,0.30495200720268006,0.16734376500000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
