bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,148569770,-1,1,16.3848335260,3.6025627559,3.6025627559,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,454.2656,412.9617,-62.3275,129,75,0.13720497,,0.13720497,0.13720497,62.3275,454.2656,OK,0.0000,-2.4931,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.4517,-15.6541,-44.8758,-46.6734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8344,396.4432,-62.3275,-59.8344,-2.4931,-0.13720497,-0.13171677,-2.4931,-59.8344,-0.13171677,-2.4931,-2.4931,-2.4931,-4.9862,-4.9862,-59.8344,-0.13171677,-17.4517,-15.6541,-44.8758,-46.6734,-0.09878758,-0.10274464,-0.00548820,3.5214,5.5062,-0.8310,-10.3879,-6.9253,75.7109,12.5000,,3.5214,2.1082,2.3191,4.2165,6.3247,7.2102,12.3121,2.1082,-2.1082,3.109089,5.309088,1.518477,9,9,7,6,0E-8,-0.13720497,,0E-8,0.000000,0.909075,0.085271,,2026-04-12,2026-05-10,6,9,9,29,0.206897,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150418693,2212,0,173.7212477682,30.8055876484,30.8055876484,0.6250000,20,8,0.45480886768685327,0.351394495000,0.966703002951272,1.6209963344542986,0.966703002951272,0.10341437268685327,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,224.1361,203.1299,-62.3149,26,10,0.27802249,,0.27802249,0.27802249,62.3149,224.1361,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.2167,-10.4906,-51.0982,-51.8243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8223,195.0047,-62.3149,-59.8223,-2.4926,-0.27802249,-0.26690159,-2.4926,-59.8223,-0.26690159,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,-59.8223,-0.26690159,-11.2167,-10.4906,-51.0982,-51.8243,-0.22797844,-0.23121792,-0.01112090,8.6206,20.3130,-6.2315,-62.3149,-62.3149,224.1361,10.0000,,8.6206,2.1006,2.1006,21.0062,21.0062,21.0062,21.0062,2.1006,-2.1006,10.0,10.0,4.103846,1,2,1,7,0E-8,-0.27802249,,0E-8,0.000000,0.906279,0.000000,,2026-05-22,2026-05-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150418693,2242,0,50.4148723874,31.5092952422,31.5092952422,1.0000000,6,2,0.44443437142878299,0.332444980000,1.5811710823295306,2.004004263754086,1.5811710823295306,0.11198939142878299,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,224.1361,203.1299,-62.3149,26,10,0.27802249,,0.27802249,0.27802249,62.3149,224.1361,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.2167,-10.4906,-51.0982,-51.8243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8223,195.0047,-62.3149,-59.8223,-2.4926,-0.27802249,-0.26690159,-2.4926,-59.8223,-0.26690159,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,-59.8223,-0.26690159,-11.2167,-10.4906,-51.0982,-51.8243,-0.22797844,-0.23121792,-0.01112090,8.6206,20.3130,-6.2315,-62.3149,-62.3149,224.1361,10.0000,,8.6206,2.1006,2.1006,21.0062,21.0062,21.0062,21.0062,2.1006,-2.1006,10.0,10.0,4.103846,1,2,1,7,0E-8,-0.27802249,,0E-8,0.000000,0.906279,0.000000,,2026-05-22,2026-05-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151490985,-1,1,2.0771451717,62.3143551503,62.3143551503,1.0000000,1,1,0.01883490000000000,0.018834900000,7.217543110563735,7.217543110563735,7.217543110563735,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2.0771,2.0771,-62.3144,1,1,30.00000000,,30.00000000,30.00000000,62.3144,2.0771,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,1.9941,-62.3144,-59.8218,-2.4926,-30.00000000,-28.80000000,-2.4926,-59.8218,-28.80000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-28.80000000,-14.9554,-13.5999,-47.3589,-48.7144,-22.80000000,-23.45258189,-1.20000000,2.0771,2.0771,-62.3144,-62.3144,-62.3144,2.0771,1.0000,,2.0771,2.0771,2.0771,2.0771,2.0771,2.0771,2.0771,2.0771,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-30.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152260503,2145,0,41.5429034336,62.3143551502,62.3143551502,0.5000000,4,2,0.29392415000000000,0.293924150000,0.6397330434626627,0.6397330434626627,0.6397330434626627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41.5429,31.1572,-62.3144,4,2,1.50000000,,1.50000000,1.50000000,62.3144,41.5429,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,29.9109,-62.3144,-59.8218,-2.4926,-1.50000000,-1.44000000,-2.4926,-59.8218,-1.44000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-1.44000000,-12.4629,-11.5049,-49.8515,-50.8094,-1.20000000,-1.22305905,-0.06000000,10.3857,15.5786,-31.1572,-62.3144,-62.3144,41.5429,2.0000,,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,-5.1929,1.0,1.0,1.0,1,1,1,2,0E-8,-1.50000000,,0E-8,0.000000,0.750000,0.000000,,2026-06-29,2026-06-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151067000,-1,1,41.5429034336,41.5429034336,41.5429034336,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-06,2026-06-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151067000,471,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-06,2026-06-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,141384648,2093,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,4,4,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,15.5786,15.5786,-15.5786,-62.3144,-62.3144,62.3144,4.0000,,15.5786,10.3857,10.3857,20.7715,31.1572,31.1572,31.1572,10.3857,10.3857,3.0,3.0,1.5,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-07,2026-06-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151148992,-1,1,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.666667,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151148992,986,0,41.5429034336,41.5429034336,41.5429034336,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.666667,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151150744,2142,0,41.5429034336,41.5429034336,41.5429034336,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151150744,2212,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-31.1572,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-08,2026-06-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151153173,2205,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,2,2,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.96000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.87000000,-0.87552,-0.04000000,31.1572,31.1572,-31.1572,-62.3144,-62.3144,62.3144,2.0000,,31.1572,20.7715,31.1572,41.5429,41.5429,41.5429,41.5429,31.1572,31.1572,1.333333,1.333333,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,129865755,2170,0,62.3143551504,62.3143551504,62.3143551504,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-3.1157,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0860,-12.0342,-49.2283,-50.2802,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-3.1157,-59.8218,-0.96000000,-13.0860,-12.0342,-49.2283,-50.2802,-0.79000000,-0.80687923,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-62.3144,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-12,2026-06-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
