bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,151392643,1353,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,2,2,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.96000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.87000000,-0.87552,-0.04000000,31.1572,31.1572,-31.1572,-62.3144,-31.1572,62.3144,2.0000,,31.1572,20.7715,31.1572,41.5429,41.5429,41.5429,41.5429,31.1572,31.1572,1.333333,1.333333,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-12,2026-06-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151392643,1400,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,2,2,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.96000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.87000000,-0.87552,-0.04000000,31.1572,31.1572,-31.1572,-62.3144,-31.1572,62.3144,2.0000,,31.1572,20.7715,31.1572,41.5429,41.5429,41.5429,41.5429,31.1572,31.1572,1.333333,1.333333,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-06-12,2026-06-12,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151584371,2246,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-3.1157,-3.1157,-3.1157,-3.1157,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9554,-13.5891,-47.3589,-48.7252,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-3.1157,-3.1157,-3.1157,-3.1157,-59.8218,-0.96000000,-14.9554,-13.5891,-47.3589,-48.7252,-0.76000000,-0.781926,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151602820,1485,0,62.3143551504,62.3143551504,62.3143551504,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,3,3,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.2166,-10.4905,-51.0978,-51.8238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-3.7389,0.0000,-59.8218,-0.96000000,-11.2166,-10.4905,-51.0978,-51.8238,-0.82000000,-0.83165184,-0.04000000,20.7715,20.7715,-20.7715,-62.3144,-62.3144,62.3144,3.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,135829805,2229,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.96000000,-14.9554,-13.5999,-47.3589,-48.7144,-0.76000000,-0.78175273,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151643971,2281,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.96000000,-14.9554,-13.5999,-47.3589,-48.7144,-0.76000000,-0.78175273,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151971181,1645,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.96000000,-15.5786,-14.1074,-46.7358,-48.207,-0.75000000,-0.77360947,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152064996,1115,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,2,2,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.96000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.87000000,-0.87552,-0.04000000,31.1572,31.1572,-31.1572,-62.3144,-31.1572,62.3144,2.0000,,31.1572,20.7715,31.1572,41.5429,41.5429,41.5429,41.5429,31.1572,31.1572,1.333333,1.333333,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.500000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152064996,2242,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,2,2,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.96000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.87000000,-0.87552,-0.04000000,31.1572,31.1572,-31.1572,-62.3144,-31.1572,62.3144,2.0000,,31.1572,20.7715,31.1572,41.5429,41.5429,41.5429,41.5429,31.1572,31.1572,1.333333,1.333333,1.0,2,2,1,2,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.500000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,152265116,789,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.96000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.80000000,-0.8153727,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-29,2026-06-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,119806989,-1,1,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.3144,62.3144,-62.3144,1,1,1.00000000,,1.00000000,1.00000000,62.3144,62.3144,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-1.00000000,-0.96000000,-2.4926,-59.8218,-0.96000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.96000000,-14.9554,-13.5999,-47.3589,-48.7144,-0.76000000,-0.78175273,-0.04000000,62.3144,62.3144,-62.3144,-62.3144,-62.3144,62.3144,1.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-30,2026-06-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151069689,-1,1,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.0858,62.3144,-62.3144,4,4,0.75000000,,0.75000000,0.75000000,62.3144,83.0858,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-0.75000000,-0.72000000,-2.4926,-59.8218,-0.72000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.72000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.60000000,-0.61152952,-0.03000000,20.7715,15.5786,-15.5786,-62.3144,-15.5786,83.0858,4.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,4,4,1,2,0E-8,-0.75000000,,0E-8,0.000000,0.750000,0.750000,,2026-06-06,2026-06-06,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151069689,1318,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.0858,62.3144,-62.3144,4,4,0.75000000,,0.75000000,0.75000000,62.3144,83.0858,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-0.75000000,-0.72000000,-2.4926,-59.8218,-0.72000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.72000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.60000000,-0.61152952,-0.03000000,20.7715,15.5786,-15.5786,-62.3144,-15.5786,83.0858,4.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,4,4,1,2,0E-8,-0.75000000,,0E-8,0.000000,0.750000,0.750000,,2026-06-06,2026-06-06,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921751,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151069689,2242,0,20.7714517168,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.0858,62.3144,-62.3144,4,4,0.75000000,,0.75000000,0.75000000,62.3144,83.0858,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-0.75000000,-0.72000000,-2.4926,-59.8218,-0.72000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.72000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.60000000,-0.61152952,-0.03000000,20.7715,15.5786,-15.5786,-62.3144,-15.5786,83.0858,4.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,4,4,1,2,0E-8,-0.75000000,,0E-8,0.000000,0.750000,0.750000,,2026-06-06,2026-06-06,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921752,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
