bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,151069689,796,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,83.0858,62.3144,-62.3144,4,4,0.75000000,,0.75000000,0.75000000,62.3144,83.0858,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-0.75000000,-0.72000000,-2.4926,-59.8218,-0.72000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.72000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.60000000,-0.61152952,-0.03000000,20.7715,15.5786,-15.5786,-62.3144,-15.5786,83.0858,4.0000,,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,1.0,1.0,1.0,4,4,1,2,0E-8,-0.75000000,,0E-8,0.000000,0.750000,0.750000,,2026-06-06,2026-06-06,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921753,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151652184,-1,1,51.9286292922,35.3114679184,35.3114679184,0.6666667,11,6,0.36871228678525587,0.329378575000,1.5127526614264946,1.757884141243491,1.5127526614264946,0.03933371178525587,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,87.2401,74.7772,-62.3144,18,9,0.71428571,,0.71428571,0.71428571,62.3144,87.2401,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,71.7861,-62.3144,-59.8218,-2.4926,-0.71428571,-0.68571429,-2.4926,-59.8218,-0.68571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.68571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.54285714,-0.55839481,-0.02857143,4.8467,8.3086,-6.9238,-62.3144,-20.7715,87.2401,9.0000,,4.8467,2.0771,4.1543,6.2314,8.3086,9.5549,10.3857,4.1543,-2.0771,2.3,2.5,1.166667,3,3,1,4,0E-8,-0.71428571,,0E-8,0.000000,0.857143,0.000000,,2026-06-17,2026-06-17,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921754,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151652184,1402,0,22.8485968885,-6.2314355151,-6.2314355151,0.5000000,5,2,0.33949971999862627,0.248075941667,0.4793299644494629,0.8249076423448282,0.4793299644494629,0.09142377833162627,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,87.2401,74.7772,-62.3144,18,9,0.71428571,,0.71428571,0.71428571,62.3144,87.2401,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,71.7861,-62.3144,-59.8218,-2.4926,-0.71428571,-0.68571429,-2.4926,-59.8218,-0.68571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.68571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.54285714,-0.55839481,-0.02857143,4.8467,8.3086,-6.9238,-62.3144,-20.7715,87.2401,9.0000,,4.8467,2.0771,4.1543,6.2314,8.3086,9.5549,10.3857,4.1543,-2.0771,2.3,2.5,1.166667,3,3,1,4,0E-8,-0.71428571,,0E-8,0.000000,0.857143,0.000000,,2026-06-17,2026-06-17,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921755,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151652184,948,0,12.4628710301,33.2343227468,33.2343227468,1.0000000,2,1,0.36036459999893379,0.293924150000,1.332279007009158,1.549915577879723,1.332279007009158,0.06644044999893379,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,87.2401,74.7772,-62.3144,18,9,0.71428571,,0.71428571,0.71428571,62.3144,87.2401,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,71.7861,-62.3144,-59.8218,-2.4926,-0.71428571,-0.68571429,-2.4926,-59.8218,-0.68571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.68571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.54285714,-0.55839481,-0.02857143,4.8467,8.3086,-6.9238,-62.3144,-20.7715,87.2401,9.0000,,4.8467,2.0771,4.1543,6.2314,8.3086,9.5549,10.3857,4.1543,-2.0771,2.3,2.5,1.166667,3,3,1,4,0E-8,-0.71428571,,0E-8,0.000000,0.857143,0.000000,,2026-06-17,2026-06-17,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921756,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150853282,-1,1,51.9286292919,51.9286292919,51.9286292919,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.8573,103.8573,-62.3144,3,3,0.60000000,,0.60000000,0.60000000,62.3144,103.8573,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,99.7030,-62.3144,-59.8218,-2.4926,-0.60000000,-0.57600000,-2.4926,-59.8218,-0.57600000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.57600000,-14.9554,-13.5999,-47.3589,-48.7144,-0.45600000,-0.46905164,-0.02400000,34.6191,34.6191,-20.7715,-62.3144,-31.1572,103.8573,3.0000,,34.6191,23.3679,31.1572,46.7358,51.9286,51.9286,51.9286,31.1572,31.1572,1.666667,1.666667,1.111111,2,2,1,2,0E-8,-0.60000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921757,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150853282,1304,0,51.9286292919,10.3857258583,10.3857258583,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.8573,103.8573,-62.3144,3,3,0.60000000,,0.60000000,0.60000000,62.3144,103.8573,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,99.7030,-62.3144,-59.8218,-2.4926,-0.60000000,-0.57600000,-2.4926,-59.8218,-0.57600000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.57600000,-14.9554,-13.5999,-47.3589,-48.7144,-0.45600000,-0.46905164,-0.02400000,34.6191,34.6191,-20.7715,-62.3144,-31.1572,103.8573,3.0000,,34.6191,23.3679,31.1572,46.7358,51.9286,51.9286,51.9286,31.1572,31.1572,1.666667,1.666667,1.111111,2,2,1,2,0E-8,-0.60000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921758,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151491160,2065,0,103.8572585838,62.3143551502,62.3143551502,1.0000000,2,1,0.41351695999984647,0.293924150000,1.190915823262515,1.549915577879723,1.190915823262515,0.11959280999984647,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.8573,103.8573,-62.3144,2,1,0.60000000,,0.60000000,0.60000000,62.3144,103.8573,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,99.7030,-62.3144,-59.8218,-2.4926,-0.60000000,-0.57600000,-2.4926,-59.8218,-0.57600000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.57600000,-15.5786,-14.1074,-46.7358,-48.207,-0.45000000,-0.46416568,-0.02400000,51.9286,103.8573,-62.3144,-62.3144,-62.3144,103.8573,1.0000,,51.9286,20.7715,51.9286,83.0858,83.0858,83.0858,83.0858,51.9286,31.1572,1.6,1.6,1.0,1,1,1,2,0E-8,-0.60000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-14,2026-06-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921759,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151186138,2209,0,124.6287103007,62.3143551503,62.3143551503,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.6287,124.6287,-62.3144,7,7,0.50000000,,0.50000000,0.50000000,62.3144,124.6287,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,119.6436,-62.3144,-59.8218,-2.4926,-0.50000000,-0.48000000,-2.4926,-59.8218,-0.48000000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.48000000,-15.5786,-14.1074,-46.7358,-48.207,-0.37500000,-0.38680474,-0.02000000,17.8041,17.8041,-8.9021,-62.3144,-62.3144,124.6287,7.0000,,17.8041,10.3857,10.3857,18.175,45.6972,51.9286,51.9286,10.3857,10.3857,5.0,5.0,1.714286,1,1,1,1,0E-8,-0.50000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921760,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,124702371,925,0,103.8572585838,83.0858068670,83.0858068670,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.6287,103.8573,-62.3144,3,3,0.50000000,,0.50000000,0.50000000,62.3144,124.6287,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.1157,-3.1157,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7092,-12.5579,-48.6052,-49.7564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,99.7030,-62.3144,-59.8218,-2.4926,-0.50000000,-0.48000000,-2.4926,-59.8218,-0.48000000,-2.4926,-2.4926,-2.4926,-3.1157,-3.1157,-59.8218,-0.48000000,-13.7092,-12.5579,-48.6052,-49.7564,-0.39000000,-0.39923712,-0.02000000,41.5429,34.6191,-20.7715,-62.3144,-31.1572,124.6287,3.0000,,41.5429,20.7715,20.7715,67.5072,83.0858,83.0858,83.0858,20.7715,0.0,4.0,4.0,2.0,2,2,1,2,0E-8,-0.50000000,,0E-8,0.000000,0.833333,0.333333,,2026-06-10,2026-06-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921761,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,124702371,994,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.6287,103.8573,-62.3144,3,3,0.50000000,,0.50000000,0.50000000,62.3144,124.6287,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.1157,-3.1157,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7092,-12.5579,-48.6052,-49.7564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,99.7030,-62.3144,-59.8218,-2.4926,-0.50000000,-0.48000000,-2.4926,-59.8218,-0.48000000,-2.4926,-2.4926,-2.4926,-3.1157,-3.1157,-59.8218,-0.48000000,-13.7092,-12.5579,-48.6052,-49.7564,-0.39000000,-0.39923712,-0.02000000,41.5429,34.6191,-20.7715,-62.3144,-31.1572,124.6287,3.0000,,41.5429,20.7715,20.7715,67.5072,83.0858,83.0858,83.0858,20.7715,0.0,4.0,4.0,2.0,2,2,1,2,0E-8,-0.50000000,,0E-8,0.000000,0.833333,0.333333,,2026-06-10,2026-06-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921762,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,118245297,2280,0,124.6287103006,62.3143551503,62.3143551503,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.6287,62.3144,-62.3144,2,2,0.50000000,,0.50000000,0.50000000,62.3144,124.6287,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-4.3620,-4.3620,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.2017,-14.6309,-46.1126,-47.6835,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,59.8218,-62.3144,-59.8218,-2.4926,-0.50000000,-0.48000000,-2.4926,-59.8218,-0.48000000,-2.4926,-2.4926,-2.4926,-4.3620,-4.3620,-59.8218,-0.48000000,-16.2017,-14.6309,-46.1126,-47.6835,-0.37000000,-0.38260408,-0.02000000,62.3144,31.1572,-31.1572,-62.3144,-62.3144,124.6287,2.0000,,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,62.3144,31.1572,31.1572,1.0,1.0,1.0,1,1,1,1,0E-8,-0.50000000,,0E-8,0.000000,0.500000,0.000000,,2026-06-19,2026-06-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921763,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151035329,1307,0,24.9257420602,-4.1542903434,-4.1542903434,0E-7,4,3,0.36266658333333333,0.362666583333,-0.7543457110285675,-0.7543457110280236,-0.7543457110285675,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.2459,112.1658,-62.3144,27,12,0.44117647,,0.44117647,0.44117647,62.3144,141.2459,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,107.6792,-62.3144,-59.8218,-2.4926,-0.44117647,-0.42352941,-2.4926,-59.8218,-0.42352941,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.42352941,-12.4629,-11.5049,-49.8515,-50.8094,-0.35294118,-0.35972325,-0.01764706,5.2313,9.3472,-5.1929,-62.3144,-62.3144,141.2459,12.0000,,5.2313,2.0771,2.0771,9.8664,12.0474,13.7092,20.7715,2.0771,-2.0771,6.599998,10.0,2.518519,1,2,1,5,0E-8,-0.44117647,,0E-8,0.000000,0.794118,1.000000,,2026-06-05,2026-06-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921764,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,151035329,1505,0,116.3201296144,66.4686454933,66.4686454933,0.7777778,23,9,0.37195558226127544,0.264404855556,2.518931343478854,3.492207757824339,2.518931343478854,0.10755072670527544,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.2459,112.1658,-62.3144,27,12,0.44117647,,0.44117647,0.44117647,62.3144,141.2459,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,107.6792,-62.3144,-59.8218,-2.4926,-0.44117647,-0.42352941,-2.4926,-59.8218,-0.42352941,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.42352941,-12.4629,-11.5049,-49.8515,-50.8094,-0.35294118,-0.35972325,-0.01764706,5.2313,9.3472,-5.1929,-62.3144,-62.3144,141.2459,12.0000,,5.2313,2.0771,2.0771,9.8664,12.0474,13.7092,20.7715,2.0771,-2.0771,6.599998,10.0,2.518519,1,2,1,5,0E-8,-0.44117647,,0E-8,0.000000,0.794118,1.000000,,2026-06-05,2026-06-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560425,-1,1,12.4628710301,12.4628710301,12.4628710301,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
