bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,151560425,1302,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151560425,1990,0,8.3085806867,8.3085806867,8.3085806867,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151560425,-1,1,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151560425,1331,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151560425,2103,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151560425,2223,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-62.3144,7,7,0.42857143,,0.42857143,0.42857143,62.3144,145.4002,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,139.5842,-62.3144,-59.8218,-2.4926,-0.42857143,-0.41142857,-2.4926,-59.8218,-0.41142857,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.41142857,-8.1009,-7.7569,-54.2135,-54.5575,-0.37285714,-0.37522286,-0.01714286,20.7715,20.7715,-8.9021,-20.7715,-10.3857,48.4667,2.3333,,20.7715,14.54,20.7715,20.7715,37.3886,41.5429,41.5429,20.7715,12.4629,2.0,2.0,1.0,6,6,2,1,0E-8,-0.42857143,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-19,3,6,6,5,0.600000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151888450,1405,0,153.7087427041,62.3143551501,62.3143551501,0.7142857,9,7,0.48590632303561661,0.438211571429,1.2089505149407507,1.472130928345974,1.2089505149407507,0.04769475160661661,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,153.7087,135.0144,-62.3144,9,7,0.40540541,,0.40540541,0.40540541,62.3144,153.7087,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,129.6139,-62.3144,-59.8218,-2.4926,-0.40540541,-0.38918919,-2.4926,-59.8218,-0.38918919,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.38918919,-14.9554,-13.5999,-47.3589,-48.7144,-0.30810811,-0.31692678,-0.01621622,17.0787,19.2878,-8.9021,-62.3144,-62.3144,153.7087,7.0000,,17.0787,8.3086,16.6172,29.5993,31.1572,31.1572,31.1572,12.4629,10.3857,1.875,1.875,1.027778,1,1,1,3,0E-8,-0.40540541,,0E-8,0.000000,0.878378,0.000000,,2026-06-22,2026-06-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152067703,2169,0,60.2372099786,20.7714517167,20.7714517167,0.5000000,3,2,0.45865733333281988,0.398665625000,0.1173365146597873,0.2926910081793089,0.1173365146597873,0.05999170833281988,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,164.0945,101.7801,-62.3144,6,5,0.37974684,,0.37974684,0.37974684,62.3144,164.0945,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,97.7089,-62.3144,-59.8218,-2.4926,-0.37974684,-0.36455696,-2.4926,-59.8218,-0.36455696,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.36455696,-12.4629,-11.5049,-49.8515,-50.8094,-0.30379747,-0.3096352,-0.01518987,27.3491,20.3560,-12.4629,-62.3144,-31.1572,164.0945,5.0000,,27.3491,14.54,31.1572,41.5429,41.5429,41.5429,41.5429,9.3472,0.0,1.333333,1.333333,0.877778,2,2,1,3,0E-8,-0.37974684,,0E-8,0.000000,0.620253,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152067703,2288,0,103.8572585838,41.5429034335,41.5429034335,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,164.0945,101.7801,-62.3144,6,5,0.37974684,,0.37974684,0.37974684,62.3144,164.0945,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,97.7089,-62.3144,-59.8218,-2.4926,-0.37974684,-0.36455696,-2.4926,-59.8218,-0.36455696,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.36455696,-12.4629,-11.5049,-49.8515,-50.8094,-0.30379747,-0.3096352,-0.01518987,27.3491,20.3560,-12.4629,-62.3144,-31.1572,164.0945,5.0000,,27.3491,14.54,31.1572,41.5429,41.5429,41.5429,41.5429,9.3472,0.0,1.333333,1.333333,0.877778,2,2,1,3,0E-8,-0.37974684,,0E-8,0.000000,0.620253,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,139329500,1331,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,186.9431,186.9431,-62.3144,4,4,0.33333333,,0.33333333,0.33333333,62.3144,186.9431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,179.4653,-62.3144,-59.8218,-2.4926,-0.33333333,-0.32000000,-2.4926,-59.8218,-0.32000000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.32000000,-15.5786,-14.1074,-46.7358,-48.207,-0.25000000,-0.25786982,-0.01333333,46.7358,46.7358,-15.5786,-62.3144,-20.7715,186.9431,4.0000,,46.7358,20.7715,31.1572,72.7001,103.8573,103.8573,103.8573,31.1572,0.0,3.333333,3.333333,1.5,3,3,1,2,0E-8,-0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,139329500,1963,0,103.8572585838,103.8572585838,103.8572585838,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,186.9431,186.9431,-62.3144,4,4,0.33333333,,0.33333333,0.33333333,62.3144,186.9431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,179.4653,-62.3144,-59.8218,-2.4926,-0.33333333,-0.32000000,-2.4926,-59.8218,-0.32000000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.32000000,-15.5786,-14.1074,-46.7358,-48.207,-0.25000000,-0.25786982,-0.01333333,46.7358,46.7358,-15.5786,-62.3144,-20.7715,186.9431,4.0000,,46.7358,20.7715,31.1572,72.7001,103.8573,103.8573,103.8573,31.1572,0.0,3.333333,3.333333,1.5,3,3,1,2,0E-8,-0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,139329500,2196,0,62.3143551503,-62.3143551503,-62.3143551503,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,186.9431,186.9431,-62.3144,4,4,0.33333333,,0.33333333,0.33333333,62.3144,186.9431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,179.4653,-62.3144,-59.8218,-2.4926,-0.33333333,-0.32000000,-2.4926,-59.8218,-0.32000000,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.32000000,-15.5786,-14.1074,-46.7358,-48.207,-0.25000000,-0.25786982,-0.01333333,46.7358,46.7358,-15.5786,-62.3144,-20.7715,186.9431,4.0000,,46.7358,20.7715,31.1572,72.7001,103.8573,103.8573,103.8573,31.1572,0.0,3.333333,3.333333,1.5,3,3,1,2,0E-8,-0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-16,2026-06-16,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151899383,-1,1,186.9430654508,62.3143551502,62.3143551502,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,186.9431,186.9431,-62.3144,4,4,0.33333333,,0.33333333,0.33333333,62.3144,186.9431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,179.4653,-62.3144,-59.8218,-2.4926,-0.33333333,-0.32000000,-2.4926,-59.8218,-0.32000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.32000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.26666667,-0.2717909,-0.01333333,46.7358,46.7358,-15.5786,-62.3144,-62.3144,186.9431,4.0000,,46.7358,31.1572,41.5429,62.3144,83.0858,83.0858,83.0858,41.5429,10.3857,2.0,2.0,1.125,1,1,1,1,0E-8,-0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151984068,2145,0,186.9430654508,62.3143551503,62.3143551503,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,186.9431,124.6287,-62.3144,4,4,0.33333333,,0.33333333,0.33333333,62.3144,186.9431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,119.6436,-62.3144,-59.8218,-2.4926,-0.33333333,-0.32000000,-2.4926,-59.8218,-0.32000000,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.32000000,-8.1009,-7.7569,-54.2135,-54.5575,-0.29000000,-0.29184,-0.01333333,46.7358,31.1572,-15.5786,-62.3144,-62.3144,186.9431,4.0000,,46.7358,31.1572,46.7358,62.3144,62.3144,62.3144,62.3144,31.1572,15.5786,1.333333,1.333333,1.0,1,1,1,1,0E-8,-0.33333333,,0E-8,0.000000,0.666667,0.000000,,2026-06-24,2026-06-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
