bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-04,151000180,-1,1,162.0173233910,48.8129115346,48.8129115346,0.6923077,17,16,0.49166246499989602,0.488962687500,1.4470745097507332,1.4666990796458323,1.4470745097507332,0.00269977749989602,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,199.4059,157.8630,-62.3144,21,20,0.31250000,,0.31250000,0.31250000,62.3144,199.4059,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,151.5485,-62.3144,-59.8218,-2.4926,-0.31250000,-0.30000000,-2.4926,-59.8218,-0.30000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.30000000,-14.9554,-13.5999,-47.3589,-48.7144,-0.23750000,-0.24429773,-0.01250000,9.4955,7.8932,-3.1157,-62.3144,-20.7715,199.4059,20.0000,,9.4955,9.8664,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,8.3086,1.0,1.0,0.914286,3,2,1,3,0E-8,-0.31250000,,0E-8,0.000000,0.791667,0.000000,,2026-06-04,2026-06-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151000180,1396,0,37.3886130902,13.5014436160,13.5014436160,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,199.4059,157.8630,-62.3144,21,20,0.31250000,,0.31250000,0.31250000,62.3144,199.4059,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,151.5485,-62.3144,-59.8218,-2.4926,-0.31250000,-0.30000000,-2.4926,-59.8218,-0.30000000,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.30000000,-14.9554,-13.5999,-47.3589,-48.7144,-0.23750000,-0.24429773,-0.01250000,9.4955,7.8932,-3.1157,-62.3144,-20.7715,199.4059,20.0000,,9.4955,9.8664,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,8.3086,1.0,1.0,0.914286,3,2,1,3,0E-8,-0.31250000,,0E-8,0.000000,0.791667,0.000000,,2026-06-04,2026-06-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151861176,2218,0,197.3287913094,83.0858068670,83.0858068670,0.6000000,7,7,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.6431,228.4860,-62.3144,10,10,0.24000000,,0.24000000,0.24000000,62.3144,259.6431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,219.3465,-62.3144,-59.8218,-2.4926,-0.24000000,-0.23040000,-2.4926,-59.8218,-0.23040000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.23040000,-12.4629,-11.5049,-49.8515,-50.8094,-0.19200000,-0.19568945,-0.00960000,25.9643,22.8486,-6.2314,-62.3144,-62.3144,259.6431,10.0000,,25.9643,10.3857,20.7715,20.7715,62.3144,103.8573,103.8573,20.7715,0.0,5.0,5.0,1.25,1,2,1,1,0E-8,-0.24000000,,0E-8,0.000000,0.880000,0.000000,,2026-06-21,2026-06-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151861176,2258,0,62.3143551504,-20.7714517168,-20.7714517168,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.6431,228.4860,-62.3144,10,10,0.24000000,,0.24000000,0.24000000,62.3144,259.6431,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,219.3465,-62.3144,-59.8218,-2.4926,-0.24000000,-0.23040000,-2.4926,-59.8218,-0.23040000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.23040000,-12.4629,-11.5049,-49.8515,-50.8094,-0.19200000,-0.19568945,-0.00960000,25.9643,22.8486,-6.2314,-62.3144,-62.3144,259.6431,10.0000,,25.9643,10.3857,20.7715,20.7715,62.3144,103.8573,103.8573,20.7715,0.0,5.0,5.0,1.25,1,2,1,1,0E-8,-0.24000000,,0E-8,0.000000,0.880000,0.000000,,2026-06-21,2026-06-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,127658758,1507,0,132.9372909882,22.1215960776,22.1215960776,0.4285714,40,14,0.31645789267805743,0.231058500000,0.901947928076724,1.7532825935549634,0.901947928076724,0.08539939267805743,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,290.8003,263.7974,-62.3144,75,26,0.21428571,,0.21428571,0.21428571,62.3144,290.8003,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,253.2455,-62.3144,-59.8218,-2.4926,-0.21428571,-0.20571429,-2.4926,-59.8218,-0.20571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.20571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.16285714,-0.16751844,-0.00857143,3.8773,10.1461,-2.3967,-31.1572,-20.7715,145.4002,13.0000,,3.8773,2.0771,2.0771,4.1543,8.3086,10.3857,11.9436,2.0771,-2.0771,5.0,5.75,1.866667,3,4,2,6,0E-8,-0.21428571,,0E-8,0.000000,0.907143,0.000000,,2026-06-05,2026-06-06,2,3,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,127658758,2209,0,29.0800324036,7.3738653594,7.3738653594,1.0000000,6,2,0.35781609374896325,0.225321300000,1.8945879530796983,2.622253545290467,1.8945879530796983,0.13249479374896325,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,290.8003,263.7974,-62.3144,75,26,0.21428571,,0.21428571,0.21428571,62.3144,290.8003,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,253.2455,-62.3144,-59.8218,-2.4926,-0.21428571,-0.20571429,-2.4926,-59.8218,-0.20571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.20571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.16285714,-0.16751844,-0.00857143,3.8773,10.1461,-2.3967,-31.1572,-20.7715,145.4002,13.0000,,3.8773,2.0771,2.0771,4.1543,8.3086,10.3857,11.9436,2.0771,-2.0771,5.0,5.75,1.866667,3,4,2,6,0E-8,-0.21428571,,0E-8,0.000000,0.907143,0.000000,,2026-06-05,2026-06-06,2,3,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,127658758,-1,1,20.7714517169,-20.7714517169,-20.7714517169,0E-7,6,2,0.31542787499949909,0.232190125000,-0.9599650623942984,-0.7776962839959446,-0.9599650623942984,0.08323774999949909,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,290.8003,263.7974,-62.3144,75,26,0.21428571,,0.21428571,0.21428571,62.3144,290.8003,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,253.2455,-62.3144,-59.8218,-2.4926,-0.21428571,-0.20571429,-2.4926,-59.8218,-0.20571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.20571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.16285714,-0.16751844,-0.00857143,3.8773,10.1461,-2.3967,-31.1572,-20.7715,145.4002,13.0000,,3.8773,2.0771,2.0771,4.1543,8.3086,10.3857,11.9436,2.0771,-2.0771,5.0,5.75,1.866667,3,4,2,6,0E-8,-0.21428571,,0E-8,0.000000,0.907143,0.000000,,2026-06-05,2026-06-06,2,3,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,127658758,2209,0,12.4628710301,-12.4628710301,-12.4628710301,0E-7,3,1,0.36598599999887133,0.225321300000,-0.7597711743212497,-0.539312289199877,-0.7597711743212497,0.14066469999887133,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,290.8003,263.7974,-62.3144,75,26,0.21428571,,0.21428571,0.21428571,62.3144,290.8003,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,253.2455,-62.3144,-59.8218,-2.4926,-0.21428571,-0.20571429,-2.4926,-59.8218,-0.20571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.20571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.16285714,-0.16751844,-0.00857143,3.8773,10.1461,-2.3967,-31.1572,-20.7715,145.4002,13.0000,,3.8773,2.0771,2.0771,4.1543,8.3086,10.3857,11.9436,2.0771,-2.0771,5.0,5.75,1.866667,3,4,2,6,0E-8,-0.21428571,,0E-8,0.000000,0.907143,0.000000,,2026-06-05,2026-06-06,2,3,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,127658758,2235,0,95.5486778976,66.0532164591,66.0532164591,0.5714286,20,7,0.32318441222691675,0.232739864286,1.4043251701943495,2.1205232119292527,1.4043251701943495,0.09044454794091675,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,290.8003,263.7974,-62.3144,75,26,0.21428571,,0.21428571,0.21428571,62.3144,290.8003,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9554,-13.5999,-47.3589,-48.7144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,253.2455,-62.3144,-59.8218,-2.4926,-0.21428571,-0.20571429,-2.4926,-59.8218,-0.20571429,-2.4926,-2.4926,-2.4926,-3.7389,-3.7389,-59.8218,-0.20571429,-14.9554,-13.5999,-47.3589,-48.7144,-0.16285714,-0.16751844,-0.00857143,3.8773,10.1461,-2.3967,-31.1572,-20.7715,145.4002,13.0000,,3.8773,2.0771,2.0771,4.1543,8.3086,10.3857,11.9436,2.0771,-2.0771,5.0,5.75,1.866667,3,4,2,6,0E-8,-0.21428571,,0E-8,0.000000,0.907143,0.000000,,2026-06-05,2026-06-06,2,3,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151969400,1323,0,72.7000810088,20.7714517168,20.7714517168,0.6666667,7,7,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.1860,249.2574,-62.3144,29,29,0.20689655,,0.20689655,0.20689655,62.3144,301.1860,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,239.2871,-62.3144,-59.8218,-2.4926,-0.20689655,-0.19862069,-2.4926,-59.8218,-0.19862069,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.19862069,-15.5786,-14.1074,-46.7358,-48.207,-0.15517241,-0.16005713,-0.00827586,10.3857,8.5951,-2.1488,-62.3144,-31.1572,301.1860,29.0000,,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,1.0,1.0,1.0,2,3,1,1,0E-8,-0.20689655,,0E-8,0.000000,0.827586,1.000000,,2026-06-23,2026-06-23,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921790,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151969400,1623,0,197.3287913096,10.3857258584,10.3857258584,0.5333333,19,19,0.49324550000000000,0.493245500000,0.310547359436203,0.310547359436203,0.310547359436203,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.1860,249.2574,-62.3144,29,29,0.20689655,,0.20689655,0.20689655,62.3144,301.1860,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,239.2871,-62.3144,-59.8218,-2.4926,-0.20689655,-0.19862069,-2.4926,-59.8218,-0.19862069,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.19862069,-15.5786,-14.1074,-46.7358,-48.207,-0.15517241,-0.16005713,-0.00827586,10.3857,8.5951,-2.1488,-62.3144,-31.1572,301.1860,29.0000,,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,1.0,1.0,1.0,2,3,1,1,0E-8,-0.20689655,,0E-8,0.000000,0.827586,1.000000,,2026-06-23,2026-06-23,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921791,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151969400,2167,0,31.1571775752,31.1571775752,31.1571775752,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.1860,249.2574,-62.3144,29,29,0.20689655,,0.20689655,0.20689655,62.3144,301.1860,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.5786,-14.1074,-46.7358,-48.207,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,239.2871,-62.3144,-59.8218,-2.4926,-0.20689655,-0.19862069,-2.4926,-59.8218,-0.19862069,-2.4926,-2.4926,-3.1157,-3.7389,-3.7389,-59.8218,-0.19862069,-15.5786,-14.1074,-46.7358,-48.207,-0.15517241,-0.16005713,-0.00827586,10.3857,8.5951,-2.1488,-62.3144,-31.1572,301.1860,29.0000,,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,10.3857,1.0,1.0,1.0,2,3,1,1,0E-8,-0.20689655,,0E-8,0.000000,0.827586,1.000000,,2026-06-23,2026-06-23,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921792,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,1115,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921793,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,1490,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921794,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
