bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,151567005,1505,0,51.9286292919,-51.9286292919,-51.9286292919,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921795,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,1985,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921796,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,2147,0,31.1571775751,31.1571775751,31.1571775751,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921797,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,2267,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921798,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151567005,987,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921799,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151567005,2241,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,332.3432,332.3432,-62.3144,8,8,0.18750000,,0.18750000,0.18750000,62.3144,332.3432,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,319.0495,-62.3144,-59.8218,-2.4926,-0.18750000,-0.18000000,-2.4926,-59.8218,-0.18000000,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.18000000,-12.4629,-11.5049,-49.8515,-50.8094,-0.15000000,-0.15288238,-0.00750000,41.5429,41.5429,-7.7893,-31.1572,-7.7893,166.1716,4.0000,,41.5429,41.5429,41.5429,41.5429,48.8129,51.9286,51.9286,41.5429,36.35,1.25,1.25,1.0,7,8,2,2,0E-8,-0.18750000,,0E-8,0.000000,1.000000,0.000000,,2026-06-15,2026-06-16,2,8,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921800,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152276044,2177,0,367.6546953874,62.3143551500,62.3143551500,0.5500000,21,21,0.50154395714285714,0.501543957143,0.43340608931182706,0.4334060893105496,0.43340608931182706,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,367.6547,346.8832,-62.3144,21,21,0.16949153,,0.16949153,0.16949153,62.3144,367.6547,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,333.0079,-62.3144,-59.8218,-2.4926,-0.16949153,-0.16271186,-2.4926,-59.8218,-0.16271186,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.16271186,-12.4629,-11.5049,-49.8515,-50.8094,-0.13559322,-0.13819876,-0.00677966,17.5074,16.5182,-2.9674,-62.3144,-62.3144,367.6547,21.0000,,17.5074,10.3857,20.7715,20.7715,20.7715,20.7715,20.7715,20.7715,10.3857,1.0,1.0,0.842857,1,1,1,2,0E-8,-0.16949153,,0E-8,0.000000,0.943503,0.000000,,2026-06-30,2026-06-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921801,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151093727,1004,0,254.4502835306,12.4628710299,12.4628710299,0.3125000,79,16,0.22533136064554896,0.145903712292,0.8345482509299693,1.887724980569426,0.8345482509299693,0.07942764835354896,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1677,462.1648,-62.3144,150,29,0.12738854,,0.12738854,0.12738854,62.3144,489.1677,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,443.6782,-62.3144,-59.8218,-2.4926,-0.12738854,-0.12229299,-2.4926,-59.8218,-0.12229299,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.12229299,-8.1009,-7.7569,-54.2135,-54.5575,-0.11082803,-0.11153121,-0.00509554,3.2611,15.9367,-2.1488,-62.3144,-62.3144,489.1677,29.0000,,3.2611,2.0771,2.0771,4.1543,6.7507,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.57,1,2,1,7,0E-8,-0.12738854,,0E-8,0.000000,0.944798,1.000000,,2026-06-06,2026-06-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921802,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151093727,987,0,234.7174044002,49.8514841196,49.8514841196,0.4615385,71,13,0.23819125952267874,0.143976024744,1.8904548361887459,3.2614651975143305,1.8904548361887459,0.09421523477867874,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1677,462.1648,-62.3144,150,29,0.12738854,,0.12738854,0.12738854,62.3144,489.1677,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-3.1157,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.1009,-7.7569,-54.2135,-54.5575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,443.6782,-62.3144,-59.8218,-2.4926,-0.12738854,-0.12229299,-2.4926,-59.8218,-0.12229299,-2.4926,-2.4926,-3.1157,0.0000,0.0000,-59.8218,-0.12229299,-8.1009,-7.7569,-54.2135,-54.5575,-0.11082803,-0.11153121,-0.00509554,3.2611,15.9367,-2.1488,-62.3144,-62.3144,489.1677,29.0000,,3.2611,2.0771,2.0771,4.1543,6.7507,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.57,1,2,1,7,0E-8,-0.12738854,,0E-8,0.000000,0.944798,1.000000,,2026-06-06,2026-06-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921803,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151853659,2235,0,41.5429034336,-41.5429034336,-41.5429034336,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.3606,424.7762,-62.3144,23,23,0.12605042,,0.12605042,0.12605042,62.3144,494.3606,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,407.7851,-62.3144,-59.8218,-2.4926,-0.12605042,-0.12100840,-2.4926,-59.8218,-0.12100840,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.12100840,-12.4629,-11.5049,-49.8515,-50.8094,-0.10084034,-0.10277807,-0.00504202,21.4939,18.4685,-2.7093,-62.3144,-20.7715,494.3606,23.0000,,21.4939,14.0207,20.7715,20.7715,42.9969,48.8129,48.8129,20.7715,0.0,2.35,2.35,1.034783,3,3,2,2,0E-8,-0.12605042,,0E-8,0.000000,0.859244,0.000000,,2026-06-21,2026-06-21,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921804,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151853659,2251,0,51.9286292920,51.9286292920,51.9286292920,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.3606,424.7762,-62.3144,23,23,0.12605042,,0.12605042,0.12605042,62.3144,494.3606,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,407.7851,-62.3144,-59.8218,-2.4926,-0.12605042,-0.12100840,-2.4926,-59.8218,-0.12100840,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.12100840,-12.4629,-11.5049,-49.8515,-50.8094,-0.10084034,-0.10277807,-0.00504202,21.4939,18.4685,-2.7093,-62.3144,-20.7715,494.3606,23.0000,,21.4939,14.0207,20.7715,20.7715,42.9969,48.8129,48.8129,20.7715,0.0,2.35,2.35,1.034783,3,3,2,2,0E-8,-0.12605042,,0E-8,0.000000,0.859244,0.000000,,2026-06-21,2026-06-21,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151853659,986,0,400.8890181340,51.9286292917,51.9286292917,0.5333333,17,17,0.49955382941176471,0.499553829412,0.26165501643717065,0.26165501643534794,0.26165501643717065,-2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,494.3606,424.7762,-62.3144,23,23,0.12605042,,0.12605042,0.12605042,62.3144,494.3606,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,407.7851,-62.3144,-59.8218,-2.4926,-0.12605042,-0.12100840,-2.4926,-59.8218,-0.12100840,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.12100840,-12.4629,-11.5049,-49.8515,-50.8094,-0.10084034,-0.10277807,-0.00504202,21.4939,18.4685,-2.7093,-62.3144,-20.7715,494.3606,23.0000,,21.4939,14.0207,20.7715,20.7715,42.9969,48.8129,48.8129,20.7715,0.0,2.35,2.35,1.034783,3,3,2,2,0E-8,-0.12605042,,0E-8,0.000000,0.859244,0.000000,,2026-06-21,2026-06-21,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,115579474,1704,0,737.3865359449,62.3143551506,62.3143551506,0.5000000,17,11,0.40558926688316410,0.385743418182,0.6080437401926344,0.7422617062884669,0.6080437401926344,0.01984584870116410,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,737.3865,675.0722,-62.3144,17,11,0.08450704,,0.08450704,0.08450704,62.3144,737.3865,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,648.0693,-62.3144,-59.8218,-2.4926,-0.08450704,-0.08112676,-2.4926,-59.8218,-0.08112676,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08112676,-12.4629,-11.5049,-49.8515,-50.8094,-0.06760563,-0.06890474,-0.00338028,43.3757,61.3702,-5.6649,-62.3144,-62.3144,737.3865,11.0000,,43.3757,31.1572,41.5429,62.3144,62.3144,75.8158,83.0858,31.1572,-31.1572,1.825,2.0,1.044118,1,1,1,3,0E-8,-0.08450704,,0E-8,0.000000,0.915493,0.000000,,2026-06-22,2026-06-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151297052,-1,1,406.0818810633,19.7328791306,19.7328791306,0.5714286,31,25,0.46232095081885968,0.432418398000,1.0028393985475441,1.2858490728052552,1.0028393985475441,0.02990255281885968,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,741.5408,608.6035,-62.3144,67,48,0.08403361,,0.08403361,0.08403361,62.3144,741.5408,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,584.2594,-62.3144,-59.8218,-2.4926,-0.08403361,-0.08067227,-2.4926,-59.8218,-0.08067227,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08067227,-12.4629,-11.5049,-49.8515,-50.8094,-0.06722689,-0.06851871,-0.00336134,11.0678,12.6792,-1.2982,-62.3144,-5.6649,741.5408,48.0000,,11.0678,4.1543,8.3086,18.6943,20.7715,21.083,30.9599,8.3086,-2.0771,2.537499,3.726252,1.33209,11,5,1,8,0E-8,-0.08403361,,0E-8,0.000000,0.820728,0.985075,,2026-06-11,2026-06-11,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
