bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,151297052,1985,0,37.3886130903,54.0057744636,54.0057744636,1.0000000,4,3,0.46283396666645676,0.427954033333,1.8659598169797442,2.002523076086726,1.8659598169797442,0.03487993333345676,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,741.5408,608.6035,-62.3144,67,48,0.08403361,,0.08403361,0.08403361,62.3144,741.5408,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,584.2594,-62.3144,-59.8218,-2.4926,-0.08403361,-0.08067227,-2.4926,-59.8218,-0.08067227,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08067227,-12.4629,-11.5049,-49.8515,-50.8094,-0.06722689,-0.06851871,-0.00336134,11.0678,12.6792,-1.2982,-62.3144,-5.6649,741.5408,48.0000,,11.0678,4.1543,8.3086,18.6943,20.7715,21.083,30.9599,8.3086,-2.0771,2.537499,3.726252,1.33209,11,5,1,8,0E-8,-0.08403361,,0E-8,0.000000,0.820728,0.985075,,2026-06-11,2026-06-11,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151297052,2108,0,279.3760255910,-1.0385725861,-1.0385725861,0.4705882,29,18,0.39935164099555953,0.332442388889,0.5997078379865288,1.2090930343425903,0.5997078379865288,0.06690925210655953,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,741.5408,608.6035,-62.3144,67,48,0.08403361,,0.08403361,0.08403361,62.3144,741.5408,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,584.2594,-62.3144,-59.8218,-2.4926,-0.08403361,-0.08067227,-2.4926,-59.8218,-0.08067227,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08067227,-12.4629,-11.5049,-49.8515,-50.8094,-0.06722689,-0.06851871,-0.00336134,11.0678,12.6792,-1.2982,-62.3144,-5.6649,741.5408,48.0000,,11.0678,4.1543,8.3086,18.6943,20.7715,21.083,30.9599,8.3086,-2.0771,2.537499,3.726252,1.33209,11,5,1,8,0E-8,-0.08403361,,0E-8,0.000000,0.820728,0.985075,,2026-06-11,2026-06-11,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151297052,2121,0,8.3085806867,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,741.5408,608.6035,-62.3144,67,48,0.08403361,,0.08403361,0.08403361,62.3144,741.5408,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,584.2594,-62.3144,-59.8218,-2.4926,-0.08403361,-0.08067227,-2.4926,-59.8218,-0.08067227,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08067227,-12.4629,-11.5049,-49.8515,-50.8094,-0.06722689,-0.06851871,-0.00336134,11.0678,12.6792,-1.2982,-62.3144,-5.6649,741.5408,48.0000,,11.0678,4.1543,8.3086,18.6943,20.7715,21.083,30.9599,8.3086,-2.0771,2.537499,3.726252,1.33209,11,5,1,8,0E-8,-0.08403361,,0E-8,0.000000,0.820728,0.985075,,2026-06-11,2026-06-11,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151297052,2267,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,2,1,0.40953365999919397,0.283965900000,-0.8328124877648144,-0.6297471965178028,-0.8328124877648144,0.12556775999919397,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,741.5408,608.6035,-62.3144,67,48,0.08403361,,0.08403361,0.08403361,62.3144,741.5408,OK,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4629,-11.5049,-49.8515,-50.8094,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,584.2594,-62.3144,-59.8218,-2.4926,-0.08403361,-0.08067227,-2.4926,-59.8218,-0.08067227,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8218,-0.08067227,-12.4629,-11.5049,-49.8515,-50.8094,-0.06722689,-0.06851871,-0.00336134,11.0678,12.6792,-1.2982,-62.3144,-5.6649,741.5408,48.0000,,11.0678,4.1543,8.3086,18.6943,20.7715,21.083,30.9599,8.3086,-2.0771,2.537499,3.726252,1.33209,11,5,1,8,0E-8,-0.08403361,,0E-8,0.000000,0.820728,0.985075,,2026-06-11,2026-06-11,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,-1,1,249.2574206011,-41.5429034335,-41.5429034335,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,1004,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,1363,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,1646,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,1714,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,2093,0,83.0858068671,-20.7714517168,-20.7714517168,0E-7,3,3,0.50218230000000000,0.502182300000,-1.0043741665754933,-1.0043741665754933,-1.0043741665754933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,2134,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,2201,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,2246,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151747500,2254,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921822,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
