bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,151747500,970,0,62.3143551503,20.7714517167,20.7714517167,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,789.3152,727.0008,-62.3144,18,18,0.07894737,,0.07894737,0.07894737,62.3144,789.3152,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4777,-7.1826,-54.8366,-55.1318,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8218,697.9208,-62.3144,-59.8218,-2.4926,-0.07894737,-0.07578947,-2.4926,-59.8218,-0.07578947,-2.4926,-2.4926,-2.4926,0.0000,0.0000,-59.8218,-0.07578947,-7.4777,-7.1826,-54.8366,-55.1318,-0.06947368,-0.06984758,-0.00315789,43.8508,40.3889,-3.4619,-62.3144,-5.6649,789.3152,18.0000,,43.8508,20.7715,41.5429,41.5429,91.3943,103.8573,103.8573,41.5429,10.3857,2.5,2.5,1.055556,11,11,1,2,0E-8,-0.07894737,,0E-8,0.000000,0.921053,0.777778,,2026-06-19,2026-06-19,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921823,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1157,0,4.2462544497,-4.2462544497,-4.2462544497,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1363,0,2.8308362998,1.4154181499,1.4154181499,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1400,0,0.7077090750,-0.7077090750,-0.7077090750,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1405,0,5.0955053396,2.5477526698,2.5477526698,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1490,0,14.1541814991,14.1541814991,14.1541814991,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1505,0,1.2738763349,1.2738763349,1.2738763349,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,1951,0,8.4925088994,-2.8308362998,-2.8308362998,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,2093,0,28.3083629982,28.2375920907,28.2375920907,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,2288,0,1.4154181499,-1.4154181499,-1.4154181499,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,550,0,16.2773087239,15.4634432877,15.4634432877,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,583,0,1.4154181499,1.4154181499,1.4154181499,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,970,0,4.2462544497,1.3446472424,1.3446472424,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153760672,994,0,63.6938167459,6.3693816745,6.3693816745,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
