bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,153760672,1004,0,2.1231272249,-0.7077090749,-0.7077090749,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.2806,147.4866,-62.3138,28,28,0.40389908,0.40389908,,0.40389908,62.3138,154.2806,THIN_EXPOSURE,0.0000,-2.4926,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4628,-11.5048,-49.8510,-50.809,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8212,141.5871,-62.3138,-59.8212,-2.4926,-0.40389908,-0.38774312,-2.4926,-59.8212,-0.38774312,-2.4926,-2.4926,-2.4926,-2.4926,-2.4926,-59.8212,-0.38774312,-12.4628,-11.5048,-49.8510,-50.809,-0.32311927,-0.32932828,-0.01615596,5.5100,5.2674,-2.2255,-31.1569,-4.7934,77.1403,14.0000,5.5100,,1.4154,1.4154,13.0926,14.1542,16.7727,21.2313,1.4154,0.9908,11.850001,15.0,3.892857,8,14,3,2,1.00000000,-0.40389908,-0.40389908,0E-8,0.000000,0.955963,0.000000,,2026-08-02,2026-08-03,2,13,8,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,67501299,1109,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,67501299,2196,0,18.1620050855,7.5242592496,7.5242592496,0.6666667,5,5,0.49860758000000000,0.498607580000,0.5821760110496081,0.5821760110496081,0.5821760110496081,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,67501299,986,0,54.4860152564,19.5890197705,19.5890197705,0.5454545,12,12,0.50106520000000000,0.501065200000,0.29444627531269363,0.29444627531269363,0.29444627531269363,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,67501299,1384,0,51.8914431015,23.9997924344,23.9997924344,0.7500000,14,14,0.49611804285714286,0.496118042857,1.758998811170965,1.7589988111719588,1.758998811170965,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,67501299,1966,0,15.5674329306,4.9296870946,4.9296870946,0.7500000,6,6,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,67501299,2220,0,70.0534481868,19.3295625550,19.3295625550,0.5714286,16,16,0.49994810000000000,0.499948100000,0.5349108707432784,0.5349108707432784,0.5349108707432784,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,67501299,2088,0,17.7437189807,-2.5715534754,-2.5715534754,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,67501299,1994,0,10.0689334676,-3.3563111558,-3.3563111558,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.7567,218.5137,-61.6607,60,60,0.25090155,,0.25090155,0.25090155,61.6607,245.7567,OK,0.0000,-1.8498,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0989,-10.3369,-50.5618,-51.3238,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8109,211.9583,-61.6607,-59.8109,-1.8498,-0.25090155,-0.24337450,-1.8498,-59.8109,-0.24337450,-1.8498,-1.8498,-1.8498,-2.4664,-3.0830,-59.8109,-0.24337450,-11.0989,-10.3369,-50.5618,-51.3238,-0.20573927,-0.20883986,-0.00752705,4.0959,3.6419,-1.0277,-15.4152,-10.2768,61.4392,15.0000,,4.0959,2.5946,2.5946,5.1891,8.3708,10.3783,10.3783,2.5946,2.4648,4.0,4.0,1.578659,5,8,5,2,0E-8,-0.25090155,,0E-8,0.000000,0.889146,0.000000,,2026-05-21,2026-07-04,4,6,6,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152556662,1963,0,40.0000000000,-1.0000000000,-1.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,491.0000,431.0000,-62.3000,14,14,0.12688391,,0.12688391,0.12688391,62.3000,491.0000,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-2.4920,-2.4920,-2.4920,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4600,-11.5023,-49.8400,-50.7977,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8080,413.7600,-62.3000,-59.8080,-2.4920,-0.12688391,-0.12180855,-2.4920,-59.8080,-0.12180855,-2.4920,-2.4920,-2.4920,-2.4920,-2.4920,-59.8080,-0.12180855,-12.4600,-11.5023,-49.8400,-50.7977,-0.10150713,-0.10345768,-0.00507536,35.0714,30.7857,-4.4500,-62.3000,-31.1500,491.0000,14.0000,,35.0714,20.0,20.0,50.0,74.4,105.2,114.0,20.0,0.0,5.26,5.7,1.753571,2,2,1,2,0E-8,-0.12688391,,0E-8,0.000000,0.877800,0.000000,,2026-07-04,2026-07-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152556662,2242,0,451.0000000000,63.3000000000,63.3000000000,0.5555556,12,12,0.50218230000000000,0.502182300000,0.3202425836157423,0.3202425836157423,0.3202425836157423,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,491.0000,431.0000,-62.3000,14,14,0.12688391,,0.12688391,0.12688391,62.3000,491.0000,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-2.4920,-2.4920,-2.4920,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4600,-11.5023,-49.8400,-50.7977,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8080,413.7600,-62.3000,-59.8080,-2.4920,-0.12688391,-0.12180855,-2.4920,-59.8080,-0.12180855,-2.4920,-2.4920,-2.4920,-2.4920,-2.4920,-59.8080,-0.12180855,-12.4600,-11.5023,-49.8400,-50.7977,-0.10150713,-0.10345768,-0.00507536,35.0714,30.7857,-4.4500,-62.3000,-31.1500,491.0000,14.0000,,35.0714,20.0,20.0,50.0,74.4,105.2,114.0,20.0,0.0,5.26,5.7,1.753571,2,2,1,2,0E-8,-0.12688391,,0E-8,0.000000,0.877800,0.000000,,2026-07-04,2026-07-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145681230,2242,0,62.2987723477,62.2987723477,62.2987723477,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2988,62.2988,-62.2988,1,1,1.00000000,,1.00000000,1.00000000,62.2988,62.2988,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3287,-13.073,-47.9701,-49.2258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,59.8068,-62.2988,-59.8068,-2.4920,-1.00000000,-0.96000000,-2.4920,-59.8068,-0.96000000,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,-59.8068,-0.96000000,-14.3287,-13.073,-47.9701,-49.2258,-0.77000000,-0.7901568,-0.04000000,62.2988,62.2988,-62.2988,-62.2988,-62.2988,62.2988,1.0000,,62.2988,62.2988,62.2988,62.2988,62.2988,62.2988,62.2988,62.2988,62.2988,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-04-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149231254,-1,1,62.2987723477,62.2987723477,62.2987723477,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2988,62.2988,-62.2988,3,3,1.00000000,,1.00000000,1.00000000,62.2988,62.2988,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-3.1149,-3.1149,-3.1149,-3.1149,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9517,-13.5857,-47.3471,-48.713,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,59.8068,-62.2988,-59.8068,-2.4920,-1.00000000,-0.96000000,-2.4920,-59.8068,-0.96000000,-2.4920,-3.1149,-3.1149,-3.1149,-3.1149,-59.8068,-0.96000000,-14.9517,-13.5857,-47.3471,-48.713,-0.76000000,-0.781926,-0.04000000,20.7663,20.7663,-20.7663,-62.2988,-62.2988,62.2988,3.0000,,20.7663,11.1248,17.7997,31.1494,35.5993,35.5993,35.5993,17.7997,17.7997,2.0,2.0,1.166667,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-04-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148667307,1296,0,62.8222914431,62.2987723477,62.2987723477,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.8223,62.8223,-62.2988,2,2,0.99166667,,0.99166667,0.99166667,62.2988,62.8223,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3287,-13.073,-47.9701,-49.2258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,60.3094,-62.2988,-59.8068,-2.4920,-0.99166667,-0.95200000,-2.4920,-59.8068,-0.95200000,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,-59.8068,-0.95200000,-14.3287,-13.073,-47.9701,-49.2258,-0.76358333,-0.78357216,-0.03966667,31.4111,31.4111,-31.1494,-62.2988,-62.2988,62.8223,2.0000,,31.4111,10.4704,31.4111,52.3519,52.3519,52.3519,52.3519,31.4111,31.1494,1.666667,1.666667,1.0,1,1,1,2,0E-8,-0.99166667,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
