bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-20,148929891,-1,1,96.8510326416,66.7486846584,66.7486846584,0.8333333,7,7,0.49707555714285714,0.497075557143,1.647348125108566,1.6473481251078634,1.647348125108566,-1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.2008,97.1128,-62.2988,9,9,0.56532067,,0.56532067,0.56532067,62.2988,110.2008,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-2.4920,-3.1149,-3.1149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7057,-12.5548,-48.5930,-49.744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,93.2283,-62.2988,-59.8068,-2.4920,-0.56532067,-0.54270784,-2.4920,-59.8068,-0.54270784,-2.4920,-2.4920,-2.4920,-3.1149,-3.1149,-59.8068,-0.54270784,-13.7057,-12.5548,-48.5930,-49.744,-0.44095012,-0.45139399,-0.02261283,12.2445,10.7903,-6.9221,-31.1494,-20.7663,55.1004,4.5000,,12.2445,8.6381,13.088,13.088,20.9408,26.176,26.176,10.4704,10.4704,2.0,2.0,0.935556,3,2,1,2,0E-8,-0.56532067,,0E-8,0.000000,0.881235,0.000000,,2026-04-20,2026-04-21,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148929891,1157,0,13.3497369317,-4.4499123105,-4.4499123105,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.2008,97.1128,-62.2988,9,9,0.56532067,,0.56532067,0.56532067,62.2988,110.2008,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-2.4920,-3.1149,-3.1149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7057,-12.5548,-48.5930,-49.744,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,93.2283,-62.2988,-59.8068,-2.4920,-0.56532067,-0.54270784,-2.4920,-59.8068,-0.54270784,-2.4920,-2.4920,-2.4920,-3.1149,-3.1149,-59.8068,-0.54270784,-13.7057,-12.5548,-48.5930,-49.744,-0.44095012,-0.45139399,-0.02261283,12.2445,10.7903,-6.9221,-31.1494,-20.7663,55.1004,4.5000,,12.2445,8.6381,13.088,13.088,20.9408,26.176,26.176,10.4704,10.4704,2.0,2.0,0.935556,3,2,1,2,0E-8,-0.56532067,,0E-8,0.000000,0.881235,0.000000,,2026-04-20,2026-04-21,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,144928111,1331,0,10.4703819072,9.9468628118,9.9468628118,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,376.9337,376.9337,-62.2988,3,3,0.16527778,,0.16527778,0.16527778,62.2988,376.9337,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3287,-13.073,-47.9701,-49.2258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,361.8564,-62.2988,-59.8068,-2.4920,-0.16527778,-0.15866667,-2.4920,-59.8068,-0.15866667,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,-59.8068,-0.15866667,-14.3287,-13.073,-47.9701,-49.2258,-0.12726389,-0.13059536,-0.00661111,125.6446,125.6446,-20.7663,-31.1494,-20.7663,188.4669,1.5000,,125.6446,47.1167,157.0557,196.3197,209.4076,209.4076,209.4076,157.0557,9.9469,1.333333,1.333333,0.8,3,3,2,2,0E-8,-0.16527778,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-25,2,3,3,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,144928111,2155,0,157.0557286077,-157.0557286077,-157.0557286077,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,376.9337,376.9337,-62.2988,3,3,0.16527778,,0.16527778,0.16527778,62.2988,376.9337,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3287,-13.073,-47.9701,-49.2258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,361.8564,-62.2988,-59.8068,-2.4920,-0.16527778,-0.15866667,-2.4920,-59.8068,-0.15866667,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,-59.8068,-0.15866667,-14.3287,-13.073,-47.9701,-49.2258,-0.12726389,-0.13059536,-0.00661111,125.6446,125.6446,-20.7663,-31.1494,-20.7663,188.4669,1.5000,,125.6446,47.1167,157.0557,196.3197,209.4076,209.4076,209.4076,157.0557,9.9469,1.333333,1.333333,0.8,3,3,2,2,0E-8,-0.16527778,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-25,2,3,3,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,144928111,1210,0,209.4076381436,209.4076381436,209.4076381436,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,376.9337,376.9337,-62.2988,3,3,0.16527778,,0.16527778,0.16527778,62.2988,376.9337,THIN_EXPOSURE,0.0000,-2.4920,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3287,-13.073,-47.9701,-49.2258,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8068,361.8564,-62.2988,-59.8068,-2.4920,-0.16527778,-0.15866667,-2.4920,-59.8068,-0.15866667,-2.4920,-2.4920,-3.1149,-3.1149,-3.1149,-59.8068,-0.15866667,-14.3287,-13.073,-47.9701,-49.2258,-0.12726389,-0.13059536,-0.00661111,125.6446,125.6446,-20.7663,-31.1494,-20.7663,188.4669,1.5000,,125.6446,47.1167,157.0557,196.3197,209.4076,209.4076,209.4076,157.0557,9.9469,1.333333,1.333333,0.8,3,3,2,2,0E-8,-0.16527778,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-25,2,3,3,14,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148260825,-1,1,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,299.3696,-62.2984,31,19,0.20102041,,0.20102041,0.20102041,62.2984,309.9108,OK,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4597,-11.502,-49.8387,-50.7964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8065,287.3949,-62.2984,-59.8065,-2.4919,-0.20102041,-0.19297959,-2.4919,-59.8065,-0.19297959,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8065,-0.19297959,-12.4597,-11.502,-49.8387,-50.7964,-0.16081633,-0.16390655,-0.00804082,9.9971,15.7563,-3.2789,-62.2984,-31.1492,309.9108,19.0000,,9.9971,4.7435,10.5412,10.5412,21.0824,21.0824,21.0824,10.5412,-10.5412,2.0,2.0,0.948387,2,3,1,8,0E-8,-0.20102041,,0E-8,0.000000,0.965986,0.000000,,2026-04-05,2026-04-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148260825,1306,0,65.3553433265,-29.9369637173,-29.9369637173,0.4444444,10,10,0.50396966000000000,0.503969660000,-0.35716254998887953,-0.35716254998887953,-0.35716254998887953,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,299.3696,-62.2984,31,19,0.20102041,,0.20102041,0.20102041,62.2984,309.9108,OK,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4597,-11.502,-49.8387,-50.7964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8065,287.3949,-62.2984,-59.8065,-2.4919,-0.20102041,-0.19297959,-2.4919,-59.8065,-0.19297959,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8065,-0.19297959,-12.4597,-11.502,-49.8387,-50.7964,-0.16081633,-0.16390655,-0.00804082,9.9971,15.7563,-3.2789,-62.2984,-31.1492,309.9108,19.0000,,9.9971,4.7435,10.5412,10.5412,21.0824,21.0824,21.0824,10.5412,-10.5412,2.0,2.0,0.948387,2,3,1,8,0E-8,-0.20102041,,0E-8,0.000000,0.965986,0.000000,,2026-04-05,2026-04-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,148260825,1330,0,223.4731094389,113.3177323803,113.3177323803,0.5000000,20,8,0.34396121439817190,0.317115627083,0.9290905876078406,1.1115760521493148,0.9290905876078406,0.02684558731517190,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,309.9108,299.3696,-62.2984,31,19,0.20102041,,0.20102041,0.20102041,62.2984,309.9108,OK,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4597,-11.502,-49.8387,-50.7964,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8065,287.3949,-62.2984,-59.8065,-2.4919,-0.20102041,-0.19297959,-2.4919,-59.8065,-0.19297959,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8065,-0.19297959,-12.4597,-11.502,-49.8387,-50.7964,-0.16081633,-0.16390655,-0.00804082,9.9971,15.7563,-3.2789,-62.2984,-31.1492,309.9108,19.0000,,9.9971,4.7435,10.5412,10.5412,21.0824,21.0824,21.0824,10.5412,-10.5412,2.0,2.0,0.948387,2,3,1,8,0E-8,-0.20102041,,0E-8,0.000000,0.965986,0.000000,,2026-04-05,2026-04-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152771416,1318,0,65.5771564299,62.2982986084,62.2982986084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.5772,65.5772,-62.2983,1,1,0.95000000,0.95000000,,0.95000000,62.2983,65.5772,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-3.1149,-3.1149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7056,-12.5547,-48.5927,-49.7436,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8064,62.9541,-62.2983,-59.8064,-2.4919,-0.95000000,-0.91200000,-2.4919,-59.8064,-0.91200000,-2.4919,-2.4919,-2.4919,-3.1149,-3.1149,-59.8064,-0.91200000,-13.7056,-12.5547,-48.5927,-49.7436,-0.74100000,-0.75855053,-0.03800000,65.5772,65.5772,-62.2983,-62.2983,-62.2983,65.5772,1.0000,65.5772,,65.5772,65.5772,65.5772,65.5772,65.5772,65.5772,65.5772,62.2983,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-09,2026-07-09,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146396160,2145,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146396160,2252,0,183.2316833757,183.2316833757,183.2316833757,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,146396160,2222,0,161.7674004660,-53.9224668220,-53.9224668220,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,146396160,994,0,165.1702745857,80.3470931603,80.3470931603,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,146396160,2170,0,7.5242592496,-7.5242592496,-7.5242592496,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
