bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-08,146396160,1374,0,10.6377458357,10.1058585439,10.1058585439,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,146396160,1400,0,20.7565772404,-20.7565772404,-20.7565772404,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146396160,2224,0,27.2430076280,-27.2430076280,-27.2430076280,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,146396160,925,0,38.9185823258,38.9185823258,38.9185823258,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,146396160,2103,0,75.2425924965,25.9457215505,25.9457215505,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,146396160,1210,0,117.2746614083,-34.2742981682,-34.2742981682,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,146396160,2235,0,14.0106896373,14.0106896373,14.0106896373,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,146396160,1384,0,11.6755746977,11.0917959628,11.0917959628,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,146396160,1078,0,52.9292719631,-52.9292719631,-52.9292719631,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,991.0861,949.5730,-62.2977,21,21,0.06285803,,0.06285803,0.06285803,62.2977,991.0861,THIN_EXPOSURE,0.0000,-2.4919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4595,-11.5019,-49.8382,-50.7959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8058,911.5901,-62.2977,-59.8058,-2.4919,-0.06285803,-0.06034371,-2.4919,-59.8058,-0.06034371,-2.4919,-2.4919,-2.4919,-2.4919,-2.4919,-59.8058,-0.06034371,-12.4595,-11.5019,-49.8382,-50.7959,-0.05028643,-0.05125272,-0.00251432,47.1946,45.2178,-2.9666,-6.2298,-4.7921,99.1086,2.1000,,47.1946,19.0701,39.2639,53.1776,105.9603,141.7689,183.2317,38.9186,0.0,3.610665,4.666667,1.201983,8,14,11,2,0E-8,-0.06285803,,0E-8,0.000000,0.958113,0.000000,,2026-04-15,2026-05-20,10,13,13,36,0.277778,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,147900144,2233,0,62.2956841139,62.2956841139,62.2956841139,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2957,62.2957,-62.2957,1,1,1.00000000,,1.00000000,1.00000000,62.2957,62.2957,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-2.4918,-2.4918,-2.4918,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4591,-11.5015,-49.8365,-50.7942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8039,59.8039,-62.2957,-59.8039,-2.4918,-1.00000000,-0.96000000,-2.4918,-59.8039,-0.96000000,-2.4918,-2.4918,-2.4918,-2.4918,-2.4918,-59.8039,-0.96000000,-12.4591,-11.5015,-49.8365,-50.7942,-0.80000000,-0.8153727,-0.04000000,62.2957,62.2957,-62.2957,-62.2957,-62.2957,62.2957,1.0000,,62.2957,62.2957,62.2957,62.2957,62.2957,62.2957,62.2957,62.2957,62.2957,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,-1,1,66.7997059132,23.1278227077,23.1278227077,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,1210,0,13.8640899065,13.8640899065,13.8640899065,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,1325,0,3.1509295242,3.1509295242,3.1509295242,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,1507,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
