bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,150233064,2160,0,18.2753912404,-18.2753912404,-18.2753912404,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,2201,0,2.1006196828,-0.0525154921,-0.0525154921,0.5000000,2,2,0.30062675000000000,0.300626750000,0.6149128471998733,0.6149128471998733,0.6149128471998733,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,2234,0,21.0061968281,19.9558869867,19.9558869867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,2258,0,21.6363827329,-3.1509295242,-3.1509295242,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,462,0,14.7043377796,14.7043377796,14.7043377796,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150233064,526,0,13.8640899065,13.1708854112,13.1708854112,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.6030,161.1175,-62.2939,18,18,0.34684211,,0.34684211,0.34684211,62.2939,179.6030,THIN_EXPOSURE,0.0000,-2.4918,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4918,-2.4918,-3.1147,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0982,-7.7543,-54.1957,-54.5395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8021,154.6728,-62.2939,-59.8021,-2.4918,-0.34684211,-0.33296842,-2.4918,-59.8021,-0.33296842,-2.4918,-2.4918,-3.1147,0.0000,0.0000,-59.8021,-0.33296842,-8.0982,-7.7543,-54.1957,-54.5395,-0.30175263,-0.3036672,-0.01387368,9.9779,8.9510,-3.4608,-62.2939,-4.4496,179.6030,18.0000,,9.9779,2.7308,8.5075,18.4855,20.7331,20.9222,21.0062,3.1509,0.9978,2.459259,2.469136,1.17284,14,10,1,3,0E-8,-0.34684211,,0E-8,0.000000,0.897076,0.000000,,2026-05-18,2026-05-18,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148462603,1299,0,38.9185823258,38.9185823258,38.9185823258,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4350,137.4893,-62.2928,9,8,0.38114688,,0.38114688,0.38114688,62.2928,163.4350,THIN_EXPOSURE,0.0000,-2.4917,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7044,-12.5536,-48.5883,-49.7392,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8010,131.9897,-62.2928,-59.8010,-2.4917,-0.38114688,-0.36590100,-2.4917,-59.8010,-0.36590100,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,-59.8010,-0.36590100,-13.7044,-12.5536,-48.5883,-49.7392,-0.29729457,-0.30433596,-0.01524588,18.1594,17.1862,-7.7866,-31.1464,-15.5732,81.7175,4.0000,,18.1594,11.9999,23.3511,25.9457,25.9457,25.9457,25.9457,12.9729,12.9729,1.111111,1.111111,0.777668,3,5,2,2,0E-8,-0.38114688,,0E-8,0.000000,0.841247,0.000000,,2026-05-19,2026-06-19,2,4,4,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148462603,2141,0,9.0810025427,-9.0810025427,-9.0810025427,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4350,137.4893,-62.2928,9,8,0.38114688,,0.38114688,0.38114688,62.2928,163.4350,THIN_EXPOSURE,0.0000,-2.4917,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7044,-12.5536,-48.5883,-49.7392,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8010,131.9897,-62.2928,-59.8010,-2.4917,-0.38114688,-0.36590100,-2.4917,-59.8010,-0.36590100,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,-59.8010,-0.36590100,-13.7044,-12.5536,-48.5883,-49.7392,-0.29729457,-0.30433596,-0.01524588,18.1594,17.1862,-7.7866,-31.1464,-15.5732,81.7175,4.0000,,18.1594,11.9999,23.3511,25.9457,25.9457,25.9457,25.9457,12.9729,12.9729,1.111111,1.111111,0.777668,3,5,2,2,0E-8,-0.38114688,,0E-8,0.000000,0.841247,0.000000,,2026-05-19,2026-06-19,2,4,4,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148462603,2145,0,62.2697317213,35.0267240932,35.0267240932,1.0000000,3,2,0.50234188571428835,0.503299400000,1.4076051492005794,1.4049120381089935,1.4076051492005794,-0.00095751428571165,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4350,137.4893,-62.2928,9,8,0.38114688,,0.38114688,0.38114688,62.2928,163.4350,THIN_EXPOSURE,0.0000,-2.4917,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7044,-12.5536,-48.5883,-49.7392,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8010,131.9897,-62.2928,-59.8010,-2.4917,-0.38114688,-0.36590100,-2.4917,-59.8010,-0.36590100,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,-59.8010,-0.36590100,-13.7044,-12.5536,-48.5883,-49.7392,-0.29729457,-0.30433596,-0.01524588,18.1594,17.1862,-7.7866,-31.1464,-15.5732,81.7175,4.0000,,18.1594,11.9999,23.3511,25.9457,25.9457,25.9457,25.9457,12.9729,12.9729,1.111111,1.111111,0.777668,3,5,2,2,0E-8,-0.38114688,,0E-8,0.000000,0.841247,0.000000,,2026-05-19,2026-06-19,2,4,4,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,148462603,2233,0,50.5941570235,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4350,137.4893,-62.2928,9,8,0.38114688,,0.38114688,0.38114688,62.2928,163.4350,THIN_EXPOSURE,0.0000,-2.4917,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7044,-12.5536,-48.5883,-49.7392,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8010,131.9897,-62.2928,-59.8010,-2.4917,-0.38114688,-0.36590100,-2.4917,-59.8010,-0.36590100,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,-59.8010,-0.36590100,-13.7044,-12.5536,-48.5883,-49.7392,-0.29729457,-0.30433596,-0.01524588,18.1594,17.1862,-7.7866,-31.1464,-15.5732,81.7175,4.0000,,18.1594,11.9999,23.3511,25.9457,25.9457,25.9457,25.9457,12.9729,12.9729,1.111111,1.111111,0.777668,3,5,2,2,0E-8,-0.38114688,,0E-8,0.000000,0.841247,0.000000,,2026-05-19,2026-06-19,2,4,4,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,148462603,2155,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4350,137.4893,-62.2928,9,8,0.38114688,,0.38114688,0.38114688,62.2928,163.4350,THIN_EXPOSURE,0.0000,-2.4917,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7044,-12.5536,-48.5883,-49.7392,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8010,131.9897,-62.2928,-59.8010,-2.4917,-0.38114688,-0.36590100,-2.4917,-59.8010,-0.36590100,-2.4917,-2.4917,-2.4917,-3.1146,-3.1146,-59.8010,-0.36590100,-13.7044,-12.5536,-48.5883,-49.7392,-0.29729457,-0.30433596,-0.01524588,18.1594,17.1862,-7.7866,-31.1464,-15.5732,81.7175,4.0000,,18.1594,11.9999,23.3511,25.9457,25.9457,25.9457,25.9457,12.9729,12.9729,1.111111,1.111111,0.777668,3,5,2,2,0E-8,-0.38114688,,0E-8,0.000000,0.841247,0.000000,,2026-05-19,2026-06-19,2,4,4,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,73022251,1396,0,22.0000000000,20.9000000000,20.9000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,73022251,2218,0,218.0000000000,61.0000000000,61.0000000000,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,73022251,2233,0,189.0000000000,181.6500000000,181.6500000000,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
