bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,73022251,1401,0,51.0000000000,-51.0000000000,-51.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,73022251,2175,0,52.0000000000,-52.0000000000,-52.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,73022251,2233,0,27.0000000000,25.6500000000,25.6500000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,73022251,-1,1,34.0000000000,-34.0000000000,-34.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,73022251,-1,1,301.0000000000,-21.0500000000,-21.0500000000,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,73022251,-1,1,206.0000000000,66.5000000000,66.5000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,73022251,2261,0,136.0000000000,-136.0000000000,-136.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1236.0000,1100.0000,-61.6500,18,18,0.04987864,,0.04987864,0.04987864,61.6500,1236.0000,THIN_EXPOSURE,0.0000,-1.8495,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.2475,-8.709,-52.4025,-52.941,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.8005,1067.0000,-61.6500,-59.8005,-1.8495,-0.04987864,-0.04838228,-1.8495,-59.8005,-0.04838228,-1.8495,-1.8495,-1.8495,-1.8495,-1.8495,-59.8005,-0.04838228,-9.2475,-8.709,-52.4025,-52.941,-0.04239684,-0.04283249,-0.00149636,68.6667,61.1111,-3.4250,-10.2750,-6.1650,206.0000,3.0000,,68.6667,41.0,61.5,81.0,136.0,150.4,160.0,56.0,23.275,2.445529,2.601626,1.116531,10,7,7,2,0E-8,-0.04987864,,0E-8,0.000000,0.889968,0.000000,,2026-03-23,2026-04-25,6,10,10,34,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153905283,1645,0,61.6443633935,61.6443633935,61.6443633935,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6444,61.6444,-61.6444,1,1,1.00000000,1.00000000,,1.00000000,61.6444,61.6444,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,59.7950,-61.6444,-59.7950,-1.8493,-1.00000000,-0.97000000,-1.8493,-59.7950,-0.97000000,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.97000000,-10.4795,-9.7941,-51.1648,-51.8503,-0.83000000,-0.84111944,-0.03000000,61.6444,61.6444,-61.6444,-61.6444,-61.6444,61.6444,1.0000,61.6444,,61.6444,61.6444,61.6444,61.6444,61.6444,61.6444,61.6444,61.6444,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153822979,1307,0,25.6851514140,-25.6851514140,-25.6851514140,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.5832,115.5832,-61.6444,8,8,0.53333333,0.53333333,,0.53333333,61.6444,115.5832,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,112.1157,-61.6444,-59.7950,-1.8493,-0.53333333,-0.51733333,-1.8493,-59.7950,-0.51733333,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.51733333,-10.4795,-9.7941,-51.1648,-51.8503,-0.44266667,-0.44859703,-0.01600000,14.4479,14.4479,-7.7055,-61.6444,-61.6444,115.5832,8.0000,14.4479,,12.8426,12.8426,12.8426,21.8324,25.6852,25.6852,12.8426,12.2004,2.0,2.0,1.125,1,2,1,2,1.00000000,-0.53333333,-0.53333333,0E-8,0.000000,1.000000,0.000000,,2026-08-04,2026-08-04,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153822979,2252,0,89.8980299490,87.3295148074,87.3295148074,1.0000000,6,6,0.50218230000000000,0.502182300000,2.4388219294159463,2.4388219294159463,2.4388219294159463,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.5832,115.5832,-61.6444,8,8,0.53333333,0.53333333,,0.53333333,61.6444,115.5832,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,112.1157,-61.6444,-59.7950,-1.8493,-0.53333333,-0.51733333,-1.8493,-59.7950,-0.51733333,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.51733333,-10.4795,-9.7941,-51.1648,-51.8503,-0.44266667,-0.44859703,-0.01600000,14.4479,14.4479,-7.7055,-61.6444,-61.6444,115.5832,8.0000,14.4479,,12.8426,12.8426,12.8426,21.8324,25.6852,25.6852,12.8426,12.2004,2.0,2.0,1.125,1,2,1,2,1.00000000,-0.53333333,-0.53333333,0E-8,0.000000,1.000000,0.000000,,2026-08-04,2026-08-04,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153920796,1017,0,10.2740605656,5.1370302828,5.1370302828,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153920796,1325,0,30.8221816968,20.5481211312,20.5481211312,0.8333333,6,6,0.49324550000000000,0.493245500000,1.666235363940442,1.6662353639404415,1.666235363940442,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153920796,1384,0,35.9592119796,25.6851514140,25.6851514140,0.8571429,7,7,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153920796,2155,0,20.5481211312,20.5481211312,20.5481211312,1.0000000,4,4,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921906,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
