bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,153920796,2196,0,25.6851514140,-5.1370302828,-5.1370302828,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921907,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153920796,2233,0,25.6851514140,-5.1370302828,-5.1370302828,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,148.9739,143.8368,-61.6444,29,29,0.41379310,0.41379310,,0.41379310,61.6444,148.9739,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,139.5217,-61.6444,-59.7950,-1.8493,-0.41379310,-0.40137931,-1.8493,-59.7950,-0.40137931,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.40137931,-10.4795,-9.7941,-51.1648,-51.8503,-0.34344828,-0.34804942,-0.01241379,5.1370,4.9599,-2.1257,-61.6444,-8.8063,148.9739,29.0000,5.1370,,5.137,5.137,5.137,5.137,5.137,5.137,5.137,5.137,1.0,1.0,1.0,6,6,1,1,1.00000000,-0.41379310,-0.41379310,0E-8,0.000000,0.965517,0.000000,,2026-08-06,2026-08-06,1,7,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,1299,0,51.0431117976,-22.2495615528,-22.2495615528,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,1994,0,23.5583592912,23.5583592912,23.5583592912,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,2130,0,26.1759547680,25.5215558988,25.5215558988,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,2202,0,7.8527864304,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,2271,0,40.3109703427,40.3109703427,40.3109703427,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072952,595,0,5.4969505013,-5.4969505013,-5.4969505013,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,154.4381,146.5853,-61.6444,11,11,0.39915254,,0.39915254,0.39915254,61.6444,154.4381,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,142.1878,-61.6444,-59.7950,-1.8493,-0.39915254,-0.38717797,-1.8493,-59.7950,-0.38717797,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.38717797,-10.4795,-9.7941,-51.1648,-51.8503,-0.33129661,-0.33573496,-0.01197458,14.0398,13.3259,-5.6040,-61.6444,-12.3289,154.4381,11.0000,,14.0398,8.5072,13.088,15.3784,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.072727,5,6,1,2,0E-8,-0.39915254,,0E-8,0.000000,0.949153,0.000000,,2026-04-23,2026-04-23,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153923954,1325,0,38.5277271210,11.5583181362,11.5583181362,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.6941,244.0089,-61.6444,13,13,0.22857143,0.22857143,,0.22857143,61.6444,269.6941,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,236.6887,-61.6444,-59.7950,-1.8493,-0.22857143,-0.22171429,-1.8493,-59.7950,-0.22171429,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.22171429,-10.4795,-9.7941,-51.1648,-51.8503,-0.18971429,-0.19225587,-0.00685714,20.7457,18.7699,-4.7419,-61.6444,-61.6444,269.6941,13.0000,20.7457,,12.8426,12.8426,25.6852,35.9592,69.3499,77.0555,12.8426,0.0,5.399997,6.0,1.615385,1,2,1,2,1.00000000,-0.22857143,-0.22857143,0E-8,0.000000,0.904762,0.000000,,2026-08-06,2026-08-06,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153923954,2101,0,231.1663627259,50.0860452571,50.0860452571,0.5000000,10,10,0.50128862000000000,0.501288620000,-0.00728955973225404,-0.00728955973225404,-0.00728955973225404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,269.6941,244.0089,-61.6444,13,13,0.22857143,0.22857143,,0.22857143,61.6444,269.6941,THIN_EXPOSURE,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,236.6887,-61.6444,-59.7950,-1.8493,-0.22857143,-0.22171429,-1.8493,-59.7950,-0.22171429,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.22171429,-10.4795,-9.7941,-51.1648,-51.8503,-0.18971429,-0.19225587,-0.00685714,20.7457,18.7699,-4.7419,-61.6444,-61.6444,269.6941,13.0000,20.7457,,12.8426,12.8426,25.6852,35.9592,69.3499,77.0555,12.8426,0.0,5.399997,6.0,1.615385,1,2,1,2,1.00000000,-0.22857143,-0.22857143,0E-8,0.000000,0.904762,0.000000,,2026-08-06,2026-08-06,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153874256,-1,1,267.1255747055,51.3703028278,51.3703028278,0.5555556,13,13,0.49840134615384615,0.498401346154,0.3429270092478183,0.34292700924689484,0.3429270092478183,-1.5385E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,377.5717,313.3588,-62.2865,18,17,0.16496599,0.16496599,,0.16496599,62.2865,377.5717,THIN_EXPOSURE,0.0000,-2.4915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4915,-2.4915,-2.4915,-2.4915,-2.4915,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4573,-11.4998,-49.8292,-50.7867,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,300.8245,-62.2865,-59.7950,-2.4915,-0.16496599,-0.15836735,-2.4915,-59.7950,-0.15836735,-2.4915,-2.4915,-2.4915,-2.4915,-2.4915,-59.7950,-0.15836735,-12.4573,-11.4998,-49.8292,-50.7867,-0.13197279,-0.13450876,-0.00659864,20.9762,18.4329,-3.6639,-62.2865,-20.7622,377.5717,17.0000,20.9762,,12.8426,16.6953,25.6852,38.5277,46.2333,51.3703,12.8426,0.0,2.769231,3.076923,1.25641,3,2,1,3,1.00000000,-0.16496599,-0.16496599,0E-8,0.000000,0.829932,0.000000,,2026-08-05,2026-08-05,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153874256,2145,0,110.4461510802,10.9161893509,10.9161893509,0.5000000,5,4,0.49686115156250000,0.451793412500,0.012555641158069916,0.1937288555254134,0.012555641158069916,0.04506773906250000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,377.5717,313.3588,-62.2865,18,17,0.16496599,0.16496599,,0.16496599,62.2865,377.5717,THIN_EXPOSURE,0.0000,-2.4915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4915,-2.4915,-2.4915,-2.4915,-2.4915,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4573,-11.4998,-49.8292,-50.7867,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,300.8245,-62.2865,-59.7950,-2.4915,-0.16496599,-0.15836735,-2.4915,-59.7950,-0.15836735,-2.4915,-2.4915,-2.4915,-2.4915,-2.4915,-59.7950,-0.15836735,-12.4573,-11.4998,-49.8292,-50.7867,-0.13197279,-0.13450876,-0.00659864,20.9762,18.4329,-3.6639,-62.2865,-20.7622,377.5717,17.0000,20.9762,,12.8426,16.6953,25.6852,38.5277,46.2333,51.3703,12.8426,0.0,2.769231,3.076923,1.25641,3,2,1,3,1.00000000,-0.16496599,-0.16496599,0E-8,0.000000,0.829932,0.000000,,2026-08-05,2026-08-05,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,1017,0,30.8221816968,-5.1370302828,-5.1370302828,0.4000000,12,12,0.49324550000000000,0.493245500000,-0.5897901418880297,-0.5897901418880297,-0.5897901418880297,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,1150,0,20.5481211312,7.7055454242,7.7055454242,0.7142857,8,8,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
