bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153820279,1382,0,33.3906968382,0E-10,0E-10,0.5000000,13,13,0.49324550000000000,0.493245500000,0.046800819326600025,0.04680081932660002,0.046800819326600025,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,1646,0,28.2536665554,-2.5685151414,-2.5685151414,0.4444444,11,11,0.49324550000000000,0.493245500000,-0.29283305455567077,-0.29283305455567077,-0.29283305455567077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,1935,0,23.1166362726,2.5685151414,2.5685151414,0.5714286,9,9,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2089,0,17.9796059898,-2.5685151414,-2.5685151414,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2106,0,25.6851514140,10.2740605656,10.2740605656,0.7000000,10,10,0.49324550000000000,0.493245500000,1.307749606050572,1.307749606050572,1.307749606050572,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2115,0,25.6851514140,10.2740605656,10.2740605656,0.7500000,10,10,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2117,0,20.5481211312,2.5685151414,2.5685151414,0.5714286,8,8,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2123,0,17.9796059898,17.9796059898,17.9796059898,1.0000000,7,7,0.49324550000000000,0.493245500000,2.6817374759579717,2.681737475957972,2.6817374759579717,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2134,0,28.2536665554,-12.8425757070,-12.8425757070,0.2222222,11,11,0.49324550000000000,0.493245500000,-1.6262880665973993,-1.6262880665973993,-1.6262880665973993,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2152,0,23.1166362726,0E-10,0E-10,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2170,0,23.1166362726,7.7055454242,7.7055454242,0.6666667,9,9,0.49324550000000000,0.493245500000,1.0406219574860578,1.0406219574860578,1.0406219574860578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2223,0,20.5481211312,10.2740605656,10.2740605656,0.7500000,8,8,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2252,0,23.1166362726,5.1370302828,5.1370302828,0.6250000,9,9,0.49324550000000000,0.493245500000,0.7453840200312067,0.7453840200312067,0.7453840200312067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153820279,2256,0,7.7055454242,-2.5685151414,-2.5685151414,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921934,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
