bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153820279,526,0,35.9592119796,12.8425757070,12.8425757070,0.6923077,14,14,0.49324550000000000,0.493245500000,1.4355888812391617,1.4355888812391615,1.4355888812391617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.8254,364.7292,-61.6444,158,158,0.15189873,0.15189873,,0.15189873,61.6444,405.8254,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,353.7873,-61.6444,-59.7950,-1.8493,-0.15189873,-0.14734177,-1.8493,-59.7950,-0.14734177,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.14734177,-10.4795,-9.7941,-51.1648,-51.8503,-0.12607595,-0.12776498,-0.00455696,2.5685,2.3084,-0.3902,-61.6444,-2.9354,405.8254,158.0000,2.5685,,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,2.5685,1.0,1.0,1.0,17,17,1,1,1.00000000,-0.15189873,-0.15189873,0E-8,0.000000,0.898734,0.000000,,2026-08-04,2026-08-04,1,21,17,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921935,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153723621,1318,0,634.4232399251,24.4008938432,24.4008938432,0.3636364,22,11,0.48249792754069589,0.323796554545,-0.788921896195213,0.2823831574728303,-0.788921896195213,0.15870137299569589,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,927.2340,770.5545,-61.6444,40,26,0.06648199,0.06648199,,0.06648199,61.6444,927.2340,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,747.4379,-61.6444,-59.7950,-1.8493,-0.06648199,-0.06448753,-1.8493,-59.7950,-0.06448753,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.06448753,-10.4795,-9.7941,-51.1648,-51.8503,-0.05518006,-0.0559193,-0.00199446,23.1808,29.6367,-2.3709,-61.6444,-30.8222,927.2340,26.0000,23.1808,,2.5685,12.8426,25.6852,77.0555,77.0555,77.0555,12.8426,-2.5685,6.0,6.0,1.805,2,3,1,6,1.00000000,-0.06648199,-0.06648199,0E-8,0.000000,0.831025,0.000000,,2026-08-01,2026-08-01,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921936,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153723621,1505,0,290.2422109782,37.2434695502,37.2434695502,0.6428571,17,14,0.49303671363636364,0.453317846429,1.1212621707181656,1.424604872088005,1.1212621707181656,0.03971886720736364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,927.2340,770.5545,-61.6444,40,26,0.06648199,0.06648199,,0.06648199,61.6444,927.2340,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,747.4379,-61.6444,-59.7950,-1.8493,-0.06648199,-0.06448753,-1.8493,-59.7950,-0.06448753,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.06448753,-10.4795,-9.7941,-51.1648,-51.8503,-0.05518006,-0.0559193,-0.00199446,23.1808,29.6367,-2.3709,-61.6444,-30.8222,927.2340,26.0000,23.1808,,2.5685,12.8426,25.6852,77.0555,77.0555,77.0555,12.8426,-2.5685,6.0,6.0,1.805,2,3,1,6,1.00000000,-0.06648199,-0.06648199,0E-8,0.000000,0.831025,0.000000,,2026-08-01,2026-08-01,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921937,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153723621,2242,0,2.5685151414,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,927.2340,770.5545,-61.6444,40,26,0.06648199,0.06648199,,0.06648199,61.6444,927.2340,OK,0.0000,-1.8493,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4795,-9.7941,-51.1648,-51.8503,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7950,747.4379,-61.6444,-59.7950,-1.8493,-0.06648199,-0.06448753,-1.8493,-59.7950,-0.06448753,-1.8493,-1.8493,-1.8493,-2.4658,-2.4658,-59.7950,-0.06448753,-10.4795,-9.7941,-51.1648,-51.8503,-0.05518006,-0.0559193,-0.00199446,23.1808,29.6367,-2.3709,-61.6444,-30.8222,927.2340,26.0000,23.1808,,2.5685,12.8426,25.6852,77.0555,77.0555,77.0555,12.8426,-2.5685,6.0,6.0,1.805,2,3,1,6,1.00000000,-0.06648199,-0.06648199,0E-8,0.000000,0.831025,0.000000,,2026-08-01,2026-08-01,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921938,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,129442686,2177,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921939,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,129442686,2248,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921940,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,129442686,1382,0,24.3436379342,-24.3436379342,-24.3436379342,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921941,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,-1,1,1546.4754076909,-27.5632803707,-27.5632803707,0.5263158,19,19,0.49959533157894737,0.499595331579,0.2329436276686762,0.23294362766821733,0.2329436276686762,-5.263E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921942,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1151,0,392.6393215194,121.7181896710,121.7181896710,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921943,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1205,0,78.5278643039,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921944,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1323,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921945,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1374,0,248.6715702955,32.0655445907,32.0655445907,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1383,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1384,0,78.5278643039,78.5278643039,78.5278643039,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
