bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,129442686,1400,0,130.8797738398,-26.1759547680,-26.1759547680,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1654,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1704,0,104.7038190718,99.4686281182,99.4686281182,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,1942,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2084,0,52.3519095359,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2107,0,71.1985969688,71.1985969688,71.1985969688,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2152,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2160,0,183.2316833757,-130.8797738398,-130.8797738398,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2212,0,254.6920398922,194.7491034736,194.7491034736,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2224,0,73.2926733503,69.6280396827,69.6280396827,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2248,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,2258,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,462,0,142.3971939376,135.2773342408,135.2773342408,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129442686,919,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
