bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,129442686,2242,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,129442686,1396,0,388.3045747936,306.0148635791,306.0148635791,1.0000000,4,4,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,-1,1,373.3895646360,169.4653740324,169.4653740324,0.7142857,7,7,0.50473567142857143,0.504735671429,1.1088843393366314,1.1088843393343726,1.1088843393366314,-4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,1318,0,36.0017486564,-36.0017486564,-36.0017486564,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,1940,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,2134,0,38.5733021318,38.5733021318,38.5733021318,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,970,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,129442686,987,0,69.4319438373,-69.4319438373,-69.4319438373,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,-1,1,771.4660426363,-360.0174865636,-360.0174865636,0.2500000,9,9,0.49920336666666667,0.499203366667,-1.4097089129893778,-1.4097089129912617,-1.4097089129893778,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,1109,0,308.5864170545,167.1509759045,167.1509759045,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,1148,0,167.1509759046,-167.1509759046,-167.1509759046,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,1151,0,128.5776737727,128.5776737727,128.5776737727,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,1363,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,1704,0,758.6082752591,12.8577673773,12.8577673773,0.6363636,11,11,0.50055742727272727,0.500557427273,0.900837039335844,0.9008370393340356,0.900837039335844,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
