bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,129442686,2129,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2145,0,102.8621390182,-51.4310695091,-51.4310695091,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2171,0,257.1553475454,244.2975801682,244.2975801682,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2175,0,128.5776737727,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2188,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2250,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,129442686,2256,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,10249.8215,9018.3749,-62.2849,127,127,0.00607668,,0.00607668,0.00607668,62.2849,10249.8215,OK,0.0000,-2.4914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4570,-11.4995,-49.8279,-50.7854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7935,8657.6399,-62.2849,-59.7935,-2.4914,-0.00607668,-0.00583361,-2.4914,-59.7935,-0.00583361,-2.4914,-2.4914,-2.4914,-2.4914,-2.4914,-59.7935,-0.00583361,-12.4570,-11.4995,-49.8279,-50.7854,-0.00486134,-0.00495476,-0.00024307,80.7073,71.0108,-0.4904,-5.6623,-0.8532,931.8020,11.5455,,80.7073,51.4311,73.2927,112.9492,130.8798,132.2867,178.1147,52.3519,0.0,1.804911,2.430184,1.101164,29,48,12,2,0E-8,-0.00607668,,0E-8,0.000000,0.879857,0.330709,,2026-03-26,2026-06-26,11,73,68,93,0.118280,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153281232,-1,1,77.8258971579,19.2542240369,19.2542240369,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153281232,1704,0,1.9416024239,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3921999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153281232,2287,0,16.3191683728,16.3191683728,16.3191683728,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153281232,-1,1,60.5262195610,-7.9152658815,-7.9152658815,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153281232,1330,0,59.8660747368,30.7420383783,30.7420383783,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153281232,1363,0,8.7372109075,8.7372109075,8.7372109075,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153281232,2251,0,33.9780424182,-8.0900100996,-8.0900100996,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
