bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,153281232,2252,0,33.9780424182,3.2360040398,3.2360040398,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,293.1723,254.0166,-62.2834,26,26,0.21244633,0.21244633,,0.21244633,62.2834,293.1723,THIN_EXPOSURE,0.0000,-2.4913,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4567,-11.4992,-49.8267,-50.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7920,243.8559,-62.2834,-59.7920,-2.4913,-0.21244633,-0.20394848,-2.4913,-59.7920,-0.20394848,-2.4913,-2.4913,-2.4913,-2.4913,-2.4913,-59.7920,-0.20394848,-12.4567,-11.4992,-49.8267,-50.7842,-0.16995706,-0.17322294,-0.00849785,11.2759,9.7699,-2.3955,-31.1417,-5.1903,146.5861,13.0000,11.2759,,9.708,11.326,12.944,16.18,16.9385,19.416,10.517,0.0,1.495542,1.714286,0.995571,10,7,3,2,1.00000000,-0.21244633,-0.21244633,0E-8,0.000000,0.866441,0.230769,,2026-07-21,2026-07-22,2,12,12,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153818809,-1,1,93.4175978938,62.2783985958,62.2783985958,1.0000000,6,2,0.42406073333141889,0.216506433333,1.6481218320356128,2.6902789431323586,1.6481218320356128,0.20755429999841889,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.4176,93.4176,-62.2784,6,2,0.66666667,0.66666667,,0.66666667,62.2784,93.4176,THIN_EXPOSURE,0.0000,-2.4911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4911,-2.4911,-3.1139,-3.1139,-3.1139,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3240,-13.0687,-47.9544,-49.2097,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7873,89.6809,-62.2784,-59.7873,-2.4911,-0.66666667,-0.64000000,-2.4911,-59.7873,-0.64000000,-2.4911,-2.4911,-3.1139,-3.1139,-3.1139,-59.7873,-0.64000000,-14.3240,-13.0687,-47.9544,-49.2097,-0.51333333,-0.5267712,-0.02666667,15.5696,46.7088,-31.1392,-62.2784,-31.1392,93.4176,2.0000,15.5696,,0.7077,7.0771,7.0771,64.4015,70.7709,70.7709,7.0771,-0.7077,10.0,10.0,2.2,2,1,1,3,1.00000000,-0.66666667,-0.66666667,0E-8,0.000000,1.000000,0.000000,,2026-08-04,2026-08-04,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148017468,970,0,313.3475524661,62.2745345867,62.2745345867,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,313.3476,284.3827,-62.2745,8,8,0.19873950,,0.19873950,0.19873950,62.2745,313.3476,THIN_EXPOSURE,0.0000,-2.4910,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4910,-2.4910,-2.4910,-3.1137,-3.1137,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.7004,-12.5499,-48.5741,-49.7246,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7836,273.0073,-62.2745,-59.7836,-2.4910,-0.19873950,-0.19078992,-2.4910,-59.7836,-0.19078992,-2.4910,-2.4910,-2.4910,-3.1137,-3.1137,-59.7836,-0.19078992,-13.7004,-12.5499,-48.5741,-49.7246,-0.15501681,-0.15868837,-0.00794958,39.1684,35.5478,-7.7843,-62.2745,-62.2745,313.3476,8.0000,,39.1684,27.6483,34.2312,47.3971,63.7228,68.4625,68.4625,34.2312,12.5076,2.0,2.0,1.144231,1,1,1,2,0E-8,-0.19873950,,0E-8,0.000000,0.907563,0.000000,,2026-03-31,2026-03-31,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149409980,1704,0,58.8173511185,7.2366348075,7.2366348075,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,207.9613,195.3576,-62.2729,16,16,0.29944444,,0.29944444,0.29944444,62.2729,207.9613,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-2.4909,-2.4909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4546,-11.4973,-49.8183,-50.7756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7820,187.5433,-62.2729,-59.7820,-2.4909,-0.29944444,-0.28746667,-2.4909,-59.7820,-0.28746667,-2.4909,-2.4909,-2.4909,-2.4909,-2.4909,-59.7820,-0.28746667,-12.4546,-11.4973,-49.8183,-50.7756,-0.23955556,-0.24415882,-0.01197778,12.9976,12.2099,-3.8921,-62.2729,-62.2729,207.9613,16.0000,,12.9976,9.3478,12.6037,15.7546,20.7961,21.0062,21.0062,12.6037,7.9824,1.666667,1.666667,1.03125,1,2,1,2,0E-8,-0.29944444,,0E-8,0.000000,0.939394,0.062500,,2026-05-01,2026-05-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149409980,1947,0,149.1439974792,55.0362356896,55.0362356896,0.6666667,10,10,0.49994810000000000,0.499948100000,1.0003114053888977,1.0003114053888977,1.0003114053888977,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,207.9613,195.3576,-62.2729,16,16,0.29944444,,0.29944444,0.29944444,62.2729,207.9613,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-2.4909,-2.4909,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4546,-11.4973,-49.8183,-50.7756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7820,187.5433,-62.2729,-59.7820,-2.4909,-0.29944444,-0.28746667,-2.4909,-59.7820,-0.28746667,-2.4909,-2.4909,-2.4909,-2.4909,-2.4909,-59.7820,-0.28746667,-12.4546,-11.4973,-49.8183,-50.7756,-0.23955556,-0.24415882,-0.01197778,12.9976,12.2099,-3.8921,-62.2729,-62.2729,207.9613,16.0000,,12.9976,9.3478,12.6037,15.7546,20.7961,21.0062,21.0062,12.6037,7.9824,1.666667,1.666667,1.03125,1,2,1,2,0E-8,-0.29944444,,0E-8,0.000000,0.939394,0.062500,,2026-05-01,2026-05-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,138071513,1306,0,16.8049574624,-8.6125406995,-8.6125406995,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,138071513,2115,0,20.7714517168,-0.5192862929,-0.5192862929,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,138071513,-1,1,12.4628710301,-12.4628710301,-12.4628710301,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,138071513,1363,0,17.4480194421,17.4480194421,17.4480194421,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,138071513,2224,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,138071513,2234,0,41.5429034336,20.7714517168,20.7714517168,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,138071513,994,0,62.9374987018,59.7906237667,59.7906237667,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,138071513,2246,0,31.1571775752,-20.7714517168,-20.7714517168,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,138071513,970,0,22.0219815743,-14.1425569743,-14.1425569743,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,245.9183,214.7611,-62.2728,18,18,0.25322571,-0.64220183,0.34129812,0.25322571,62.2728,245.9183,THIN_EXPOSURE,0.0000,-2.4909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9455,-13.5909,-47.3274,-48.682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7819,206.1707,-62.2728,-59.7819,-2.4909,-0.25322571,-0.24309668,-2.4909,-59.7819,-0.24309668,-2.4909,-2.4909,-2.4909,-3.7364,-3.7364,-59.7819,-0.24309668,-14.9455,-13.5909,-47.3274,-48.682,-0.19245154,-0.19795989,-0.01012903,13.6621,11.9312,-3.4596,-12.4546,-6.9192,49.1837,3.6000,7.3407,14.9264,9.8998,10.3857,20.7715,20.7715,33.6082,42.166,10.3857,0.0,3.236001,4.06,1.315472,8,9,6,2,0.08954999,-0.25322571,0.64220183,0E-8,0.000000,0.873303,0.000000,-0.98349995,2026-05-21,2026-08-05,5,9,9,77,0.064935,0.491790,0.537300,0.298500,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
