bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,139541475,1654,0,118.2294546700,61.6294072728,61.6294072728,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2295,118.2295,-61.6294,5,5,0.52126949,,0.52126949,0.52126949,61.6294,118.2295,THIN_EXPOSURE,0.0000,-1.8489,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8489,-1.8489,-1.8489,-2.4652,-2.4652,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4770,-9.7917,-51.1524,-51.8377,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7805,114.6826,-61.6294,-59.7805,-1.8489,-0.52126949,-0.50563140,-1.8489,-59.7805,-0.50563140,-1.8489,-1.8489,-1.8489,-2.4652,-2.4652,-59.7805,-0.50563140,-10.4770,-9.7917,-51.1524,-51.8377,-0.43265367,-0.4384499,-0.01563808,23.6459,23.6459,-12.3259,-61.6294,-61.6294,118.2295,5.0000,,23.6459,13.1659,13.1659,26.2659,65.566,65.566,65.566,13.1659,12.5076,4.98,4.98,1.796,1,1,1,2,0E-8,-0.52126949,,0E-8,0.000000,1.000000,0.000000,,2026-03-25,2026-03-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150290385,1957,0,7.7837164652,62.2697317212,62.2697317212,1.0000000,1,1,0.09460280000000000,0.094602800000,3.0936243558399505,3.0936243558399505,3.0936243558399505,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7.7837,7.7837,-62.2697,1,1,8.00000000,,8.00000000,8.00000000,62.2697,7.7837,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,7.4724,-62.2697,-59.7789,-2.4908,-8.00000000,-7.68000000,-2.4908,-59.7789,-7.68000000,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-7.68000000,-13.6993,-12.549,-48.5704,-49.7208,-6.24000000,-6.38779392,-0.32000000,7.7837,7.7837,-62.2697,-62.2697,-62.2697,7.7837,1.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,62.2697,1.0,1.0,1.0,1,1,1,1,0E-8,-8.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149849027,2101,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.07471040000000000,0.074710400000,-0.2841526367669771,-0.2841526367669771,-0.2841526367669771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,46.7023,46.7023,-62.2697,6,4,1.33333333,,1.33333333,1.33333333,62.2697,46.7023,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,44.8342,-62.2697,-59.7789,-2.4908,-1.33333333,-1.28000000,-2.4908,-59.7789,-1.28000000,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-1.28000000,-14.3220,-13.0669,-47.9477,-49.2029,-1.02666667,-1.0535424,-0.05333333,7.7837,11.6756,-15.5674,-62.2697,-31.1349,46.7023,4.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,-7.7837,1.0,1.0,1.0,2,2,1,2,0E-8,-1.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-05-10,2026-05-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922021,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149849027,2106,0,38.9185823260,70.0534481863,70.0534481863,0.5000000,5,3,0.21422210000000000,0.214222100000,0.9850575344314721,0.9850575344314724,0.9850575344314721,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,46.7023,46.7023,-62.2697,6,4,1.33333333,,1.33333333,1.33333333,62.2697,46.7023,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,44.8342,-62.2697,-59.7789,-2.4908,-1.33333333,-1.28000000,-2.4908,-59.7789,-1.28000000,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-1.28000000,-14.3220,-13.0669,-47.9477,-49.2029,-1.02666667,-1.0535424,-0.05333333,7.7837,11.6756,-15.5674,-62.2697,-31.1349,46.7023,4.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,-7.7837,1.0,1.0,1.0,2,2,1,2,0E-8,-1.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-05-10,2026-05-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922022,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,149835595,1210,0,59.6751595663,62.2697317211,62.2697317211,0.6666667,8,7,0.40877957857142857,0.408779578571,1.2849490702030832,1.2849490702054265,1.2849490702030832,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,59.6752,57.0806,-62.2697,8,7,1.04347826,,1.04347826,1.04347826,62.2697,59.6752,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,54.7974,-62.2697,-59.7789,-2.4908,-1.04347826,-1.00173913,-2.4908,-59.7789,-1.00173913,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-1.00173913,-14.3220,-13.0669,-47.9477,-49.2029,-0.80347826,-0.82451144,-0.04173913,7.4594,8.1544,-8.8957,-62.2697,-62.2697,59.6752,7.0000,,7.4594,2.5946,5.1891,7.7837,21.2755,25.9457,25.9457,5.1891,2.5946,5.0,5.0,1.4375,1,1,1,3,0E-8,-1.04347826,,0E-8,0.000000,0.956522,0.000000,,2026-05-27,2026-05-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922023,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149831045,1330,0,41.5131544808,41.5131544808,41.5131544808,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2697,62.2697,-62.2697,2,2,1.00000000,,1.00000000,1.00000000,62.2697,62.2697,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,59.7789,-62.2697,-59.7789,-2.4908,-1.00000000,-0.96000000,-2.4908,-59.7789,-0.96000000,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.96000000,-13.6993,-12.549,-48.5704,-49.7208,-0.78000000,-0.79847424,-0.04000000,31.1349,31.1349,-31.1349,-62.2697,-31.1349,62.2697,2.0000,,31.1349,20.7566,31.1349,41.5132,41.5132,41.5132,41.5132,31.1349,31.1349,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-05-26,2026-05-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922024,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,149831045,2142,0,20.7565772404,20.7565772404,20.7565772404,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2697,62.2697,-62.2697,2,2,1.00000000,,1.00000000,1.00000000,62.2697,62.2697,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,59.7789,-62.2697,-59.7789,-2.4908,-1.00000000,-0.96000000,-2.4908,-59.7789,-0.96000000,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.96000000,-13.6993,-12.549,-48.5704,-49.7208,-0.78000000,-0.79847424,-0.04000000,31.1349,31.1349,-31.1349,-62.2697,-31.1349,62.2697,2.0000,,31.1349,20.7566,31.1349,41.5132,41.5132,41.5132,41.5132,31.1349,31.1349,1.333333,1.333333,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-05-26,2026-05-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922025,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150098430,550,0,64.8643038763,62.2697317213,62.2697317213,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-62.2697,3,3,0.96000000,,0.96000000,0.96000000,62.2697,64.8643,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,62.2697,-62.2697,-59.7789,-2.4908,-0.96000000,-0.92160000,-2.4908,-59.7789,-0.92160000,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.92160000,-13.6993,-12.549,-48.5704,-49.7208,-0.74880000,-0.76653527,-0.03840000,21.6214,21.6214,-20.7566,-62.2697,-62.2697,64.8643,3.0000,,21.6214,16.2161,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,24.6484,1.0,1.0,0.833333,1,1,1,2,0E-8,-0.96000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922026,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150755408,1307,0,31.1348658606,31.1348658606,31.1348658606,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67.4589,62.2697,-62.2697,3,3,0.92307692,,0.92307692,0.92307692,62.2697,67.4589,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,59.7789,-62.2697,-59.7789,-2.4908,-0.92307692,-0.88615385,-2.4908,-59.7789,-0.88615385,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.88615385,-13.6993,-12.549,-48.5704,-49.7208,-0.72000000,-0.73705314,-0.03692308,22.4863,20.7566,-20.7566,-62.2697,-20.7566,67.4589,3.0000,,22.4863,11.6756,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,1.0,1.0,0.722222,3,3,1,1,0E-8,-0.92307692,,0E-8,0.000000,0.923077,0.000000,,2026-05-30,2026-05-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922027,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150755408,1994,0,31.1348658606,31.1348658606,31.1348658606,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67.4589,62.2697,-62.2697,3,3,0.92307692,,0.92307692,0.92307692,62.2697,67.4589,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,59.7789,-62.2697,-59.7789,-2.4908,-0.92307692,-0.88615385,-2.4908,-59.7789,-0.88615385,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.88615385,-13.6993,-12.549,-48.5704,-49.7208,-0.72000000,-0.73705314,-0.03692308,22.4863,20.7566,-20.7566,-62.2697,-20.7566,67.4589,3.0000,,22.4863,11.6756,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,1.0,1.0,0.722222,3,3,1,1,0E-8,-0.92307692,,0E-8,0.000000,0.923077,0.000000,,2026-05-30,2026-05-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922028,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150755408,2101,0,5.1891443101,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,67.4589,62.2697,-62.2697,3,3,0.92307692,,0.92307692,0.92307692,62.2697,67.4589,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,59.7789,-62.2697,-59.7789,-2.4908,-0.92307692,-0.88615385,-2.4908,-59.7789,-0.88615385,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.88615385,-13.6993,-12.549,-48.5704,-49.7208,-0.72000000,-0.73705314,-0.03692308,22.4863,20.7566,-20.7566,-62.2697,-20.7566,67.4589,3.0000,,22.4863,11.6756,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,31.1349,1.0,1.0,0.722222,3,3,1,1,0E-8,-0.92307692,,0E-8,0.000000,0.923077,0.000000,,2026-05-30,2026-05-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922029,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149595270,2142,0,68.4967048934,62.2697317212,62.2697317212,1.0000000,2,1,0.44794519318158010,0.293924150000,1.1101423167456244,1.549915577879723,1.1101423167456244,0.15402104318158010,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.4967,7.7837,-62.2697,2,1,0.90909091,,0.90909091,0.90909091,62.2697,68.4967,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,7.4724,-62.2697,-59.7789,-2.4908,-0.90909091,-0.87272727,-2.4908,-59.7789,-0.87272727,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.87272727,-14.3220,-13.0669,-47.9477,-49.2029,-0.70000000,-0.71832436,-0.03636364,34.2484,7.7837,-62.2697,-62.2697,-62.2697,68.4967,1.0000,,34.2484,7.7837,34.2484,60.713,60.713,60.713,60.713,3.8919,31.1349,1.772727,1.772727,1.0,1,1,1,2,0E-8,-0.90909091,,0E-8,0.000000,0.113636,0.000000,,2026-05-05,2026-05-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922030,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149840662,1325,0,70.0534481865,62.2697317212,62.2697317212,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,70.0534,67.4589,-62.2697,3,3,0.88888889,,0.88888889,0.88888889,62.2697,70.0534,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,64.7605,-62.2697,-59.7789,-2.4908,-0.88888889,-0.85333333,-2.4908,-59.7789,-0.85333333,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.85333333,-14.3220,-13.0669,-47.9477,-49.2029,-0.68444444,-0.7023616,-0.03555556,23.3511,22.4863,-20.7566,-62.2697,-62.2697,70.0534,3.0000,,23.3511,2.5946,2.5946,49.2969,64.8643,64.8643,64.8643,2.5946,0.0,25.000001,25.000001,9.0,1,1,1,1,0E-8,-0.88888889,,0E-8,0.000000,0.962963,0.000000,,2026-05-10,2026-05-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922031,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150198992,-1,1,85.6208811174,62.2697317208,62.2697317208,0.6666667,18,6,0.34133662166507562,0.211699000000,1.6806473570742086,2.7280398925089164,1.6806473570742086,0.12963762166507562,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,85.6209,77.8372,-62.2697,18,6,0.72727273,,0.72727273,0.72727273,62.2697,85.6209,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,74.7237,-62.2697,-59.7789,-2.4908,-0.72727273,-0.69818182,-2.4908,-59.7789,-0.69818182,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.69818182,-12.4539,-11.4967,-49.8158,-50.773,-0.58181818,-0.59299833,-0.02909091,4.7567,12.9729,-10.3783,-62.2697,-62.2697,85.6209,6.0000,,4.7567,2.5946,2.5946,7.7837,10.3783,10.3783,10.3783,2.5946,-2.5946,4.0,4.0,1.833333,1,1,1,4,0E-8,-0.72727273,,0E-8,0.000000,0.909091,0.000000,,2026-05-17,2026-05-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922032,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
