bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,149434355,2258,0,90.8100254268,62.2697317212,62.2697317212,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.8100,90.8100,-62.2697,3,3,0.68571429,,0.68571429,0.68571429,62.2697,90.8100,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,87.1776,-62.2697,-59.7789,-2.4908,-0.68571429,-0.65828571,-2.4908,-59.7789,-0.65828571,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.65828571,-13.6993,-12.549,-48.5704,-49.7208,-0.53485714,-0.54752519,-0.02742857,30.2700,30.2700,-20.7566,-62.2697,-62.2697,90.8100,3.0000,,30.2700,16.2161,25.9457,45.405,51.8914,51.8914,51.8914,25.9457,25.9457,2.0,2.0,1.166667,1,1,1,2,0E-8,-0.68571429,,0E-8,0.000000,1.000000,0.000000,,2026-05-01,2026-05-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922033,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,39674707,-1,1,67.4588760314,36.9726532095,36.9726532095,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.4046,64.8643,-62.2697,5,5,0.66666667,,0.66666667,0.66666667,62.2697,93.4046,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,62.2697,-62.2697,-59.7789,-2.4908,-0.66666667,-0.64000000,-2.4908,-59.7789,-0.64000000,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.64000000,-8.0951,-7.7513,-54.1747,-54.5184,-0.58000000,-0.58368,-0.02666667,18.6809,12.9729,-12.4539,-62.2697,-15.5674,93.4046,5.0000,,18.6809,12.9729,12.9729,26.5944,28.5403,28.5403,28.5403,12.9729,12.3242,2.2,2.2,1.44,4,2,1,2,0E-8,-0.66666667,,0E-8,0.000000,0.694444,0.000000,,2026-05-15,2026-05-15,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922034,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,39674707,2170,0,25.9457215506,25.2970785118,25.2970785118,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.4046,64.8643,-62.2697,5,5,0.66666667,,0.66666667,0.66666667,62.2697,93.4046,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,62.2697,-62.2697,-59.7789,-2.4908,-0.66666667,-0.64000000,-2.4908,-59.7789,-0.64000000,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.64000000,-8.0951,-7.7513,-54.1747,-54.5184,-0.58000000,-0.58368,-0.02666667,18.6809,12.9729,-12.4539,-62.2697,-15.5674,93.4046,5.0000,,18.6809,12.9729,12.9729,26.5944,28.5403,28.5403,28.5403,12.9729,12.3242,2.2,2.2,1.44,4,2,1,2,0E-8,-0.66666667,,0E-8,0.000000,0.694444,0.000000,,2026-05-15,2026-05-15,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922035,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756663,1384,0,142.7014685278,62.2697317212,62.2697317212,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-62.2697,4,4,0.43636364,,0.43636364,0.43636364,62.2697,142.7015,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,136.9934,-62.2697,-59.7789,-2.4908,-0.43636364,-0.41890909,-2.4908,-59.7789,-0.41890909,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.41890909,-13.6993,-12.549,-48.5704,-49.7208,-0.34036364,-0.34842512,-0.01745455,35.6754,35.6754,-15.5674,-62.2697,-62.2697,142.7015,4.0000,,35.6754,25.9457,32.4322,45.405,51.8914,51.8914,51.8914,32.4322,24.6484,1.6,1.6,1.1,1,1,1,2,0E-8,-0.43636364,,0E-8,0.000000,1.000000,0.000000,,2026-05-08,2026-05-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150000479,1330,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-62.2697,3,3,0.43636364,,0.43636364,0.43636364,62.2697,142.7015,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,136.9934,-62.2697,-59.7789,-2.4908,-0.43636364,-0.41890909,-2.4908,-59.7789,-0.41890909,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.41890909,-14.3220,-13.0669,-47.9477,-49.2029,-0.33600000,-0.34479569,-0.01745455,47.5672,47.5672,-20.7566,-62.2697,-20.7566,142.7015,3.0000,,47.5672,42.1618,51.8914,51.8914,51.8914,51.8914,51.8914,51.8914,49.2969,1.0,1.0,0.916667,3,3,1,2,0E-8,-0.43636364,,0E-8,0.000000,1.000000,0.000000,,2026-05-26,2026-05-26,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150000479,1401,0,51.8914431010,49.2968709460,49.2968709460,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-62.2697,3,3,0.43636364,,0.43636364,0.43636364,62.2697,142.7015,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,136.9934,-62.2697,-59.7789,-2.4908,-0.43636364,-0.41890909,-2.4908,-59.7789,-0.41890909,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.41890909,-14.3220,-13.0669,-47.9477,-49.2029,-0.33600000,-0.34479569,-0.01745455,47.5672,47.5672,-20.7566,-62.2697,-20.7566,142.7015,3.0000,,47.5672,42.1618,51.8914,51.8914,51.8914,51.8914,51.8914,51.8914,49.2969,1.0,1.0,0.916667,3,3,1,2,0E-8,-0.43636364,,0E-8,0.000000,1.000000,0.000000,,2026-05-26,2026-05-26,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150000479,2093,0,38.9185823258,-38.9185823258,-38.9185823258,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.7015,142.7015,-62.2697,3,3,0.43636364,,0.43636364,0.43636364,62.2697,142.7015,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,136.9934,-62.2697,-59.7789,-2.4908,-0.43636364,-0.41890909,-2.4908,-59.7789,-0.41890909,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.41890909,-14.3220,-13.0669,-47.9477,-49.2029,-0.33600000,-0.34479569,-0.01745455,47.5672,47.5672,-20.7566,-62.2697,-20.7566,142.7015,3.0000,,47.5672,42.1618,51.8914,51.8914,51.8914,51.8914,51.8914,51.8914,49.2969,1.0,1.0,0.916667,3,3,1,2,0E-8,-0.43636364,,0E-8,0.000000,1.000000,0.000000,,2026-05-26,2026-05-26,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,-1,1,38.9185823260,23.3511493956,23.3511493956,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1304,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1374,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1405,0,7.7837164652,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1509,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1957,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,1966,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
