bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150403182,2101,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2115,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2121,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2167,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2170,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2177,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2188,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2239,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2267,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150403182,2271,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,163.4580,155.6743,-62.2697,21,21,0.38095238,,0.38095238,0.38095238,62.2697,163.4580,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,149.4474,-62.2697,-59.7789,-2.4908,-0.38095238,-0.36571429,-2.4908,-59.7789,-0.36571429,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.36571429,-14.3220,-13.0669,-47.9477,-49.2029,-0.29333333,-0.30101211,-0.01523810,7.7837,7.4131,-2.9652,-62.2697,-2.9652,163.4580,21.0000,,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,7.7837,1.0,1.0,1.0,21,17,1,1,0E-8,-0.38095238,,0E-8,0.000000,0.952381,0.000000,,2026-05-22,2026-05-22,1,21,21,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149610336,-1,1,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,181.6201,168.6472,-62.2697,8,8,0.34285714,,0.34285714,0.34285714,62.2697,181.6201,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,161.9013,-62.2697,-59.7789,-2.4908,-0.34285714,-0.32914286,-2.4908,-59.7789,-0.32914286,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.32914286,-13.6993,-12.549,-48.5704,-49.7208,-0.26742857,-0.2737626,-0.01371429,22.7025,21.0809,-7.7837,-62.2697,-15.5674,181.6201,8.0000,,22.7025,19.4593,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,18.8106,1.0,1.0,0.875,4,4,1,2,0E-8,-0.34285714,,0E-8,0.000000,0.928571,0.000000,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149610336,1485,0,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,181.6201,168.6472,-62.2697,8,8,0.34285714,,0.34285714,0.34285714,62.2697,181.6201,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,161.9013,-62.2697,-59.7789,-2.4908,-0.34285714,-0.32914286,-2.4908,-59.7789,-0.32914286,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.32914286,-13.6993,-12.549,-48.5704,-49.7208,-0.26742857,-0.2737626,-0.01371429,22.7025,21.0809,-7.7837,-62.2697,-15.5674,181.6201,8.0000,,22.7025,19.4593,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,18.8106,1.0,1.0,0.875,4,4,1,2,0E-8,-0.34285714,,0E-8,0.000000,0.928571,0.000000,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149610336,2222,0,116.7557469773,63.5670177988,63.5670177988,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,181.6201,168.6472,-62.2697,8,8,0.34285714,,0.34285714,0.34285714,62.2697,181.6201,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,161.9013,-62.2697,-59.7789,-2.4908,-0.34285714,-0.32914286,-2.4908,-59.7789,-0.32914286,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.32914286,-13.6993,-12.549,-48.5704,-49.7208,-0.26742857,-0.2737626,-0.01371429,22.7025,21.0809,-7.7837,-62.2697,-15.5674,181.6201,8.0000,,22.7025,19.4593,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,18.8106,1.0,1.0,0.875,4,4,1,2,0E-8,-0.34285714,,0E-8,0.000000,0.928571,0.000000,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149610336,789,0,12.9728607753,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,181.6201,168.6472,-62.2697,8,8,0.34285714,,0.34285714,0.34285714,62.2697,181.6201,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6993,-12.549,-48.5704,-49.7208,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,161.9013,-62.2697,-59.7789,-2.4908,-0.34285714,-0.32914286,-2.4908,-59.7789,-0.32914286,-2.4908,-2.4908,-2.4908,-3.1135,-3.1135,-59.7789,-0.32914286,-13.6993,-12.549,-48.5704,-49.7208,-0.26742857,-0.2737626,-0.01371429,22.7025,21.0809,-7.7837,-62.2697,-15.5674,181.6201,8.0000,,22.7025,19.4593,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,18.8106,1.0,1.0,0.875,4,4,1,2,0E-8,-0.34285714,,0E-8,0.000000,0.928571,0.000000,,2026-05-05,2026-05-05,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
