bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-13,147804339,-1,1,124.5394634424,31.1348658606,31.1348658606,0.7272727,15,15,0.49324550000000000,0.493245500000,1.5525026741434669,1.5525026741434669,1.5525026741434669,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,1306,0,15.5674329303,5.1891443101,5.1891443101,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,1940,0,108.9720305121,10.3782886202,10.3782886202,0.5454545,16,16,0.49324550000000000,0.493245500000,0.3463472332994882,0.3463472332994882,0.3463472332994882,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,2155,0,83.0263089616,-5.1891443101,-5.1891443101,0.5000000,12,12,0.49324550000000000,0.493245500000,0.04272310742483761,0.04272310742483761,0.04272310742483761,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,2242,0,46.7022987909,15.5674329303,15.5674329303,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,772,0,57.0805874111,5.1891443101,5.1891443101,0.5000000,8,8,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,147804339,987,0,41.5131544808,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,363.2401,-62.2697,66,66,0.13043478,,0.13043478,0.13043478,62.2697,477.4013,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,348.7105,-62.2697,-59.7789,-2.4908,-0.13043478,-0.12521739,-2.4908,-59.7789,-0.12521739,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.12521739,-12.4539,-11.4967,-49.8158,-50.773,-0.10434783,-0.10635296,-0.00521739,7.2334,5.5036,-0.9435,-62.2697,-12.4539,477.4013,66.0000,,7.2334,5.1891,5.1891,10.3783,10.3783,10.3783,19.0961,5.1891,0.0,2.0,3.680008,1.393939,5,7,1,1,0E-8,-0.13043478,,0E-8,0.000000,0.760870,0.000000,,2026-05-13,2026-05-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,1505,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,1507,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,1994,0,207.5657724040,-25.9457215505,-25.9457215505,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,2088,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,2152,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,2212,0,108.9720305122,103.7828862020,103.7828862020,1.0000000,4,3,0.47609308333308543,0.424635833333,1.8169449003998959,2.0161540515183694,1.8169449003998959,0.05145725000008543,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,2234,0,119.3503191324,-119.3503191324,-119.3503191324,0E-7,3,2,0.48078791562478994,0.393584825000,-1.3608785648337447,-1.1393289695942557,-1.3608785648337447,0.08720309062478994,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
