bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-19,96240595,526,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,96240595,925,0,337.2943801568,269.8355041254,269.8355041254,1.0000000,6,3,0.48204276410247783,0.293989133333,1.7954147783007661,2.684112293528575,1.7954147783007661,0.18805363076947783,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1043.0180,900.3165,-62.2697,22,17,0.05970149,,0.05970149,0.05970149,62.2697,1043.0180,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0951,-7.7513,-54.1747,-54.5184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,864.3039,-62.2697,-59.7789,-2.4908,-0.05970149,-0.05731343,-2.4908,-59.7789,-0.05731343,-2.4908,-2.4908,-3.1135,0.0000,0.0000,-59.7789,-0.05731343,-8.0951,-7.7513,-54.1747,-54.5184,-0.05194030,-0.05226985,-0.00238806,47.4099,52.9598,-3.6629,-62.2697,-6.9189,1043.0180,17.0000,,47.4099,10.3783,45.405,77.8372,129.7286,129.7286,129.7286,25.9457,-2.5946,2.857143,2.857143,1.044156,9,9,1,4,0E-8,-0.05970149,,0E-8,0.000000,0.863184,0.000000,,2026-05-19,2026-05-19,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149556072,1399,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1131.2335,1131.2335,-62.2697,4,4,0.05504587,,0.05504587,0.05504587,62.2697,1131.2335,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1085.9841,-62.2697,-59.7789,-2.4908,-0.05504587,-0.05284404,-2.4908,-59.7789,-0.05284404,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.05284404,-12.4539,-11.4967,-49.8158,-50.773,-0.04403670,-0.0448829,-0.00220183,282.8084,282.8084,-15.5674,-62.2697,-62.2697,1131.2335,4.0000,,282.8084,118.053,228.3224,447.5637,596.7516,596.7516,596.7516,228.3224,-118.053,2.613636,2.613636,1.238636,1,2,1,1,0E-8,-0.05504587,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149556072,2220,0,1053.3962949509,140.1068963729,140.1068963729,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1131.2335,1131.2335,-62.2697,4,4,0.05504587,,0.05504587,0.05504587,62.2697,1131.2335,THIN_EXPOSURE,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4539,-11.4967,-49.8158,-50.773,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1085.9841,-62.2697,-59.7789,-2.4908,-0.05504587,-0.05284404,-2.4908,-59.7789,-0.05284404,-2.4908,-2.4908,-2.4908,-2.4908,-2.4908,-59.7789,-0.05284404,-12.4539,-11.4967,-49.8158,-50.773,-0.04403670,-0.0448829,-0.00220183,282.8084,282.8084,-15.5674,-62.2697,-62.2697,1131.2335,4.0000,,282.8084,118.053,228.3224,447.5637,596.7516,596.7516,596.7516,228.3224,-118.053,2.613636,2.613636,1.238636,1,2,1,1,0E-8,-0.05504587,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,1306,0,207.5657724040,-105.0801722795,-105.0801722795,0.2857143,7,7,0.49899058571428571,0.498990585714,-1.1285544004973334,-1.1285544004958228,-1.1285544004973334,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922079,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,1399,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,2,2,0.28010605000000000,0.280106050000,-0.8821490699244685,-0.8821490699244685,-0.8821490699244685,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922080,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,1401,0,103.7828862020,24.6484354730,24.6484354730,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922081,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,1505,0,77.8371646515,25.9457215505,25.9457215505,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922082,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2103,0,77.8371646515,76.5398785740,76.5398785740,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922083,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2115,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922084,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2117,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922085,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2127,0,181.6200508536,25.9457215506,25.9457215506,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922086,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2130,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922087,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2153,0,51.8914431010,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922088,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
