bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150110926,2196,0,207.5657724040,-106.3774583570,-106.3774583570,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922089,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2220,0,25.9457215505,24.6484354730,24.6484354730,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922090,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,2233,0,363.2401017070,199.7820559390,199.7820559390,0.7777778,10,10,0.50262914000000000,0.502629140000,1.65091465031381,1.6509146503138101,1.65091465031381,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922091,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,948,0,51.8914431010,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922092,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150110926,987,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1504.8518,1427.0147,-62.2697,46,46,0.04137931,,0.04137931,0.04137931,62.2697,1504.8518,OK,0.0000,-2.4908,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3220,-13.0669,-47.9477,-49.2029,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7789,1369.9341,-62.2697,-59.7789,-2.4908,-0.04137931,-0.03972414,-2.4908,-59.7789,-0.03972414,-2.4908,-2.4908,-3.1135,-3.1135,-3.1135,-59.7789,-0.03972414,-14.3220,-13.0669,-47.9477,-49.2029,-0.03186207,-0.03269614,-0.00165517,32.7142,31.0221,-1.3537,-62.2697,-5.1891,1504.8518,46.0000,,32.7142,25.9457,25.9457,25.9457,51.8914,57.0806,103.7829,25.9457,12.3242,2.200001,4.0,1.26087,10,15,1,3,0E-8,-0.04137931,,0E-8,0.000000,0.948276,0.000000,,2026-05-16,2026-05-16,1,12,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922093,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148449835,2145,0,4.7116718582,-4.7116718582,-4.7116718582,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922094,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,148449835,2103,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922095,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,148449835,2241,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922096,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,148449835,2261,0,13.7512324218,13.5177209278,13.5177209278,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922097,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,148449835,1331,0,9.2575925116,-9.2575925116,-9.2575925116,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922098,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,148449835,1505,0,4.6287962558,4.6287962558,4.6287962558,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922099,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,-1,1,86.7477344900,24.7334314409,24.7334314409,0.5555556,11,11,0.49933877272727273,0.499338772727,0.33730099192032137,0.337300991921958,0.33730099192032137,2.7273E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922100,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,1325,0,10.8434668112,-10.8434668112,-10.8434668112,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922101,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,1330,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922102,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
