bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,148449835,1384,0,42.5993339014,14.3030490796,14.3030490796,0.8333333,7,7,0.49516052857142857,0.495160528571,1.656779240065042,1.6567792400671557,1.656779240065042,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922103,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,1942,0,35.3703560271,24.0492603206,24.0492603206,1.0000000,4,4,0.50329940000000000,0.503299400000,1.7206588134302945,1.7206588134302945,1.7206588134302945,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922104,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,1966,0,17.0397335605,1.5490666873,1.5490666873,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922105,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,2084,0,33.3049337774,-3.0981333747,-3.0981333747,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922106,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,2155,0,10.8434668112,10.8434668112,10.8434668112,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922107,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,2175,0,20.9124002788,4.9053778432,4.9053778432,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922108,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,2210,0,5.4217334056,5.4217334056,5.4217334056,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148449835,471,0,9.8107556864,9.5525779052,9.5525779052,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,328.5688,300.1692,-62.2681,42,42,0.18951301,,0.18951301,0.18951301,62.2681,328.5688,OK,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3217,-13.0665,-47.9464,-49.2015,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7773,288.1624,-62.2681,-59.7773,-2.4907,-0.18951301,-0.18193249,-2.4907,-59.7773,-0.18193249,-2.4907,-2.4907,-3.1134,-3.1134,-3.1134,-59.7773,-0.18193249,-14.3217,-13.0665,-47.9464,-49.2015,-0.14592502,-0.14974499,-0.00758052,7.8231,7.1469,-1.4826,-15.5670,-2.9651,82.1422,10.5000,,7.8231,5.1636,6.3254,9.2944,13.6834,16.4201,25.8178,5.809,3.395,2.595918,4.081633,1.236779,17,17,5,2,0E-8,-0.18951301,,0E-8,0.000000,0.913566,0.000000,,2026-04-10,2026-07-03,4,21,19,85,0.047059,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,106205347,1654,0,65.5436848660,62.2665006227,62.2665006227,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.5437,65.5437,-62.2665,1,1,0.95000000,,0.95000000,0.95000000,62.2665,65.5437,THIN_EXPOSURE,0.0000,-2.4907,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4907,-2.4907,-2.4907,-2.8020,0.0000,4.000000,4.000000,4.000000,4.500000,0.000000,96.000000,96.000000,96.000000,95.500000,100.000000,5.0,-10.2740,-9.6561,-51.9925,-52.6104,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7758,62.9219,-62.2665,-59.7758,-2.4907,-0.95000000,-0.91200000,-2.4907,-59.7758,-0.91200000,-2.4907,-2.4907,-2.4907,-2.8020,0.0000,-59.7758,-0.91200000,-10.2740,-9.6561,-51.9925,-52.6104,-0.79325000,-0.80267674,-0.03800000,65.5437,65.5437,-62.2665,-62.2665,-62.2665,65.5437,1.0000,,65.5437,65.5437,65.5437,65.5437,65.5437,65.5437,65.5437,65.5437,62.2665,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149634541,-1,1,45.6644699289,43.3812464325,43.3812464325,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,2,2,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,62.9184,-61.6211,-59.7725,-1.8486,-0.95000000,-0.92150000,-1.8486,-59.7725,-0.92150000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.92150000,-10.4756,-9.7904,-51.1455,-51.8307,-0.78850000,-0.79906346,-0.02850000,32.4322,32.4322,-30.8105,-30.8105,-30.8105,32.4322,1.0000,,32.4322,19.1998,32.4322,45.6645,45.6645,45.6645,45.6645,32.4322,30.8105,1.408,1.408,1.0,2,2,2,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-16,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149853120,2235,0,64.8643038763,61.6210886825,61.6210886825,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,2,2,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,62.9184,-61.6211,-59.7725,-1.8486,-0.95000000,-0.92150000,-1.8486,-59.7725,-0.92150000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.92150000,-10.4756,-9.7904,-51.1455,-51.8307,-0.78850000,-0.79906346,-0.02850000,32.4322,32.4322,-30.8105,-61.6211,-61.6211,64.8643,2.0000,,32.4322,25.9457,32.4322,38.9186,38.9186,38.9186,38.9186,32.4322,30.8105,1.2,1.2,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-10,2026-05-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922113,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149911383,-1,1,64.8643038764,61.6210886824,61.6210886824,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,3,3,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,62.9184,-61.6211,-59.7725,-1.8486,-0.95000000,-0.92150000,-1.8486,-59.7725,-0.92150000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.92150000,-10.4756,-9.7904,-51.1455,-51.8307,-0.78850000,-0.79906346,-0.02850000,21.6214,21.6214,-20.5404,-61.6211,-61.6211,64.8643,3.0000,,21.6214,14.1404,17.6431,30.097,34.2484,34.2484,34.2484,17.6431,16.7609,1.941176,1.941176,1.22549,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922114,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149634541,1400,0,19.1998339474,18.2398422500,18.2398422500,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,2,2,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,62.9184,-61.6211,-59.7725,-1.8486,-0.95000000,-0.92150000,-1.8486,-59.7725,-0.92150000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.92150000,-10.4756,-9.7904,-51.1455,-51.8307,-0.78850000,-0.79906346,-0.02850000,32.4322,32.4322,-30.8105,-30.8105,-30.8105,32.4322,1.0000,,32.4322,19.1998,32.4322,45.6645,45.6645,45.6645,45.6645,32.4322,30.8105,1.408,1.408,1.0,2,2,2,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-16,2,2,2,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922115,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150757226,2106,0,64.8643038763,61.6210886825,61.6210886825,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.8643,64.8643,-61.6211,1,1,0.95000000,,0.95000000,0.95000000,61.6211,64.8643,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,62.9184,-61.6211,-59.7725,-1.8486,-0.95000000,-0.92150000,-1.8486,-59.7725,-0.92150000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.92150000,-10.4756,-9.7904,-51.1455,-51.8307,-0.78850000,-0.79906346,-0.02850000,64.8643,64.8643,-61.6211,-61.6211,-61.6211,64.8643,1.0000,,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,64.8643,61.6211,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922116,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
