bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,146021496,2142,0,90.8100254269,61.6210886825,61.6210886825,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.8100,90.8100,-61.6211,4,4,0.67857143,,0.67857143,0.67857143,61.6211,90.8100,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,88.0857,-61.6211,-59.7725,-1.8486,-0.67857143,-0.65821429,-1.8486,-59.7725,-0.65821429,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.65821429,-10.4756,-9.7904,-51.1455,-51.8307,-0.56321429,-0.57075962,-0.02035714,22.7025,22.7025,-15.4053,-61.6211,-61.6211,90.8100,4.0000,,22.7025,12.9729,19.4593,32.4322,38.9186,38.9186,38.9186,19.4593,18.8106,2.0,2.0,1.166667,1,1,2,2,0E-8,-0.67857143,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922117,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149783768,-1,1,77.8371646516,77.1885216128,77.1885216128,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.5937,98.5937,-61.6211,5,5,0.62500000,,0.62500000,0.62500000,61.6211,98.5937,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,95.6359,-61.6211,-59.7725,-1.8486,-0.62500000,-0.60625000,-1.8486,-59.7725,-0.60625000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.60625000,-10.4756,-9.7904,-51.1455,-51.8307,-0.51875000,-0.52569965,-0.01875000,19.7187,19.7187,-12.3242,-61.6211,-12.3242,98.5937,5.0000,,19.7187,4.5405,12.9729,25.9457,64.8643,64.8643,64.8643,12.9729,2.5946,5.0,5.0,1.52,5,4,4,2,0E-8,-0.62500000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149783768,1363,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.5937,98.5937,-61.6211,5,5,0.62500000,,0.62500000,0.62500000,61.6211,98.5937,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,95.6359,-61.6211,-59.7725,-1.8486,-0.62500000,-0.60625000,-1.8486,-59.7725,-0.60625000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.60625000,-10.4756,-9.7904,-51.1455,-51.8307,-0.51875000,-0.52569965,-0.01875000,19.7187,19.7187,-12.3242,-61.6211,-12.3242,98.5937,5.0000,,19.7187,4.5405,12.9729,25.9457,64.8643,64.8643,64.8643,12.9729,2.5946,5.0,5.0,1.52,5,4,4,2,0E-8,-0.62500000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149783768,1374,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.5937,98.5937,-61.6211,5,5,0.62500000,,0.62500000,0.62500000,61.6211,98.5937,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,95.6359,-61.6211,-59.7725,-1.8486,-0.62500000,-0.60625000,-1.8486,-59.7725,-0.60625000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.60625000,-10.4756,-9.7904,-51.1455,-51.8307,-0.51875000,-0.52569965,-0.01875000,19.7187,19.7187,-12.3242,-61.6211,-12.3242,98.5937,5.0000,,19.7187,4.5405,12.9729,25.9457,64.8643,64.8643,64.8643,12.9729,2.5946,5.0,5.0,1.52,5,4,4,2,0E-8,-0.62500000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149783768,2115,0,2.5945721551,2.5945721551,2.5945721551,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.5937,98.5937,-61.6211,5,5,0.62500000,,0.62500000,0.62500000,61.6211,98.5937,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,95.6359,-61.6211,-59.7725,-1.8486,-0.62500000,-0.60625000,-1.8486,-59.7725,-0.60625000,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.60625000,-10.4756,-9.7904,-51.1455,-51.8307,-0.51875000,-0.52569965,-0.01875000,19.7187,19.7187,-12.3242,-61.6211,-12.3242,98.5937,5.0000,,19.7187,4.5405,12.9729,25.9457,64.8643,64.8643,64.8643,12.9729,2.5946,5.0,5.0,1.52,5,4,4,2,0E-8,-0.62500000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922121,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150439307,2142,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,220.5386,142.7015,-61.6211,10,10,0.27941176,,0.27941176,0.27941176,61.6211,220.5386,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,138.4204,-61.6211,-59.7725,-1.8486,-0.27941176,-0.27102941,-1.8486,-59.7725,-0.27102941,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.27102941,-10.4756,-9.7904,-51.1455,-51.8307,-0.23191176,-0.23501867,-0.00838235,22.0539,14.2701,-6.1621,-61.6211,-20.5404,220.5386,10.0000,,22.0539,12.9729,12.9729,25.9457,51.8914,51.8914,51.8914,12.9729,0.0,4.0,4.0,1.7,3,2,1,2,0E-8,-0.27941176,,0E-8,0.000000,0.647059,0.000000,,2026-05-23,2026-05-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922122,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150439307,2246,0,194.5929116291,35.6753671319,35.6753671319,0.5000000,9,9,0.50069283333333333,0.500692833333,-0.003394179545452848,-0.0033941795438198656,-0.003394179545452848,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,220.5386,142.7015,-61.6211,10,10,0.27941176,,0.27941176,0.27941176,61.6211,220.5386,THIN_EXPOSURE,0.0000,-1.8486,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4756,-9.7904,-51.1455,-51.8307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7725,138.4204,-61.6211,-59.7725,-1.8486,-0.27941176,-0.27102941,-1.8486,-59.7725,-0.27102941,-1.8486,-1.8486,-1.8486,-2.4648,-2.4648,-59.7725,-0.27102941,-10.4756,-9.7904,-51.1455,-51.8307,-0.23191176,-0.23501867,-0.00838235,22.0539,14.2701,-6.1621,-61.6211,-20.5404,220.5386,10.0000,,22.0539,12.9729,12.9729,25.9457,51.8914,51.8914,51.8914,12.9729,0.0,4.0,4.0,1.7,3,2,1,2,0E-8,-0.27941176,,0E-8,0.000000,0.647059,0.000000,,2026-05-23,2026-05-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922123,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038406,-1,1,45.0226422009,16.9096667801,16.9096667801,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.8554,147.6324,-61.6182,7,7,0.35239521,,0.35239521,0.35239521,61.6182,174.8554,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4751,-9.7899,-51.1431,-51.8283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7697,143.2034,-61.6182,-59.7697,-1.8485,-0.35239521,-0.34182335,-1.8485,-59.7697,-0.34182335,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,-59.7697,-0.34182335,-10.4751,-9.7899,-51.1431,-51.8283,-0.29248802,-0.29640646,-0.01057186,24.9793,21.0903,-8.8026,-61.6182,-10.2697,174.8554,7.0000,,24.9793,19.8937,26.176,27.223,33.0864,34.5523,34.5523,26.176,16.9097,1.32,1.32,0.954286,6,5,1,2,0E-8,-0.35239521,,0E-8,0.000000,0.844311,0.000000,,2026-03-31,2026-03-31,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922124,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038406,1374,0,34.5522602937,34.5522602937,34.5522602937,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.8554,147.6324,-61.6182,7,7,0.35239521,,0.35239521,0.35239521,61.6182,174.8554,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4751,-9.7899,-51.1431,-51.8283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7697,143.2034,-61.6182,-59.7697,-1.8485,-0.35239521,-0.34182335,-1.8485,-59.7697,-0.34182335,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,-59.7697,-0.34182335,-10.4751,-9.7899,-51.1431,-51.8283,-0.29248802,-0.29640646,-0.01057186,24.9793,21.0903,-8.8026,-61.6182,-10.2697,174.8554,7.0000,,24.9793,19.8937,26.176,27.223,33.0864,34.5523,34.5523,26.176,16.9097,1.32,1.32,0.954286,6,5,1,2,0E-8,-0.35239521,,0E-8,0.000000,0.844311,0.000000,,2026-03-31,2026-03-31,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922125,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038406,1405,0,53.3989477267,-0.3141114573,-0.3141114573,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.8554,147.6324,-61.6182,7,7,0.35239521,,0.35239521,0.35239521,61.6182,174.8554,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4751,-9.7899,-51.1431,-51.8283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7697,143.2034,-61.6182,-59.7697,-1.8485,-0.35239521,-0.34182335,-1.8485,-59.7697,-0.34182335,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,-59.7697,-0.34182335,-10.4751,-9.7899,-51.1431,-51.8283,-0.29248802,-0.29640646,-0.01057186,24.9793,21.0903,-8.8026,-61.6182,-10.2697,174.8554,7.0000,,24.9793,19.8937,26.176,27.223,33.0864,34.5523,34.5523,26.176,16.9097,1.32,1.32,0.954286,6,5,1,2,0E-8,-0.35239521,,0E-8,0.000000,0.844311,0.000000,,2026-03-31,2026-03-31,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922126,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038406,2170,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.8554,147.6324,-61.6182,7,7,0.35239521,,0.35239521,0.35239521,61.6182,174.8554,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4751,-9.7899,-51.1431,-51.8283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7697,143.2034,-61.6182,-59.7697,-1.8485,-0.35239521,-0.34182335,-1.8485,-59.7697,-0.34182335,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,-59.7697,-0.34182335,-10.4751,-9.7899,-51.1431,-51.8283,-0.29248802,-0.29640646,-0.01057186,24.9793,21.0903,-8.8026,-61.6182,-10.2697,174.8554,7.0000,,24.9793,19.8937,26.176,27.223,33.0864,34.5523,34.5523,26.176,16.9097,1.32,1.32,0.954286,6,5,1,2,0E-8,-0.35239521,,0E-8,0.000000,0.844311,0.000000,,2026-03-31,2026-03-31,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922127,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038406,987,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.8554,147.6324,-61.6182,7,7,0.35239521,,0.35239521,0.35239521,61.6182,174.8554,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4751,-9.7899,-51.1431,-51.8283,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7697,143.2034,-61.6182,-59.7697,-1.8485,-0.35239521,-0.34182335,-1.8485,-59.7697,-0.34182335,-1.8485,-1.8485,-1.8485,-2.4647,-2.4647,-59.7697,-0.34182335,-10.4751,-9.7899,-51.1431,-51.8283,-0.29248802,-0.29640646,-0.01057186,24.9793,21.0903,-8.8026,-61.6182,-10.2697,174.8554,7.0000,,24.9793,19.8937,26.176,27.223,33.0864,34.5523,34.5523,26.176,16.9097,1.32,1.32,0.954286,6,5,1,2,0E-8,-0.35239521,,0E-8,0.000000,0.844311,0.000000,,2026-03-31,2026-03-31,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922128,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153095493,1384,0,715.3660630342,57.0248947392,57.0248947392,0.5952381,69,43,0.44184294938098269,0.367039965116,2.001815694027336,3.0682582060648973,2.001815694027336,0.07480298426498269,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922129,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153095493,1994,0,429.2196378203,51.1997710835,51.1997710835,0.5853659,54,41,0.47634709729015845,0.436585169512,1.3976860567348988,1.9208340824203463,1.3976860567348988,0.03976192777815845,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922130,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
