bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-16,153095493,2170,0,713.3221599966,46.0900134903,46.0900134903,0.5689655,89,62,0.45673510304240582,0.410768525000,1.7158785487587134,2.4488978552845215,1.7158785487587134,0.04596657804240582,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922131,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153095493,2121,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922132,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153095493,2251,0,12.2634182235,-4.0878060745,-4.0878060745,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922133,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153095493,925,0,20.4390303725,-4.0878060745,-4.0878060745,0.3333333,5,5,0.49592654000000000,0.495926540000,-0.5632580825033607,-0.5632580825033607,-0.5632580825033607,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922134,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153095493,994,0,8.1756121490,3.8834157708,3.8834157708,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922135,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153095493,1385,0,134.8976004579,26.7751297878,26.7751297878,0.6153846,17,13,0.43695981197819877,0.405375707692,1.296989492985343,1.5422657302971392,1.296989492985343,0.03158410428619877,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922136,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153095493,1485,0,59.2731880802,-2.4526836447,-2.4526836447,0.5714286,10,8,0.46337657500027089,0.446766462500,0.5732973899348576,0.6634206075231689,0.5732973899348576,0.01661011250027089,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922137,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153095493,1947,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922138,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153095493,1966,0,8.1756121490,4.0878060745,4.0878060745,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922139,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153095493,2134,0,194.1707885378,-7.7668315412,-7.7668315412,0.5555556,27,20,0.46668211100052317,0.426834327500,0.7557960413514004,1.104121002644343,0.7557960413514004,0.03984778350052317,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922140,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153095493,-1,1,26.5707394842,-26.5707394842,-26.5707394842,0E-7,4,3,0.42903925000000000,0.429039250000,-1.501433192342098,-1.501433192342098,-1.501433192342098,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922141,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153095493,1385,0,61.3170911173,-36.7902546705,-36.7902546705,0.1428571,8,7,0.48566903571444051,0.466686050000,-1.8147355913276522,-1.7173576644592572,-1.8147355913276522,0.01898298571444051,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922142,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153095493,2108,0,106.8961288480,-20.4390303723,-20.4390303723,0.4285714,26,23,0.48047950347853005,0.468514108696,-0.47610834521341394,-0.3668087126528701,-0.47610834521341394,0.01196539478253005,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922143,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153095493,915,0,28.2851139486,-28.2851139486,-28.2851139486,0E-7,6,4,0.43630040000028326,0.401963075000,-1.7595391642680014,-1.6396799106850715,-1.7595391642680014,0.03433732500028326,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.6356,2408.0014,-62.2598,323,237,0.02460243,0.02460243,,0.02460243,62.2598,2530.6356,OK,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4520,-11.4949,-49.8078,-50.7649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7694,2311.6814,-62.2598,-59.7694,-2.4904,-0.02460243,-0.02361833,-2.4904,-59.7694,-0.02361833,-2.4904,-2.4904,-2.4904,-2.4904,-2.4904,-59.7694,-0.02361833,-12.4520,-11.4949,-49.8078,-50.7649,-0.01968195,-0.02006015,-0.00098410,7.8348,10.1603,-0.2627,-12.4520,-4.4471,506.1271,47.4000,7.8348,,4.0878,4.0878,10.2195,20.439,20.439,28.9415,4.0878,-2.0439,5.0,7.079956,1.916623,7,15,2,4,1.00000000,-0.02460243,-0.02460243,0E-8,0.000000,0.951540,0.000000,,2026-07-16,2026-08-04,5,14,10,20,0.250000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922144,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
