bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,151984889,1004,0,64.5366975023,62.2589317081,62.2589317081,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5367,64.5367,-62.2589,3,3,0.96470588,,0.96470588,0.96470588,62.2589,64.5367,THIN_EXPOSURE,0.0000,-2.4904,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4904,-2.4904,-2.4904,-3.7355,-3.7355,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9421,-13.5878,-47.3168,-48.6711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7686,61.9552,-62.2589,-59.7686,-2.4904,-0.96470588,-0.92611765,-2.4904,-59.7686,-0.92611765,-2.4904,-2.4904,-2.4904,-3.7355,-3.7355,-59.7686,-0.92611765,-14.9421,-13.5878,-47.3168,-48.6711,-0.73317647,-0.75416146,-0.03858824,21.5122,21.5122,-20.7530,-62.2589,-62.2589,64.5367,3.0000,,21.5122,18.9814,18.9814,24.6758,26.5739,26.5739,26.5739,18.9814,18.9814,1.4,1.4,1.133333,1,1,1,2,0E-8,-0.96470588,,0E-8,0.000000,1.000000,0.000000,,2026-06-24,2026-06-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922145,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147903268,1405,0,35.8111488533,35.8111488533,35.8111488533,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147903268,1711,0,7.8995181294,7.8995181294,7.8995181294,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147903268,2216,0,17.9055744266,17.9055744266,17.9055744266,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147952711,1330,0,35.8111488533,35.8111488533,35.8111488533,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147952711,2123,0,7.8995181294,7.8995181294,7.8995181294,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,147952711,772,0,17.9055744266,17.9055744266,17.9055744266,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.6162,61.6162,-61.6162,3,3,1.00000000,,1.00000000,1.00000000,61.6162,61.6162,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,59.7678,-61.6162,-59.7678,-1.8485,-1.00000000,-0.97000000,-1.8485,-59.7678,-0.97000000,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.97000000,-10.4748,-9.7896,-51.1415,-51.8266,-0.83000000,-0.84111944,-0.03000000,20.5387,20.5387,-20.5387,-61.6162,-20.5387,61.6162,3.0000,,20.5387,10.401,17.9056,31.3348,35.8111,35.8111,35.8111,17.9056,17.9056,2.0,2.0,1.147059,3,3,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-29,2026-03-29,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147834284,1330,0,69.5157595387,69.5157595387,69.5157595387,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.2143,77.4153,-61.6162,5,5,0.66101695,,0.66101695,0.66101695,61.6162,93.2143,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,75.0928,-61.6162,-59.7678,-1.8485,-0.66101695,-0.64118644,-1.8485,-59.7678,-0.64118644,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.64118644,-10.4748,-9.7896,-51.1415,-51.8266,-0.54864407,-0.5559942,-0.01983051,18.6429,15.4831,-12.3232,-61.6162,-20.5387,93.2143,5.0000,,18.6429,13.8242,15.799,22.382,35.8111,35.8111,35.8111,15.799,15.799,2.266667,2.266667,1.18,3,3,1,2,0E-8,-0.66101695,,0E-8,0.000000,0.830508,0.000000,,2026-03-27,2026-03-27,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147834284,2088,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.2143,77.4153,-61.6162,5,5,0.66101695,,0.66101695,0.66101695,61.6162,93.2143,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,75.0928,-61.6162,-59.7678,-1.8485,-0.66101695,-0.64118644,-1.8485,-59.7678,-0.64118644,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.64118644,-10.4748,-9.7896,-51.1415,-51.8266,-0.54864407,-0.5559942,-0.01983051,18.6429,15.4831,-12.3232,-61.6162,-20.5387,93.2143,5.0000,,18.6429,13.8242,15.799,22.382,35.8111,35.8111,35.8111,15.799,15.799,2.266667,2.266667,1.18,3,3,1,2,0E-8,-0.66101695,,0E-8,0.000000,0.830508,0.000000,,2026-03-27,2026-03-27,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147834284,2258,0,15.7990362588,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,93.2143,77.4153,-61.6162,5,5,0.66101695,,0.66101695,0.66101695,61.6162,93.2143,THIN_EXPOSURE,0.0000,-1.8485,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4748,-9.7896,-51.1415,-51.8266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7678,75.0928,-61.6162,-59.7678,-1.8485,-0.66101695,-0.64118644,-1.8485,-59.7678,-0.64118644,-1.8485,-1.8485,-1.8485,-2.4646,-2.4646,-59.7678,-0.64118644,-10.4748,-9.7896,-51.1415,-51.8266,-0.54864407,-0.5559942,-0.01983051,18.6429,15.4831,-12.3232,-61.6162,-20.5387,93.2143,5.0000,,18.6429,13.8242,15.799,22.382,35.8111,35.8111,35.8111,15.799,15.799,2.266667,2.266667,1.18,3,3,1,2,0E-8,-0.66101695,,0E-8,0.000000,0.830508,0.000000,,2026-03-27,2026-03-27,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,132207972,986,0,57.3253409417,57.3253409417,57.3253409417,1.0000000,5,5,0.49324550000000000,0.493245500000,2.266481837870793,2.266481837870793,2.266481837870793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2550,62.2550,-62.2550,6,6,1.00000000,,1.00000000,1.00000000,62.2550,62.2550,THIN_EXPOSURE,0.0000,-2.4902,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4902,-2.4902,-2.4902,-3.1128,-3.1128,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6961,-12.546,-48.5589,-49.709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7648,59.7648,-62.2550,-59.7648,-2.4902,-1.00000000,-0.96000000,-2.4902,-59.7648,-0.96000000,-2.4902,-2.4902,-2.4902,-3.1128,-3.1128,-59.7648,-0.96000000,-13.6961,-12.546,-48.5589,-49.709,-0.78000000,-0.79847424,-0.04000000,10.3758,10.3758,-10.3758,-31.1275,-31.1275,31.1275,3.0000,,10.3758,4.9734,9.4233,13.6115,19.2655,19.8937,19.8937,9.4233,9.4233,2.111111,2.111111,1.101078,1,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-05-10,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,132207972,1994,0,4.9296870946,4.9296870946,4.9296870946,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2550,62.2550,-62.2550,6,6,1.00000000,,1.00000000,1.00000000,62.2550,62.2550,THIN_EXPOSURE,0.0000,-2.4902,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4902,-2.4902,-2.4902,-3.1128,-3.1128,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6961,-12.546,-48.5589,-49.709,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7648,59.7648,-62.2550,-59.7648,-2.4902,-1.00000000,-0.96000000,-2.4902,-59.7648,-0.96000000,-2.4902,-2.4902,-2.4902,-3.1128,-3.1128,-59.7648,-0.96000000,-13.6961,-12.546,-48.5589,-49.709,-0.78000000,-0.79847424,-0.04000000,10.3758,10.3758,-10.3758,-31.1275,-31.1275,31.1275,3.0000,,10.3758,4.9734,9.4233,13.6115,19.2655,19.8937,19.8937,9.4233,9.4233,2.111111,2.111111,1.101078,1,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-05-10,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146776946,2258,0,3.1598072518,-3.1598072518,-3.1598072518,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,99.4062,88.8735,-62.2514,17,13,0.62623247,,0.62623247,0.62623247,62.2514,99.4062,THIN_EXPOSURE,0.0000,-2.4901,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4901,-2.4901,-2.4901,-3.7351,-3.7351,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9403,-13.5862,-47.3111,-48.6652,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7613,85.3186,-62.2514,-59.7613,-2.4901,-0.62623247,-0.60118317,-2.4901,-59.7613,-0.60118317,-2.4901,-2.4901,-2.4901,-3.7351,-3.7351,-59.7613,-0.60118317,-14.9403,-13.5862,-47.3111,-48.6652,-0.47593668,-0.48955894,-0.02504930,5.8474,6.8364,-4.7886,-12.4503,-7.7814,19.8812,2.6000,,5.8474,2.8307,5.2352,7.7219,12.0073,13.574,14.2191,3.1598,-2.6332,2.592839,2.716068,1.116946,7,8,4,6,0E-8,-0.62623247,,0E-8,0.000000,0.894044,0.000000,,2026-03-26,2026-03-31,5,8,8,6,0.833333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146776946,1714,0,9.4794217553,9.1634410301,9.1634410301,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,99.4062,88.8735,-62.2514,17,13,0.62623247,,0.62623247,0.62623247,62.2514,99.4062,THIN_EXPOSURE,0.0000,-2.4901,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4901,-2.4901,-2.4901,-3.7351,-3.7351,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9403,-13.5862,-47.3111,-48.6652,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7613,85.3186,-62.2514,-59.7613,-2.4901,-0.62623247,-0.60118317,-2.4901,-59.7613,-0.60118317,-2.4901,-2.4901,-2.4901,-3.7351,-3.7351,-59.7613,-0.60118317,-14.9403,-13.5862,-47.3111,-48.6652,-0.47593668,-0.48955894,-0.02504930,5.8474,6.8364,-4.7886,-12.4503,-7.7814,19.8812,2.6000,,5.8474,2.8307,5.2352,7.7219,12.0073,13.574,14.2191,3.1598,-2.6332,2.592839,2.716068,1.116946,7,8,4,6,0E-8,-0.62623247,,0E-8,0.000000,0.894044,0.000000,,2026-03-26,2026-03-31,5,8,8,6,0.833333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
