bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,147686290,1940,0,151.8205376544,-21.4642829098,-21.4642829098,0.4000000,7,6,0.49911027500000000,0.498831000000,-0.44323532607749466,-0.4419868765742703,-0.44323532607749466,0.00027927500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922186,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147686290,2115,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,3,2,0.47714799615379885,0.388611725000,-1.3509900845482747,-1.127494403497198,-1.3509900845482747,0.08853627115379885,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922187,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,1323,0,31.9346648169,10.4442059524,10.4442059524,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,1383,0,15.7055728608,4.7116718582,4.7116718582,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,1509,0,34.2905007460,-34.2905007460,-34.2905007460,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,1710,0,21.4642829097,-0.2617595477,-0.2617595477,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,1966,0,25.3906761249,13.9125199592,13.9125199592,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,2188,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147686290,2256,0,26.1759547680,4.7116718582,4.7116718582,0.5000000,4,4,0.49659680000000000,0.496596800000,0.009625926164049043,0.009625926164049045,0.009625926164049043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147686290,1304,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147686290,1374,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147686290,1402,0,31.4111457216,15.7055728608,15.7055728608,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147686290,1704,0,31.4111457216,15.7055728608,15.7055728608,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
