bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,147686290,2107,0,10.3782886202,10.3782886202,10.3782886202,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922212,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,147686290,2234,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922213,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,147686290,2244,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922214,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,147686290,2248,0,33.7294380157,18.1620050853,18.1620050853,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922215,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,147686290,1401,0,4.6287962558,-4.6287962558,-4.6287962558,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922216,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1115,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922217,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1205,0,7.7055454242,7.3202681530,7.3202681530,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922218,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1323,0,20.5481211312,9.5035060232,9.5035060232,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922219,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1399,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922220,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1402,0,161.8164539080,25.0430226286,25.0430226286,0.2500000,6,4,0.49817755215383321,0.398659600000,-0.9927168028899381,-0.6072417891301573,-0.9927168028899381,0.09951795215383321,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922221,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1507,0,123.2887267870,30.8221816967,30.8221816967,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922222,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1710,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922223,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,1963,0,5.1370302828,4.8801787687,4.8801787687,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922224,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
