bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,147686290,2101,0,5.1370302828,4.8801787687,4.8801787687,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922225,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,2196,0,7.7055454242,7.7055454242,7.7055454242,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922226,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,2212,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922227,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,2233,0,25.6851514140,10.2740605656,10.2740605656,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922228,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,2266,0,136.1313024940,-84.7609996661,-84.7609996661,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922229,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,147686290,789,0,79.6239693833,20.5481211311,20.5481211311,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2926.8590,2520.6691,-62.2503,165,154,0.02126864,0.09567100,0.00235100,0.02126864,62.2503,2926.8590,OK,0.0000,-2.4900,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9401,-13.5752,-47.3102,-48.6751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7603,2419.8423,-62.2503,-59.7603,-2.4900,-0.02126864,-0.02041790,-2.4900,-59.7603,-0.02041790,-2.4900,-3.1125,-3.1125,-3.1125,-3.1125,-59.7603,-0.02041790,-14.9401,-13.5752,-47.3102,-48.6751,-0.01616417,-0.0166305,-0.00085075,17.7385,16.3680,-0.4042,-4.1500,-0.9577,195.1239,10.2667,19.7776,17.2854,5.2352,10.5327,23.6986,39.4976,52.0066,91.4171,10.4704,0.0,4.937633,8.679371,1.684141,20,52,16,4,0.20271800,-0.02126864,-0.09567100,0E-8,0.000000,0.861220,0.103030,0.09332000,2026-03-23,2026-08-06,15,65,64,137,0.109489,1.144176,1.114949,0.675727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922230,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,125672090,986,0,64.3928487291,62.2464204382,62.2464204382,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.3928,64.3928,-62.2464,2,2,0.96666667,,0.96666667,0.96666667,62.2464,64.3928,THIN_EXPOSURE,0.0000,-2.4899,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4899,-2.4899,-2.4899,-2.4899,-2.4899,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4493,-11.4924,-49.7971,-50.754,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7566,61.8171,-62.2464,-59.7566,-2.4899,-0.96666667,-0.92800000,-2.4899,-59.7566,-0.92800000,-2.4899,-2.4899,-2.4899,-2.4899,-2.4899,-59.7566,-0.92800000,-12.4493,-11.4924,-49.7971,-50.754,-0.77333333,-0.78819361,-0.03866667,32.1964,32.1964,-31.1232,-62.2464,-62.2464,64.3928,2.0000,,32.1964,21.4643,32.1964,42.9286,42.9286,42.9286,42.9286,32.1964,31.1232,1.333333,1.333333,1.0,1,1,1,2,0E-8,-0.96666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922231,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149072423,2234,0,107.3214145485,62.2464204382,62.2464204382,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,107.3214,64.3928,-62.2464,3,3,0.58000000,,0.58000000,0.58000000,62.2464,107.3214,THIN_EXPOSURE,0.0000,-2.4899,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4899,-2.4899,-2.4899,-3.1123,-3.1123,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6942,-12.5443,-48.5522,-49.7022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7566,61.8171,-62.2464,-59.7566,-2.4899,-0.58000000,-0.55680000,-2.4899,-59.7566,-0.55680000,-2.4899,-2.4899,-2.4899,-3.1123,-3.1123,-59.7566,-0.55680000,-13.6942,-12.5443,-48.5522,-49.7022,-0.45240000,-0.46311506,-0.02320000,35.7738,21.4643,-20.7488,-62.2464,-62.2464,107.3214,3.0000,,35.7738,26.8304,42.9286,42.9286,42.9286,42.9286,42.9286,21.4643,21.4643,1.0,1.0,0.833333,1,1,1,2,0E-8,-0.58000000,,0E-8,0.000000,0.600000,0.000000,,2026-04-23,2026-04-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922232,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,1400,0,42.1647376300,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922233,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,1490,0,56.9223958005,-25.7204899543,-25.7204899543,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922234,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,1646,0,137.0353972975,13.0710686652,13.0710686652,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922235,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,1985,0,78.0047646155,33.9426137921,33.9426137921,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922236,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,2145,0,33.7317901040,-9.0654185905,-9.0654185905,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922237,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,137873736,2267,0,84.3294752600,33.0993190395,33.0993190395,0.6666667,6,6,0.49547970000000000,0.495479700000,0.83867571210634,0.83867571210634,0.83867571210634,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922238,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
