bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,137873736,1078,0,16.8658950520,16.0226002994,16.0226002994,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922239,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,137873736,1940,0,42.1647376300,-42.1647376300,-42.1647376300,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922240,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,137873736,1942,0,37.9482638670,-0.6324710645,-0.6324710645,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,137873736,595,0,45.3270929522,43.6932093690,43.6932093690,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,574.4946,547.0875,-62.2457,35,35,0.10834862,,0.10834862,0.10834862,62.2457,574.4946,OK,0.0000,-2.4898,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4491,-11.4923,-49.7966,-50.7534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7559,525.2040,-62.2457,-59.7559,-2.4898,-0.10834862,-0.10401468,-2.4898,-59.7559,-0.10401468,-2.4898,-2.4898,-2.4898,-2.4898,-2.4898,-59.7559,-0.10401468,-12.4491,-11.4923,-49.7966,-50.7534,-0.08667890,-0.08834451,-0.00433394,16.4141,15.6311,-1.7784,-20.7486,-6.9162,191.4982,11.6667,,16.4141,12.6494,16.8659,21.0824,21.0824,21.0824,21.0824,16.8659,11.0155,1.25,1.25,0.973214,4,10,4,2,0E-8,-0.10834862,,0E-8,0.000000,0.952294,0.000000,,2026-04-08,2026-04-21,3,9,7,14,0.214286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,1210,0,20.7714517168,19.7328791309,19.9198221964,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,1325,0,41.5429034335,39.9850445548,40.3589306857,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,1985,0,20.7714517168,19.7328791309,19.9198221964,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,1990,0,41.5429034335,41.5429034335,41.9167895644,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2088,0,31.1571775751,-31.1571775751,-30.8767629770,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2103,0,20.7714517168,-20.7714517168,-20.5845086513,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2108,0,41.5429034335,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2170,0,10.3857258584,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2252,0,31.1571775751,-31.1571775751,-30.8767629770,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,147869917,2267,0,20.7714517168,20.7714517168,20.9583947822,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.4146,228.4860,-60.7357,11,11,0.21659259,,0.21659259,0.20925926,60.7357,280.4146,THIN_EXPOSURE,2.0564,-3.0368,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.1839,-13.7396,-47.6082,-49.0525,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-57.6989,217.0617,-62.7921,-59.7553,-5.0932,-0.22392593,-0.21309630,-3.0368,-59.7553,-0.21309630,-3.0368,-3.0368,-3.0368,-3.0368,-3.0368,-59.7553,-0.21309630,-15.1839,-13.7396,-47.6082,-49.0525,-0.16977778,-0.17492855,-0.01816296,25.4922,20.7715,-5.5214,-60.7357,-8.6765,280.4146,11.0000,,25.4922,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,10.4792,2.0,2.0,1.227273,6,10,1,2,0E-8,-0.21659259,,0.00900000,0.900000,0.814815,0.000000,,2026-06-25,2026-06-25,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
