bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,151432907,2145,0,65.5195989061,62.2436189608,62.2436189608,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.5196,65.5196,-62.2436,2,2,0.95000000,,0.95000000,0.95000000,62.2436,65.5196,THIN_EXPOSURE,0.0000,-2.4897,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4487,-11.4919,-49.7949,-50.7517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7539,62.8988,-62.2436,-59.7539,-2.4897,-0.95000000,-0.91200000,-2.4897,-59.7539,-0.91200000,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,-59.7539,-0.91200000,-12.4487,-11.4919,-49.7949,-50.7517,-0.76000000,-0.77460406,-0.03800000,32.7598,32.7598,-31.1218,-62.2436,-62.2436,65.5196,2.0000,,32.7598,22.0773,32.7598,43.4423,43.4423,43.4423,43.4423,32.7598,31.1218,1.326087,1.326087,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-13,2026-06-13,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151452042,1994,0,22.0772561531,20.9733933455,20.9733933455,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.5196,65.5196,-62.2436,2,2,0.95000000,,0.95000000,0.95000000,62.2436,65.5196,THIN_EXPOSURE,0.0000,-2.4897,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4487,-11.4919,-49.7949,-50.7517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7539,62.8988,-62.2436,-59.7539,-2.4897,-0.95000000,-0.91200000,-2.4897,-59.7539,-0.91200000,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,-59.7539,-0.91200000,-12.4487,-11.4919,-49.7949,-50.7517,-0.76000000,-0.77460406,-0.03800000,32.7598,32.7598,-31.1218,-62.2436,-31.1218,65.5196,2.0000,,32.7598,22.0773,32.7598,43.4423,43.4423,43.4423,43.4423,32.7598,31.1218,1.326087,1.326087,1.0,2,2,2,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-13,2026-06-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,151452042,2235,0,43.4423427530,41.2702256153,41.2702256153,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.5196,65.5196,-62.2436,2,2,0.95000000,,0.95000000,0.95000000,62.2436,65.5196,THIN_EXPOSURE,0.0000,-2.4897,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4487,-11.4919,-49.7949,-50.7517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7539,62.8988,-62.2436,-59.7539,-2.4897,-0.95000000,-0.91200000,-2.4897,-59.7539,-0.91200000,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,-59.7539,-0.91200000,-12.4487,-11.4919,-49.7949,-50.7517,-0.76000000,-0.77460406,-0.03800000,32.7598,32.7598,-31.1218,-62.2436,-31.1218,65.5196,2.0000,,32.7598,22.0773,32.7598,43.4423,43.4423,43.4423,43.4423,32.7598,31.1218,1.326087,1.326087,1.0,2,2,2,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-13,2026-06-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151664557,1400,0,86.8846855059,40.8785323610,40.8785323610,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.2498,108.2498,-62.2436,4,4,0.57500000,,0.57500000,0.57500000,62.2436,108.2498,THIN_EXPOSURE,0.0000,-2.4897,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4487,-11.4919,-49.7949,-50.7517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7539,103.9198,-62.2436,-59.7539,-2.4897,-0.57500000,-0.55200000,-2.4897,-59.7539,-0.55200000,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,-59.7539,-0.55200000,-12.4487,-11.4919,-49.7949,-50.7517,-0.46000000,-0.4688393,-0.02300000,27.0624,27.0624,-15.5609,-62.2436,-31.1218,108.2498,4.0000,,27.0624,21.3651,21.7212,32.7598,43.4423,43.4423,43.4423,21.7212,21.1692,2.0,2.0,1.245902,2,2,2,2,0E-8,-0.57500000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151664557,1994,0,21.3650865998,21.3650865998,21.3650865998,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.2498,108.2498,-62.2436,4,4,0.57500000,,0.57500000,0.57500000,62.2436,108.2498,THIN_EXPOSURE,0.0000,-2.4897,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4487,-11.4919,-49.7949,-50.7517,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7539,103.9198,-62.2436,-59.7539,-2.4897,-0.57500000,-0.55200000,-2.4897,-59.7539,-0.55200000,-2.4897,-2.4897,-2.4897,-2.4897,-2.4897,-59.7539,-0.55200000,-12.4487,-11.4919,-49.7949,-50.7517,-0.46000000,-0.4688393,-0.02300000,27.0624,27.0624,-15.5609,-62.2436,-31.1218,108.2498,4.0000,,27.0624,21.3651,21.7212,32.7598,43.4423,43.4423,43.4423,21.7212,21.1692,2.0,2.0,1.245902,2,2,2,2,0E-8,-0.57500000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,-1,1,480.3172137514,64.7917262804,64.7917262804,0.5750000,42,42,0.49962892857142857,0.499628928571,0.9533772841548158,0.9533772841602377,0.9533772841548158,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,1157,0,44.9658668193,-24.5268364469,-24.5268364469,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,1951,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,1957,0,36.7902546703,-24.5268364469,-24.5268364469,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,2123,0,36.7902546703,15.5336630830,15.5336630830,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,2167,0,74.8068511629,40.4692801374,40.4692801374,0.8333333,6,6,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,2196,0,26.5707394841,5.3141478968,5.3141478968,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,2235,0,34.7463516331,-4.5987818338,-4.5987818338,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152596907,2281,0,20.4390303724,0E-10,0E-10,,2,2,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,765.6461,702.2851,-62.2368,66,66,0.08128671,,0.08128671,0.08128671,62.2368,765.6461,OK,0.0000,-2.4895,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4895,-2.4895,-3.1118,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0908,-7.7472,-54.1461,-54.4896,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7474,674.1937,-62.2368,-59.7474,-2.4895,-0.08128671,-0.07803524,-2.4895,-59.7474,-0.07803524,-2.4895,-2.4895,-3.1118,0.0000,0.0000,-59.7474,-0.07803524,-8.0908,-7.7472,-54.1461,-54.4896,-0.07071943,-0.07116814,-0.00325147,11.6007,10.6407,-0.9430,-62.2368,-3.2756,765.6461,66.0000,,11.6007,10.2195,10.2195,12.2634,16.3512,16.3512,18.0681,10.2195,3.8834,1.6,1.768001,1.135152,17,9,1,2,0E-8,-0.08128671,,0E-8,0.000000,0.917245,0.000000,,2026-07-05,2026-07-05,1,19,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
