bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,149570540,2129,0,54.7454724716,-54.7454724716,-54.7454724716,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.2093,177.2093,-61.5951,3,3,0.34758419,,0.34758419,0.34758419,61.5951,177.2093,THIN_EXPOSURE,0.0000,-1.8479,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4712,-9.7863,-51.1240,-51.8089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7473,171.8930,-61.5951,-59.7473,-1.8479,-0.34758419,-0.33715666,-1.8479,-59.7473,-0.33715666,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,-59.7473,-0.33715666,-10.4712,-9.7863,-51.1240,-51.8089,-0.28849488,-0.29235982,-0.01042753,59.0698,59.0698,-20.5317,-30.7976,-20.5317,88.6046,1.5000,,59.0698,44.8212,54.7455,74.3994,80.9507,80.9507,80.9507,54.7455,39.4375,1.478673,1.478673,1.078989,3,3,2,2,0E-8,-0.34758419,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149570540,1507,0,41.5131544808,39.4374967568,39.4374967568,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.2093,177.2093,-61.5951,3,3,0.34758419,,0.34758419,0.34758419,61.5951,177.2093,THIN_EXPOSURE,0.0000,-1.8479,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4712,-9.7863,-51.1240,-51.8089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7473,171.8930,-61.5951,-59.7473,-1.8479,-0.34758419,-0.33715666,-1.8479,-59.7473,-0.33715666,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,-59.7473,-0.33715666,-10.4712,-9.7863,-51.1240,-51.8089,-0.28849488,-0.29235982,-0.01042753,59.0698,59.0698,-20.5317,-30.7976,-20.5317,88.6046,1.5000,,59.0698,44.8212,54.7455,74.3994,80.9507,80.9507,80.9507,54.7455,39.4375,1.478673,1.478673,1.078989,3,3,2,2,0E-8,-0.34758419,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149570540,970,0,80.9506512376,76.9031186757,76.9031186757,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,177.2093,177.2093,-61.5951,3,3,0.34758419,,0.34758419,0.34758419,61.5951,177.2093,THIN_EXPOSURE,0.0000,-1.8479,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4712,-9.7863,-51.1240,-51.8089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7473,171.8930,-61.5951,-59.7473,-1.8479,-0.34758419,-0.33715666,-1.8479,-59.7473,-0.33715666,-1.8479,-1.8479,-1.8479,-2.4638,-2.4638,-59.7473,-0.33715666,-10.4712,-9.7863,-51.1240,-51.8089,-0.28849488,-0.29235982,-0.01042753,59.0698,59.0698,-20.5317,-30.7976,-20.5317,88.6046,1.5000,,59.0698,44.8212,54.7455,74.3994,80.9507,80.9507,80.9507,54.7455,39.4375,1.478673,1.478673,1.078989,3,3,2,2,0E-8,-0.34758419,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-06,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,1374,0,45.5538878796,21.7105089921,21.7105089921,0.7142857,7,7,0.50473567142857143,0.504735671429,1.1088843393366314,1.1088843393343726,1.1088843393366314,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,1384,0,81.8916712749,24.0013692498,24.0013692498,0.5833333,13,13,0.49943251538461538,0.499432515385,0.5812822923260763,0.5812822923234111,0.5812822923260763,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,2101,0,50.5569160281,-26.8583616400,-26.8583616400,0.1428571,9,9,0.49920336666666667,0.499203366667,-1.8856093709838873,-1.8856093709856494,-1.8856093709838873,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,2103,0,85.5781130685,28.8332411722,28.8332411722,0.7500000,14,14,0.49899058571428571,0.498990585714,1.7390477787788476,1.7390477787808292,1.7390477787788476,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,2170,0,50.2935987571,6.9120783632,6.9120783632,0.6000000,8,8,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,136398808,2171,0,39.4975906470,7.6362008584,7.6362008584,0.6250000,8,8,0.49827245000000000,0.498272450000,0.7168835587341966,0.7168835587341966,0.7168835587341966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,353.3718,309.3978,-62.2350,59,59,0.17611773,,0.17611773,0.17611773,62.2350,353.3718,OK,0.0000,-2.4894,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6917,-12.542,-48.5433,-49.6931,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7456,297.0219,-62.2350,-59.7456,-2.4894,-0.17611773,-0.16907303,-2.4894,-59.7456,-0.16907303,-2.4894,-2.4894,-2.4894,-3.1118,-3.1118,-59.7456,-0.16907303,-13.6917,-12.542,-48.5433,-49.6931,-0.13737183,-0.14062547,-0.00704471,5.9894,5.2440,-1.0548,-62.2350,-7.7794,353.3718,59.0000,,5.9894,5.2663,5.2663,7.5704,7.8995,9.2161,11.7308,5.2663,2.6332,1.75,2.2275,1.137288,4,6,1,2,0E-8,-0.17611773,,0E-8,0.000000,0.875559,0.000000,,2026-03-22,2026-03-22,1,8,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151255181,1318,0,62.2315941060,62.2315941060,62.2315941060,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2316,62.2316,-62.2316,1,1,1.00000000,,1.00000000,1.00000000,62.2316,62.2316,THIN_EXPOSURE,0.0000,-2.4893,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4893,-2.4893,-3.1116,-3.1116,-3.1116,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3133,-13.0589,-47.9183,-49.1727,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7423,59.7423,-62.2316,-59.7423,-2.4893,-1.00000000,-0.96000000,-2.4893,-59.7423,-0.96000000,-2.4893,-2.4893,-3.1116,-3.1116,-3.1116,-59.7423,-0.96000000,-14.3133,-13.0589,-47.9183,-49.1727,-0.77000000,-0.7901568,-0.04000000,62.2316,62.2316,-62.2316,-62.2316,-62.2316,62.2316,1.0000,,62.2316,62.2316,62.2316,62.2316,62.2316,62.2316,62.2316,62.2316,62.2316,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,106893231,1353,0,295.7286496776,99.2619641523,99.2619641523,0.6190476,26,22,0.48639506590898120,0.466449827273,1.2162310498439193,1.4017410624121074,1.2162310498439193,0.01994523863598120,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,372.8753,354.8744,-62.2316,38,29,0.16689655,,0.16689655,0.16689655,62.2316,372.8753,OK,0.0000,-2.4893,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4893,-2.4893,-2.4893,-3.1116,-3.1116,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6910,-12.5413,-48.5406,-49.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7423,340.6794,-62.2316,-59.7423,-2.4893,-0.16689655,-0.16022069,-2.4893,-59.7423,-0.16022069,-2.4893,-2.4893,-2.4893,-3.1116,-3.1116,-59.7423,-0.16022069,-13.6910,-12.5413,-48.5406,-49.6903,-0.13017931,-0.1332626,-0.00667586,9.8125,12.2370,-2.1459,-62.2316,-31.1158,372.8753,29.0000,,9.8125,2.5716,12.8578,12.8578,21.8582,25.7155,25.7155,10.2862,-2.5716,2.0,2.0,0.763158,2,2,2,3,0E-8,-0.16689655,,0E-8,0.000000,0.951724,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,106893231,2103,0,77.1466042641,-37.0303700470,-37.0303700470,0.2857143,12,7,0.29572141785674545,0.241762764286,-0.05801563152695302,0.2715974404810473,-0.05801563152695302,0.05395865357074545,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,372.8753,354.8744,-62.2316,38,29,0.16689655,,0.16689655,0.16689655,62.2316,372.8753,OK,0.0000,-2.4893,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4893,-2.4893,-2.4893,-3.1116,-3.1116,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6910,-12.5413,-48.5406,-49.6903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7423,340.6794,-62.2316,-59.7423,-2.4893,-0.16689655,-0.16022069,-2.4893,-59.7423,-0.16022069,-2.4893,-2.4893,-2.4893,-3.1116,-3.1116,-59.7423,-0.16022069,-13.6910,-12.5413,-48.5406,-49.6903,-0.13017931,-0.1332626,-0.00667586,9.8125,12.2370,-2.1459,-62.2316,-31.1158,372.8753,29.0000,,9.8125,2.5716,12.8578,12.8578,21.8582,25.7155,25.7155,10.2862,-2.5716,2.0,2.0,0.763158,2,2,2,3,0E-8,-0.16689655,,0E-8,0.000000,0.951724,0.000000,,2026-06-09,2026-06-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152053654,1318,0,491.1667138119,62.2315941060,62.2315941060,0.5714286,14,7,0.42920949342845040,0.297754207143,0.7602104733013909,1.5834691682397142,0.7602104733013909,0.13145528628545040,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,491.1667,424.3063,-62.2316,14,7,0.12670157,,0.12670157,0.12670157,62.2316,491.1667,THIN_EXPOSURE,0.0000,-2.4893,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4893,-2.4893,-3.1116,-3.1116,-3.1116,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3133,-13.0589,-47.9183,-49.1727,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7423,407.3341,-62.2316,-59.7423,-2.4893,-0.12670157,-0.12163351,-2.4893,-59.7423,-0.12163351,-2.4893,-2.4893,-3.1116,-3.1116,-3.1116,-59.7423,-0.12163351,-14.3133,-13.0589,-47.9183,-49.1727,-0.09756021,-0.10011411,-0.00506806,35.0833,60.6152,-8.8902,-62.2316,-62.2316,491.1667,7.0000,,35.0833,10.2862,27.0013,64.2888,69.4319,87.4328,92.5759,15.4293,-10.2862,3.238096,3.428572,1.29932,1,1,1,3,0E-8,-0.12670157,,0E-8,0.000000,0.863874,0.000000,,2026-06-25,2026-06-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1017,0,25.7155347546,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
