bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,150887485,1221,0,38.5733021319,12.8577673773,12.8577673773,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1330,0,41.1448556073,2.5715534754,2.5715534754,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1385,0,64.2888368865,-0.6428883689,-0.6428883689,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1507,0,38.5733021319,-13.5006557462,-13.5006557462,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1704,0,25.7155347546,12.8577673773,12.8577673773,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1714,0,51.4310695092,-0.6428883689,-0.6428883689,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,1942,0,38.5733021319,12.2148790084,12.2148790084,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2106,0,51.4310695092,12.2148790084,12.2148790084,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2142,0,51.4310695092,11.5719906395,11.5719906395,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2169,0,41.1448556073,14.6578548101,14.6578548101,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2196,0,64.2888368865,12.8577673773,12.8577673773,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2222,0,25.7155347546,25.7155347546,25.7155347546,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2234,0,25.7155347546,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150887485,2244,0,43.7164090827,-28.2870882300,-28.2870882300,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
