bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,150887485,2250,0,38.5733021319,-12.8577673773,-12.8577673773,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,666.0324,586.3142,-61.5887,51,51,0.09247104,,0.09247104,0.09247104,61.5887,666.0324,OK,0.0000,-1.8477,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4701,-9.7852,-51.1186,-51.8035,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7410,568.7248,-61.5887,-59.7410,-1.8477,-0.09247104,-0.08969691,-1.8477,-59.7410,-0.08969691,-1.8477,-1.8477,-1.8477,-2.4635,-2.4635,-59.7410,-0.08969691,-10.4701,-9.7852,-51.1186,-51.8035,-0.07675097,-0.07777919,-0.00277413,13.0595,11.4964,-1.2076,-61.5887,-3.4216,666.0324,51.0000,,13.0595,12.8578,12.8578,12.8578,12.8578,15.4293,15.4293,12.8578,0.0,1.2,1.2,1.015686,16,16,1,2,0E-8,-0.09247104,,0E-8,0.000000,0.880309,0.000000,,2026-06-02,2026-06-02,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,142977957,1400,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.8412,84.8412,-62.2284,5,5,0.73346816,,0.73346816,0.73346816,62.2284,84.8412,THIN_EXPOSURE,0.0000,-2.4891,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3125,-13.0582,-47.9158,-49.1702,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7392,81.4476,-62.2284,-59.7392,-2.4891,-0.73346816,-0.70412943,-2.4891,-59.7392,-0.70412943,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,-59.7392,-0.70412943,-14.3125,-13.0582,-47.9158,-49.1702,-0.56477048,-0.57955485,-0.02933873,16.9682,16.9682,-12.4457,-20.7428,-20.7428,28.2804,1.6667,,16.9682,5.2586,13.088,29.8406,32.1964,32.1964,32.1964,13.088,13.088,2.46,2.46,1.296476,2,3,3,2,0E-8,-0.73346816,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-04-08,3,3,3,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922296,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,142977957,2170,0,32.1964243646,30.5866031463,30.5866031463,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.8412,84.8412,-62.2284,5,5,0.73346816,,0.73346816,0.73346816,62.2284,84.8412,THIN_EXPOSURE,0.0000,-2.4891,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3125,-13.0582,-47.9158,-49.1702,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7392,81.4476,-62.2284,-59.7392,-2.4891,-0.73346816,-0.70412943,-2.4891,-59.7392,-0.70412943,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,-59.7392,-0.70412943,-14.3125,-13.0582,-47.9158,-49.1702,-0.56477048,-0.57955485,-0.02933873,16.9682,16.9682,-12.4457,-20.7428,-20.7428,28.2804,1.6667,,16.9682,5.2586,13.088,29.8406,32.1964,32.1964,32.1964,13.088,13.088,2.46,2.46,1.296476,2,3,3,2,0E-8,-0.73346816,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-04-08,3,3,3,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922297,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142977957,986,0,47.3784781300,36.9080962228,36.9080962228,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.8412,84.8412,-62.2284,5,5,0.73346816,,0.73346816,0.73346816,62.2284,84.8412,THIN_EXPOSURE,0.0000,-2.4891,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3125,-13.0582,-47.9158,-49.1702,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7392,81.4476,-62.2284,-59.7392,-2.4891,-0.73346816,-0.70412943,-2.4891,-59.7392,-0.70412943,-2.4891,-2.4891,-3.1114,-3.1114,-3.1114,-59.7392,-0.70412943,-14.3125,-13.0582,-47.9158,-49.1702,-0.56477048,-0.57955485,-0.02933873,16.9682,16.9682,-12.4457,-20.7428,-20.7428,28.2804,1.6667,,16.9682,5.2586,13.088,29.8406,32.1964,32.1964,32.1964,13.088,13.088,2.46,2.46,1.296476,2,3,3,2,0E-8,-0.73346816,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-04-08,3,3,3,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922298,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,133512629,2169,0,325.1968296602,-1.3165863550,-1.3165863550,0.3333333,14,3,0.39164232975918033,0.162521375000,-0.20690542950563037,0.801930607330779,-0.20690542950563037,0.22912095475918033,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922299,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,133512629,2222,0,453.4323406273,-110.5932538115,-110.5932538115,0.5000000,21,5,0.40555510814319451,0.176423340000,0.3847049121147056,1.6977633279005049,0.3847049121147056,0.22913176814319451,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922300,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,-1,1,790.2520744447,136.9656833232,136.9656833232,0.5714286,28,7,0.44675087373115320,0.215938410714,0.6635057950673363,2.2857912462185905,0.6635057950673363,0.23081246301715320,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922301,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,1318,0,293.1706934011,-293.1706934011,-293.1706934011,0E-7,4,1,0.46032650357134957,0.182381325000,-0.9235649549530444,-0.47229655960434547,-0.9235649549530444,0.27794517857134957,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922302,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,1323,0,698.8979923046,365.1545690129,365.1545690129,0.5714286,20,7,0.44767954842301701,0.313789467857,0.6584330302852575,1.4689700062190865,0.6584330302852575,0.13389008056601701,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922303,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,2101,0,740.2560008380,-325.2362379921,-325.2362379921,0.5000000,24,6,0.41230477654367200,0.182381325000,0.43638146977506265,2.0147263679934855,0.43638146977506265,0.22992345154367200,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922304,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,2142,0,932.1257492869,401.1465068185,401.1465068185,0.8000000,21,5,0.42564452070880981,0.176423340000,1.6929934911733997,3.6580094125738873,1.6929934911733997,0.24922118070880981,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922305,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,2241,0,299.7146820932,-53.6607072744,-53.6607072744,0.2500000,12,4,0.45610211180617691,0.322918450000,-0.8276042449770695,-0.3118893208138928,-0.8276042449770695,0.13318366180617691,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922306,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,133512629,994,0,253.3832421538,-253.3832421538,-253.3832421538,0E-7,4,1,0.45305245619825403,0.182381325000,-0.910125759419113,-0.47229655960434547,-0.910125759419113,0.27067113119825403,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922307,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,133512629,-1,1,602.0469596630,196.3196607595,196.3196607595,0.3333333,7,3,0.45783106825390458,0.311599322222,-0.43281483051324765,0.08127961079124428,-0.43281483051324765,0.14623174603190458,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922308,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
