bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,133512629,1402,0,314.1114572155,0E-10,0E-10,,4,1,0.43460829166655199,0.182381325000,,,,0.25222696666655199,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5702.5880,5414.6525,-62.2257,159,43,0.01091183,,0.01091183,0.01091183,62.2257,5702.5880,OK,0.0000,-2.4890,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4890,-2.4890,-2.4890,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4671,-7.1724,-54.7586,-55.0533,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7367,5198.0664,-62.2257,-59.7367,-2.4890,-0.01091183,-0.01047536,-2.4890,-59.7367,-0.01047536,-2.4890,-2.4890,-2.4890,0.0000,0.0000,-59.7367,-0.01047536,-7.4671,-7.1724,-54.7586,-55.0533,-0.00960241,-0.00965409,-0.00043647,35.8653,125.9222,-1.4471,-15.5564,-5.6569,1425.6470,10.7500,,35.8653,5.2352,10.4704,36.7772,121.9799,198.1389,261.7596,7.8995,-5.2663,18.923753,25.000001,3.425408,9,10,5,8,0E-8,-0.01091183,,0E-8,0.000000,0.949508,0.000000,,2026-03-30,2026-04-07,4,11,11,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922309,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,144189642,2196,0,118.7617793612,62.2208452741,62.2208452741,0.6250000,19,8,0.37761326704365079,0.241709968750,1.4433365626036776,2.53225573378775,1.4433365626036776,0.13590329829365079,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.7618,118.7618,-62.2208,19,8,0.52391304,0.52391304,,0.52391304,62.2208,118.7618,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-3.1110,-3.1110,-3.1110,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3108,-13.0566,-47.9101,-49.1642,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,114.0113,-62.2208,-59.7320,-2.4888,-0.52391304,-0.50295652,-2.4888,-59.7320,-0.50295652,-2.4888,-2.4888,-3.1110,-3.1110,-3.1110,-59.7320,-0.50295652,-14.3108,-13.0566,-47.9101,-49.1642,-0.40341304,-0.41397345,-0.02095652,6.2506,14.8452,-7.7776,-62.2208,-62.2208,118.7618,8.0000,6.2506,,2.5818,2.5818,11.618,12.9089,17.1688,20.6542,2.5818,-2.5818,6.649998,8.0,2.421053,1,1,1,4,1.00000000,-0.52391304,-0.52391304,0E-8,0.000000,1.000000,0.000000,,2026-07-11,2026-07-11,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153621909,1400,0,23.2360003098,1.9363333592,1.9363333592,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.0889,129.0889,-62.2208,9,9,0.48200000,0.48200000,,0.48200000,62.2208,129.0889,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6886,-12.5391,-48.5323,-49.6817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,123.9253,-62.2208,-59.7320,-2.4888,-0.48200000,-0.46272000,-2.4888,-59.7320,-0.46272000,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,-59.7320,-0.46272000,-13.6886,-12.5391,-48.5323,-49.6817,-0.37596000,-0.38486458,-0.01928000,14.3432,14.3432,-6.9134,-62.2208,-15.5552,129.0889,9.0000,14.3432,,10.3271,10.3271,16.1361,25.8178,25.8178,25.8178,10.3271,9.8108,2.5,2.5,1.388889,4,4,1,1,1.00000000,-0.48200000,-0.48200000,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153621909,2145,0,61.9626674928,38.7266671830,38.7266671830,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.0889,129.0889,-62.2208,9,9,0.48200000,0.48200000,,0.48200000,62.2208,129.0889,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6886,-12.5391,-48.5323,-49.6817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,123.9253,-62.2208,-59.7320,-2.4888,-0.48200000,-0.46272000,-2.4888,-59.7320,-0.46272000,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,-59.7320,-0.46272000,-13.6886,-12.5391,-48.5323,-49.6817,-0.37596000,-0.38486458,-0.01928000,14.3432,14.3432,-6.9134,-62.2208,-15.5552,129.0889,9.0000,14.3432,,10.3271,10.3271,16.1361,25.8178,25.8178,25.8178,10.3271,9.8108,2.5,2.5,1.388889,4,4,1,1,1.00000000,-0.48200000,-0.48200000,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153621909,2196,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.0889,129.0889,-62.2208,9,9,0.48200000,0.48200000,,0.48200000,62.2208,129.0889,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6886,-12.5391,-48.5323,-49.6817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,123.9253,-62.2208,-59.7320,-2.4888,-0.48200000,-0.46272000,-2.4888,-59.7320,-0.46272000,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,-59.7320,-0.46272000,-13.6886,-12.5391,-48.5323,-49.6817,-0.37596000,-0.38486458,-0.01928000,14.3432,14.3432,-6.9134,-62.2208,-15.5552,129.0889,9.0000,14.3432,,10.3271,10.3271,16.1361,25.8178,25.8178,25.8178,10.3271,9.8108,2.5,2.5,1.388889,4,4,1,1,1.00000000,-0.48200000,-0.48200000,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153621909,2223,0,30.9813337464,9.2944001240,9.2944001240,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.0889,129.0889,-62.2208,9,9,0.48200000,0.48200000,,0.48200000,62.2208,129.0889,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6886,-12.5391,-48.5323,-49.6817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,123.9253,-62.2208,-59.7320,-2.4888,-0.48200000,-0.46272000,-2.4888,-59.7320,-0.46272000,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,-59.7320,-0.46272000,-13.6886,-12.5391,-48.5323,-49.6817,-0.37596000,-0.38486458,-0.01928000,14.3432,14.3432,-6.9134,-62.2208,-15.5552,129.0889,9.0000,14.3432,,10.3271,10.3271,16.1361,25.8178,25.8178,25.8178,10.3271,9.8108,2.5,2.5,1.388889,4,4,1,1,1.00000000,-0.48200000,-0.48200000,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922314,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,132505708,1353,0,182.0153357602,62.2208452741,62.2208452741,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,129.3471,-62.2208,4,4,0.34184397,0.34184397,,0.34184397,62.2208,182.0153,THIN_EXPOSURE,0.0000,-2.4888,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6886,-12.5391,-48.5323,-49.6817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7320,124.1732,-62.2208,-59.7320,-2.4888,-0.34184397,-0.32817021,-2.4888,-59.7320,-0.32817021,-2.4888,-2.4888,-2.4888,-3.1110,-3.1110,-59.7320,-0.32817021,-13.6886,-12.5391,-48.5323,-49.6817,-0.26663830,-0.27295361,-0.01367376,45.5038,32.3368,-15.5552,-62.2208,-62.2208,182.0153,4.0000,45.5038,,38.3394,47.892,52.6683,52.6683,52.6683,52.6683,38.3394,21.5578,1.099731,1.099731,0.950135,1,1,1,1,1.00000000,-0.34184397,-0.34184397,0E-8,0.000000,0.710638,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922315,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,-1,1,402.7573387032,-23.2360003098,-23.2360003098,0.4696970,76,76,0.50665070000000000,0.506650700000,-0.6004801713528708,-0.6004801713528708,-0.6004801713528708,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1004,0,46.4720006196,15.4906668732,15.4906668732,0.6666667,9,9,0.50665070000000000,0.506650700000,0.9601807448229117,0.9601807448229117,0.9601807448229117,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922317,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1210,0,41.3084449952,-5.1635556244,-5.1635556244,0.4285714,8,8,0.50665070000000000,0.506650700000,-0.4131932236838825,-0.4131932236838825,-0.4131932236838825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922318,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1302,0,36.1448893708,15.4906668732,15.4906668732,0.7142857,7,7,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922319,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1353,0,51.6355562440,0E-10,0E-10,0.5555556,10,10,0.50665070000000000,0.506650700000,0.2934550945819589,0.2934550945819589,0.2934550945819589,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922320,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1383,0,36.1448893708,25.8177781220,25.8177781220,0.8571429,7,7,0.50665070000000000,0.506650700000,1.8547942576316225,1.8547942576316225,1.8547942576316225,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922321,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,1385,0,51.6355562440,-2.5817778122,-2.5817778122,0.5000000,10,10,0.50665070000000000,0.506650700000,-0.04206644158332448,-0.04206644158332448,-0.04206644158332448,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922322,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
