bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153583407,1957,0,41.3084449952,-15.4906668732,-15.4906668732,0.2857143,8,8,0.50665070000000000,0.506650700000,-1.169189050789051,-1.169189050789051,-1.169189050789051,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922323,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2089,0,36.1448893708,-30.9813337464,-30.9813337464,0E-7,7,7,0.50665070000000000,0.506650700000,-2.4822909878107726,-2.4822909878107726,-2.4822909878107726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922324,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2121,0,41.3084449952,10.3271112488,10.3271112488,0.6666667,8,8,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922325,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2156,0,36.1448893708,15.4906668732,15.4906668732,0.8333333,7,7,0.50665070000000000,0.506650700000,1.6005531159783741,1.6005531159783741,1.6005531159783741,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922326,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2169,0,41.3084449952,0E-10,0E-10,0.5000000,8,8,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922327,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2170,0,30.9813337464,0E-10,0E-10,0.5000000,6,6,0.50665070000000000,0.506650700000,-0.032584525537284574,-0.032584525537284574,-0.032584525537284574,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922328,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2266,0,20.6542224976,-15.4906668732,-15.4906668732,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922329,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2287,0,36.1448893708,36.1448893708,36.1448893708,1.0000000,7,7,0.50665070000000000,0.506650700000,2.6107900847367906,2.6107900847367906,2.6107900847367906,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922330,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,2288,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922331,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,763,0,56.7991118684,7.7453334366,7.7453334366,0.6000000,11,11,0.50665070000000000,0.506650700000,0.5904450471821361,0.5904450471821361,0.5904450471821361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922332,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153583407,987,0,56.7991118684,15.4906668732,15.4906668732,0.6363636,11,11,0.50665070000000000,0.506650700000,0.860494406565227,0.860494406565227,0.860494406565227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922333,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,-1,1,116.1800015490,-13.1670668422,-13.1670668422,0.4500000,44,44,0.49385482727272727,0.493854827273,-0.5547664633386808,-0.5547664633421272,-0.5547664633386808,-2.7273E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922334,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1094,0,7.7453334366,-2.5817778122,-2.5817778122,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922335,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1210,0,10.3271112488,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922336,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
