bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,153583407,1304,0,7.7453334366,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1382,0,7.7453334366,5.1635556244,5.1635556244,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1385,0,7.7453334366,2.5817778122,2.5817778122,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1509,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1623,0,7.7453334366,2.5817778122,2.5817778122,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1704,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1935,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,1957,0,7.7453334366,0E-10,0E-10,,2,1,0.50218230000000000,0.499948100000,,,,0.00223420000000000,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2089,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2101,0,15.4906668732,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2103,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2106,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2130,0,7.7453334366,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153583407,2152,0,18.0724446854,-7.8744223272,-7.8744223272,0.2000000,6,5,0.49771390000000000,0.497267060000,-1.3314309533564708,-1.3294385664610713,-1.3314309533564708,0.00044684000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1399.3236,1218.5991,-61.5754,330,328,0.04400369,0.04400369,,0.04400369,61.5754,1399.3236,OK,0.0000,-1.8473,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4678,-9.7831,-51.1076,-51.7923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7281,1182.0412,-61.5754,-59.7281,-1.8473,-0.04400369,-0.04268358,-1.8473,-59.7281,-0.04268358,-1.8473,-1.8473,-1.8473,-2.4630,-2.4630,-59.7281,-0.04268358,-10.4678,-9.7831,-51.1076,-51.7923,-0.03652306,-0.03701236,-0.00132011,4.2404,3.7152,-0.1877,-30.7877,-1.0094,699.6618,164.0000,4.2404,,2.5818,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,0.821212,29,36,1,2,1.00000000,-0.04400369,-0.04400369,0E-8,0.000000,0.870849,0.621212,,2026-07-28,2026-07-29,2,61,57,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
