bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153573248,1323,0,10.0151248825,7.9712218453,7.9712218453,1.0000000,3,2,0.45491447115442320,0.393584825000,1.5480409609627606,1.7554192453407476,1.5480409609627606,0.06132964615442320,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153573248,1396,0,10.2195151862,1.8395127336,1.8395127336,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153573248,2088,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153573248,2188,0,27.5926910027,-22.6873237133,-22.6873237133,0E-7,12,3,0.45177686951789684,0.187808401111,-1.5723308862726129,-0.8328923795509048,-1.5723308862726129,0.26396846840689684,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153573248,2212,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,3,1,0.43455593333450910,0.218271633333,-0.8766535915345236,-0.5284096173047961,-0.8766535915345236,0.21628430000150910,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153573248,550,0,9.8107345788,-1.8395127335,-1.8395127335,0.5000000,3,2,0.47859224107055786,0.400287425000,0.06060586189830644,0.2878109933178697,0.06060586189830644,0.07830481607055786,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922370,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,-1,1,45.5790377302,-31.2717164696,-31.2717164696,0E-7,15,5,0.43446559568603735,0.316173740667,-1.7529849040748733,-1.359940812607327,-1.7529849040748733,0.11829185501903735,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922371,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,1150,0,24.5268364469,22.4829334097,22.4829334097,1.0000000,3,2,0.44341516250121900,0.393584825000,1.58443859793952,1.7554192453407476,1.58443859793952,0.04983033750121900,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922372,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,1307,0,96.8810039646,40.7247680175,40.7247680175,0.8888889,36,9,0.37710015711257272,0.212303767778,3.1679221976769334,4.963470702276866,3.1679221976769334,0.16479638933457272,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922373,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,1963,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,4,1,0.39026741666834610,0.184311250000,-0.80003952796732,-0.47535020548684115,-0.80003952796732,0.20595616666834610,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922374,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,2123,0,3.8834157707,-3.8834157707,-3.8834157707,0E-7,4,1,0.42820671053301492,0.184311250000,-0.8653807043450097,-0.47535020548684115,-0.8653807043450097,0.24389546053301492,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922375,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,2188,0,38.8341577074,-14.3073212606,-14.3073212606,0.5000000,7,2,0.43545191517955694,0.227383235000,0.1841101734470285,0.9198272542853562,0.1841101734470285,0.20806868017955694,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922376,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,2205,0,77.4639251110,16.4534194501,16.4534194501,0.6000000,20,5,0.42471880738947884,0.235145350667,0.7929202097976104,1.9237438010159262,0.7929202097976104,0.18957345672247884,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922377,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,2252,0,22.2785431057,-2.3504884926,-2.3504884926,0.6666667,11,3,0.37080086196861158,0.199128528889,1.0609403670528914,2.0278205305213564,1.0609403670528914,0.17167233307961158,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922378,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
