bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,153573248,2271,0,41.9000122633,14.9204921720,14.9204921720,0.6666667,10,3,0.40391692129757719,0.279466356667,0.9274777733662791,1.4945292706735869,0.9274777733662791,0.12445056463057719,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922379,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153573248,526,0,8.1756121489,-8.1756121489,-8.1756121489,0E-7,4,1,0.33877837500188936,0.184311250000,-0.7157878396396969,-0.47535020548684115,-0.7157878396396969,0.15446712500188936,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922380,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,-1,1,59.6819686870,-1.8395127332,-1.8395127332,0.6666667,19,6,0.42806084900900248,0.254069108333,1.181215089179617,2.3215447015391355,1.181215089179617,0.17399174067600248,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922381,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,1318,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,2,1,0.46002527500054178,0.293924150000,-0.9230051640514235,-0.6451964315166089,-0.9230051640514235,0.16610112500054178,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922382,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,1330,0,70.1058741771,13.1831745904,13.1831745904,0.6666667,14,3,0.41792144535137285,0.168665296667,0.8735288348324234,2.303511276057414,0.8735288348324234,0.24925614868437285,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922383,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,2212,0,56.8205044348,20.0915668564,20.0915668564,0.8888889,27,9,0.41779926898742117,0.233334728148,2.8655274865574034,4.649831835379329,2.8655274865574034,0.18446454083942117,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,2234,0,92.1800269789,48.0317213755,48.0317213755,0.8571429,29,7,0.39709891364089998,0.216948925714,2.4875736904363968,4.109479101525272,2.4875736904363968,0.18014998792689998,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,2250,0,4.9053672893,3.6790254671,3.6790254671,1.0000000,4,1,0.44175645833858157,0.184311250000,1.1241399960737304,2.103712144135556,1.1241399960737304,0.25744520833858157,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153573248,529,0,20.4390303724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153573248,-1,1,25.6586390819,-10.0614191045,-10.0614191045,0.4000000,20,5,0.43621086341207049,0.232214388000,-0.16327409762640915,0.888536292300757,-0.16327409762640915,0.20399647541207049,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153573248,1318,0,6.0610958461,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153573248,583,0,10.1018264102,-10.1018264102,-10.1018264102,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,833.0164,752.2507,-62.2163,266,83,0.07468792,0.07468792,,0.07468792,62.2163,833.0164,OK,0.0000,-2.4887,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4887,-2.4887,-2.4887,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4660,-7.1713,-54.7503,-55.045,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7276,722.1606,-62.2163,-59.7276,-2.4887,-0.07468792,-0.07170041,-2.4887,-59.7276,-0.07170041,-2.4887,-2.4887,-2.4887,0.0000,0.0000,-59.7276,-0.07170041,-7.4660,-7.1713,-54.7503,-55.045,-0.06572537,-0.06607909,-0.00298752,3.1316,9.0633,-0.7496,-15.5541,-2.0070,208.2541,20.7500,3.1316,,0.8176,1.022,4.0878,10.2077,12.2634,20.439,1.022,-1.022,12.0,19.999999,3.064373,19,22,7,8,1.00000000,-0.07468792,-0.07468792,0E-8,0.000000,0.903044,0.342105,,2026-07-28,2026-08-01,4,31,28,5,0.800000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151886879,2196,0,64.3915003220,62.2104978917,62.2104978917,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.3915,64.3915,-62.2105,2,2,0.96612903,,0.96612903,0.96612903,62.2105,64.3915,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-2.4884,-2.4884,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4421,-11.4858,-49.7684,-50.7247,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,61.8158,-62.2105,-59.7221,-2.4884,-0.96612903,-0.92748387,-2.4884,-59.7221,-0.92748387,-2.4884,-2.4884,-2.4884,-2.4884,-2.4884,-59.7221,-0.92748387,-12.4421,-11.4858,-49.7684,-50.7247,-0.77290323,-0.78775524,-0.03864516,32.1958,32.1958,-31.1052,-62.2105,-62.2105,64.3915,2.0000,,32.1958,20.7715,32.1958,43.62,43.62,43.62,43.62,32.1958,31.1052,1.354839,1.354839,1.0,1,1,1,2,0E-8,-0.96612903,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,151235540,1645,0,131.6910038843,62.2104978916,62.2104978916,0.6666667,9,9,0.49771390000000000,0.497713900000,1.0137271960454026,1.0137271960454026,1.0137271960454026,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,131.6910,131.6910,-62.2105,9,9,0.47239748,,0.47239748,0.47239748,62.2105,131.6910,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-3.1105,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0874,-7.744,-54.1231,-54.4665,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,126.4234,-62.2105,-59.7221,-2.4884,-0.47239748,-0.45350158,-2.4884,-59.7221,-0.45350158,-2.4884,-2.4884,-3.1105,0.0000,0.0000,-59.7221,-0.45350158,-8.0874,-7.744,-54.1231,-54.4665,-0.41098580,-0.41359344,-0.01889590,14.6323,14.6323,-6.9123,-62.2105,-62.2105,131.6910,9.0000,,14.6323,5.7121,9.9703,16.0979,39.4657,51.9286,51.9286,9.9703,6.2314,5.208333,5.208333,1.467593,1,1,1,2,0E-8,-0.47239748,,0E-8,0.000000,1.000000,0.000000,,2026-06-09,2026-06-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922392,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
