bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,151389814,1400,0,341.2749517066,-40.6081881061,-40.6081881061,0.6000000,11,11,0.49568280909090909,0.495682809091,0.6597844395310902,0.6597844395305142,0.6597844395310902,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922393,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151389814,2123,0,20.7714517168,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922394,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151389814,2174,0,238.8716947431,92.4329601396,92.4329601396,0.6000000,11,11,0.49812011818181818,0.498120118182,0.644349502809689,0.6443495028085383,0.644349502809689,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922395,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151389814,2223,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922396,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151389814,2244,0,62.3143551503,-20.7714517167,-20.7714517167,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922397,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,151389814,994,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,694.3896,642.4610,-62.2105,28,28,0.08959019,,0.08959019,0.08959019,62.2105,694.3896,THIN_EXPOSURE,0.0000,-2.4884,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9305,-13.5773,-47.2800,-48.6332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7221,616.7626,-62.2105,-59.7221,-2.4884,-0.08959019,-0.08600658,-2.4884,-59.7221,-0.08600658,-2.4884,-2.4884,-2.4884,-3.7326,-3.7326,-59.7221,-0.08600658,-14.9305,-13.5773,-47.2800,-48.6332,-0.06808854,-0.07003737,-0.00358361,24.7996,22.9450,-2.2218,-62.2105,-15.5526,694.3896,28.0000,,24.7996,10.3857,20.7715,20.7715,62.3144,66.4687,103.8573,20.7715,10.1261,3.200001,5.0,1.193929,3,6,1,2,0E-8,-0.08959019,,0E-8,0.000000,0.925217,0.000000,,2026-06-12,2026-06-12,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922398,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,76032556,-1,1,131.0204081633,-43.6734693877,-43.6734693877,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922399,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,76032556,1957,0,255.9183673470,-24.0000000000,-24.0000000000,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922400,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,76032556,2177,0,75.1020408163,71.3469387755,71.3469387755,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922401,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,76032556,1384,0,75.5102040816,-75.5102040816,-75.5102040816,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922402,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,76032556,1151,0,12.2448979592,-4.2857142857,-4.2857142857,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922403,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,76032556,1306,0,28.9795918367,-28.9795918367,-28.9795918367,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922404,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,76032556,2252,0,60.8939227865,-60.8939227865,-60.8939227865,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922405,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,76032556,1401,0,40.5959485243,-40.5959485243,-40.5959485243,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922406,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
