bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,76032556,2088,0,40.5959485243,38.5661510981,38.5661510981,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922407,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,76032556,2177,0,169.2851053465,116.6727560589,116.6727560589,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,76032556,1306,0,81.1918970487,-81.1918970487,-81.1918970487,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,76032556,2103,0,60.8939227865,-60.8939227865,-60.8939227865,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,76032556,2101,0,200.1380262249,-50.4404660414,-50.4404660414,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,76032556,1157,0,69.0131124914,69.0131124914,69.0131124914,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,76032556,2169,0,66.2983425414,-22.0994475138,-22.0994475138,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,76032556,1210,0,20.5209155485,-20.5209155485,-20.5209155485,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,76032556,2174,0,19.7316495659,-19.7316495659,-19.7316495659,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,76032556,2093,0,39.4632991318,-39.4632991318,-39.4632991318,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,76032556,1396,0,20.5209155485,-20.5209155485,-20.5209155485,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,76032556,2142,0,136.1483820048,136.1483820048,136.1483820048,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,76032556,970,0,115.2328334649,-39.0489344909,-39.0489344909,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
