bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-27,76032556,2142,0,102.6045777427,-34.8855564325,-34.8855564325,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,76032556,2252,0,41.7584086250,-41.7584086250,-41.7584086250,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922421,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,76032556,471,0,20.8792043125,20.8792043125,20.8792043125,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922422,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,76032556,2145,0,133.6269076000,66.8134538000,66.8134538000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922423,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,76032556,2171,0,15.9441196569,-15.9441196569,-15.9441196569,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922424,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,76032556,1374,0,169.3113658795,166.4452205603,166.4452205603,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922425,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,76032556,1994,0,37.5825677625,-12.5275225875,-12.5275225875,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922426,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,76032556,2145,0,217.1437248500,217.1437248500,217.1437248500,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922427,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,76032556,2233,0,217.1437248500,108.5718624250,108.5718624250,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922428,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,76032556,1325,0,445.2964847013,-89.9134462075,-89.9134462075,0.3333333,5,5,0.50128862000000000,0.501288620000,-0.5818161120757372,-0.5818161120757372,-0.5818161120757372,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922429,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,76032556,1109,0,154.1264900160,-77.0632450080,-77.0632450080,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922430,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,76032556,1994,0,84.2760610432,80.0622579910,80.0622579910,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922431,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,76032556,2093,0,43.2768962114,41.1130514008,41.1130514008,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922432,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
