bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,76032556,2246,0,37.5825677625,-12.5275225875,-12.5275225875,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,76032556,2196,0,31.4584596725,-31.4584596725,-31.4584596725,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,76032556,1402,0,43.5870224378,-43.5870224378,-43.5870224378,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,76032556,1645,0,130.7610673135,125.1705579139,125.1705579139,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,76032556,2223,0,447.2407519709,-97.0285021225,-97.0285021225,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,76032556,2230,0,92.4802910855,-31.8374772589,-31.8374772589,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,76032556,550,0,30.3214069133,-30.3214069133,-30.3214069133,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,76032556,801,0,7.5803517283,-7.5803517283,-7.5803517283,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,76032556,2123,0,37.4559892127,-37.4559892127,-37.4559892127,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4260.7382,3529.2038,-62.2073,73,73,0.01460013,-0.63868254,0.04138937,0.01460013,62.2073,4260.7382,OK,0.0000,-2.4883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-16.1739,-14.6058,-46.0334,-47.6016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7191,3388.0356,-62.2073,-59.7191,-2.4883,-0.01460013,-0.01401613,-2.4883,-59.7191,-0.01401613,-2.4883,-2.4883,-2.4883,-4.3545,-4.3545,-59.7191,-0.01401613,-16.1739,-14.6058,-46.0334,-47.6016,-0.01080410,-0.01117214,-0.00058401,58.3663,48.3453,-0.8522,-1.7280,-1.5173,118.3538,2.0278,33.5676,60.1897,25.1409,45.4675,81.9629,100.6329,149.5302,211.8339,40.5959,0.0,3.288729,4.659022,1.283693,12,36,22,2,0.03939177,-0.01460013,0.63868254,0E-8,0.000000,0.828308,0.000000,-0.68007191,2026-03-23,2026-08-06,36,41,41,137,0.262774,0.557697,0.575120,0.131306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038477,1256,0,17.7996492422,17.7996492422,17.7996492422,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.8693,63.8693,-61.5658,3,3,0.96393443,,0.96393443,0.96393443,61.5658,63.8693,THIN_EXPOSURE,0.0000,-1.8470,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4662,-9.7816,-51.0997,-51.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7189,61.9532,-61.5658,-59.7189,-1.8470,-0.96393443,-0.93501639,-1.8470,-59.7189,-0.93501639,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,-59.7189,-0.93501639,-10.4662,-9.7816,-51.0997,-51.7842,-0.80006557,-0.81078398,-0.02891803,21.2898,21.2898,-20.5219,-61.5658,-20.5219,63.8693,3.0000,,21.2898,12.3027,17.7997,31.1494,35.5993,35.5993,35.5993,17.7997,17.7997,2.0,2.0,1.196078,3,3,1,2,0E-8,-0.96393443,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038477,1750,0,10.4703819072,9.9468628118,9.9468628118,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.8693,63.8693,-61.5658,3,3,0.96393443,,0.96393443,0.96393443,61.5658,63.8693,THIN_EXPOSURE,0.0000,-1.8470,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4662,-9.7816,-51.0997,-51.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7189,61.9532,-61.5658,-59.7189,-1.8470,-0.96393443,-0.93501639,-1.8470,-59.7189,-0.93501639,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,-59.7189,-0.93501639,-10.4662,-9.7816,-51.0997,-51.7842,-0.80006557,-0.81078398,-0.02891803,21.2898,21.2898,-20.5219,-61.5658,-20.5219,63.8693,3.0000,,21.2898,12.3027,17.7997,31.1494,35.5993,35.5993,35.5993,17.7997,17.7997,2.0,2.0,1.196078,3,3,1,2,0E-8,-0.96393443,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148038477,2248,0,35.5992984844,33.8193335602,33.8193335602,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.8693,63.8693,-61.5658,3,3,0.96393443,,0.96393443,0.96393443,61.5658,63.8693,THIN_EXPOSURE,0.0000,-1.8470,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4662,-9.7816,-51.0997,-51.7842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7189,61.9532,-61.5658,-59.7189,-1.8470,-0.96393443,-0.93501639,-1.8470,-59.7189,-0.93501639,-1.8470,-1.8470,-1.8470,-2.4626,-2.4626,-59.7189,-0.93501639,-10.4662,-9.7816,-51.0997,-51.7842,-0.80006557,-0.81078398,-0.02891803,21.2898,21.2898,-20.5219,-61.5658,-20.5219,63.8693,3.0000,,21.2898,12.3027,17.7997,31.1494,35.5993,35.5993,35.5993,17.7997,17.7997,2.0,2.0,1.196078,3,3,1,2,0E-8,-0.96393443,,0E-8,0.000000,1.000000,0.000000,,2026-03-31,2026-03-31,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,-1,1,11.3618288000,-11.3618288000,-11.3618288000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,1331,0,56.8091440000,-5.6809144000,-5.6809144000,0.4444444,10,10,0.49324550000000000,0.493245500000,-0.29283305455567077,-0.29283305455567077,-0.29283305455567077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
