bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148102216,1490,0,5.6809144000,-5.6809144000,-5.6809144000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2141,0,5.6809144000,5.6809144000,5.6809144000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2142,0,62.4900584000,-5.6809144000,-5.6809144000,0.4444444,11,11,0.45822390909090909,0.458223909091,-0.08296688962606254,-0.08296688962660864,-0.08296688962606254,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2152,0,17.0427432000,73.8518871998,73.8518871998,1.0000000,2,2,0.28396590000000000,0.283965900000,2.245684570241855,2.245684570241855,2.245684570241855,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2196,0,153.3846887995,28.4045719999,28.4045719999,0.6666667,4,3,0.47426251428566655,0.426805050000,0.6673923070827292,0.8399538622850082,0.6673923070827292,0.04745746428566655,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2218,0,181.7892607999,-11.6458745199,-11.6458745199,0.5909091,24,22,0.47952073181818182,0.476500711364,1.0457930101601738,1.074433028390505,1.0457930101601738,0.00302002045418182,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,2220,0,5.6809144000,5.6809144000,5.6809144000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148102216,752,0,11.3618288000,-11.3618288000,-11.3618288000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.2823,494.2396,-62.2060,56,53,0.12166667,,0.12166667,0.12166667,62.2060,511.2823,OK,0.0000,-2.4882,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6853,-12.5361,-48.5207,-49.6699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7178,474.4700,-62.2060,-59.7178,-2.4882,-0.12166667,-0.11680000,-2.4882,-59.7178,-0.11680000,-2.4882,-2.4882,-2.4882,-3.1103,-3.1103,-59.7178,-0.11680000,-13.6853,-12.5361,-48.5207,-49.6699,-0.09490000,-0.0971477,-0.00486667,9.1300,9.3253,-1.1737,-62.2060,-8.8866,511.2823,53.0000,,9.1300,5.6809,5.6809,5.6809,11.3618,30.6769,56.8091,5.6809,0.0,5.400002,10.0,1.607143,6,10,1,4,0E-8,-0.12166667,,0E-8,0.000000,0.966667,0.000000,,2026-04-02,2026-04-02,1,7,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,24073718,2232,0,6.9571817089,-6.9571817089,-6.9571817089,0E-7,2,1,0.36850065151425500,0.287416500000,-0.7638932572439737,-0.6350939377956173,-0.7638932572439737,0.08108415151425500,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,24073718,-1,1,22.7689583202,-22.7689583202,-22.7689583202,0E-7,3,1,0.38010117592592593,0.223145266667,-0.7830494707023015,-0.535949575687865,-0.7830494707023015,0.15695590925892593,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,24073718,1109,0,40.0565007484,-40.0565007484,-40.0565007484,0E-7,4,1,0.40579061578925536,0.180749300000,-0.8263827566602883,-0.46971010292323057,-0.8263827566602883,0.22504131578925536,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,24073718,2115,0,37.8111542905,-37.8111542905,-37.8111542905,0E-7,3,1,0.43341589444463813,0.218271633333,-0.8746216499410882,-0.5284096173047961,-0.8746216499410882,0.21514426111163813,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,24073718,772,0,8.1924167629,-2.7308055877,-2.7308055877,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,-1,1,258.6045738739,-3.7388613094,-3.7388613094,0.6250000,22,8,0.41407151774202660,0.235066200000,1.2112122015411844,2.6009311527831724,1.2112122015411844,0.17900531774202660,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
