bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-14,24073718,1017,0,47.7743389486,35.3114679184,35.3114679184,1.0000000,3,1,0.44011686086900918,0.223145266667,1.1278846629025367,1.8658471717540757,1.1278846629025367,0.21697159420200918,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,1401,0,30.3263195065,15.3708742703,15.3708742703,1.0000000,3,1,0.39263224657455229,0.223145266667,1.2437493957117567,1.8658471717540757,1.2437493957117567,0.16948697990755229,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,1951,0,22.8485968885,-22.8485968885,-22.8485968885,0E-7,2,1,0.45582204545421788,0.287416500000,-0.9152235590031784,-0.6350939377956173,-0.9152235590031784,0.16840554545421788,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,1966,0,58.1600648070,4.1542903432,4.1542903432,0.5000000,7,2,0.39680296277681286,0.201947283334,0.2983081877946183,1.0499612825248006,0.2983081877946183,0.19485567944281286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,2101,0,77.2698003864,70.2075068025,70.2075068025,1.0000000,9,3,0.39869129834129212,0.223145266667,2.127115112644959,3.2317421006367524,2.127115112644959,0.17554603167429212,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,2234,0,12.4628710301,-12.4628710301,-12.4628710301,0E-7,2,1,0.42463583333278282,0.287416500000,-0.85908653967374,-0.6350939377956173,-0.85908653967374,0.13721933333278282,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,2239,0,41.7506179507,9.1394387553,9.1394387553,0.5000000,6,2,0.39283594890716036,0.220708450000,0.31031693973807084,0.9523867180878657,0.31031693973807084,0.17212749890716036,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,24073718,595,0,33.2343227470,8.3085806866,8.3085806866,0.5000000,5,2,0.23324527179452370,0.148613683334,0.8920567177509643,1.3970344362231335,0.8920567177509643,0.08463158846052370,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,24073718,462,0,4.3620048605,-4.3620048605,-4.3620048605,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,24073718,1396,0,11.4458570085,21.6653721947,21.6653721947,1.0000000,2,1,0.41973514285829890,0.287416500000,1.1757783745701647,1.5745702178656522,1.1757783745701647,0.13231864285829890,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,24073718,1985,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,2,1,0.43113581666789821,0.280106050000,-0.8705681140114535,-0.6237735893609975,-0.8705681140114535,0.15102976666789821,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,24073718,2241,0,17.1687855128,-17.1687855128,-17.1687855128,0E-7,3,2,0.45894066666722614,0.390331000000,-1.3024792775056948,-1.1315779169514892,-1.3024792775056948,0.06860966666722614,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,24073718,919,0,20.8478109798,-3.6790254670,-3.6790254670,0.5000000,3,2,0.46002527500054178,0.393584825000,0.11342869089011262,0.308045137873246,0.11342869089011262,0.06644045000054178,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
