bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-05,24073718,-1,1,50.4844050198,25.0684707518,25.0684707518,1.0000000,6,2,0.39661522264981871,0.220708450000,1.7443253121840614,2.657391252037901,1.7443253121840614,0.17590677264981871,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,24073718,1205,0,29.4322037361,31.3739116217,31.3739116217,0.6666667,6,3,0.42782120833387992,0.337446277778,0.8361430452207815,1.2059643811543974,0.8361430452207815,0.09037493055587992,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,24073718,1990,0,14.3073212606,-14.3073212606,-14.3073212606,0E-7,3,1,0.37748825714447530,0.223145266667,-0.7787139396006482,-0.535949575687865,-0.7787139396006482,0.15434299047747530,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,24073718,2103,0,4.7009769857,-4.7009769857,-4.7009769857,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,24073718,2155,0,27.5926910027,0.3065854556,0.3065854556,0.5000000,5,2,0.39103391052696210,0.252844066667,0.31579307193941103,0.8041814118069085,0.31579307193941103,0.13818984385996210,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,24073718,2261,0,36.7902546703,53.1414789683,53.1414789683,1.0000000,3,1,0.42535890555572829,0.223145266667,1.1623062559769877,1.8658471717540757,1.1623062559769877,0.20221363888872829,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,24073718,-1,1,11.4458570085,-3.8731962555,-3.8731962555,0.5000000,3,2,0.44542241621670200,0.393378375000,0.15529665897264028,0.3086711997975373,0.15529665897264028,0.05204404121670200,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,24073718,-1,1,8.1756121489,-8.1756121489,-8.1756121489,0E-7,2,1,0.39033100000125880,0.287416500000,-0.8001464185194623,-0.6350939377956173,-0.8001464185194623,0.10291450000125880,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,24073718,1507,0,16.3512242979,-8.3800024526,-8.3800024526,0.5000000,3,2,0.46889325833394911,0.393378375000,0.08815391793055545,0.3086711997975373,0.08815391793055545,0.07551488333394911,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,24073718,-1,1,73.3761190369,-25.0275926909,-25.0275926909,0.6000000,13,5,0.37876831105096251,0.248205836667,1.019808712365088,1.8210344514187102,1.019808712365088,0.13056247438396251,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,24073718,1210,0,33.7244001143,-7.8179291172,-7.8179291172,0.6666667,8,3,0.37337470928154149,0.240507650000,1.050229886889576,1.7270549655469603,1.050229886889576,0.13286705928154149,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,24073718,1646,0,11.6502473122,-11.6502473122,-11.6502473122,0E-7,2,1,0.42716134912389869,0.280106050000,-0.8635347483658508,-0.6237735893609975,-0.8635347483658508,0.14705529912389869,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,24073718,2171,0,4.0878060745,3.8834157708,3.8834157708,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
