bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-11,24073718,2280,0,55.1853820054,-16.0446388423,-16.0446388423,0.3333333,8,3,0.40157498215579687,0.238883105555,-0.24111373122575497,0.3836588650860658,-0.24111373122575497,0.16269187660079687,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,24073718,919,0,16.1468339942,13.2853697420,13.2853697420,1.0000000,3,1,0.36846312405056547,0.218271633333,1.3091889836600055,1.8924712330191793,1.3091889836600055,0.15019149071756547,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,24073718,-1,1,10.2195151862,-10.2195151862,-10.2195151862,0E-7,2,1,0.41091390000161126,0.287416500000,-0.8351914285029132,-0.6350939377956173,-0.8351914285029132,0.12349740000161126,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,24073718,-1,1,32.7024485958,-32.7024485958,-32.7024485958,0E-7,3,1,0.42426154375012612,0.218271633333,-0.858428671164569,-0.5284096173047961,-0.858428671164569,0.20598991041712612,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,24073718,1115,0,30.8629358622,24.0056411725,24.0056411725,0.5000000,5,2,0.41810825567893075,0.252844066667,0.2347954358036565,0.8041814118069085,0.2347954358036565,0.16526418901193075,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,24073718,2156,0,41.9000122633,-10.0151248824,-10.0151248824,0.5000000,6,2,0.41140899000054822,0.218271633333,0.2546014951822224,0.964537218427919,0.2546014951822224,0.19313735666754822,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,-1,1,8.5843927564,4.4965866820,4.4965866820,1.0000000,2,1,0.39523169047801730,0.287416500000,1.2369969614859957,1.5745702178656522,1.2369969614859957,0.10781519047801730,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,1645,0,45.3746474267,-16.5556146017,-16.5556146017,0.5000000,5,2,0.38862034778031035,0.255280883334,0.32314883680518075,0.7937385914118444,0.32314883680518075,0.13333946444631035,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,2222,0,11.6502473123,5.0893185627,5.0893185627,1.0000000,2,1,0.38741667368298239,0.280106050000,1.257457836817266,1.6031457840727341,1.257457836817266,0.10731062368298239,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,2251,0,37.1990352777,30.9651310143,30.9651310143,1.0000000,6,2,0.38462604255990065,0.220708450000,1.7888141067710226,2.657391252037901,1.7888141067710226,0.16391759255990065,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,2258,0,36.7902546701,59.2731880800,59.2731880800,0.7500000,7,4,0.24319955079422339,0.161427666667,2.3626256359304882,3.199415096500357,2.3626256359304882,0.08177188412722339,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,2271,0,27.7970813065,13.0809794383,13.0809794383,1.0000000,3,1,0.38580841764667232,0.223145266667,1.2617289866528618,1.8658471717540757,1.2617289866528618,0.16266315097967232,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,24073718,752,0,63.3609941544,6.1317091117,6.1317091117,0.3333333,6,3,0.31095552549016468,0.197383088889,0.08373468699245407,0.5916045379176011,0.08373468699245407,0.11357243660116468,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
