bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,24073718,-1,1,41.0824510486,-15.7380533868,-15.7380533868,0.5000000,4,2,0.41995071575146831,0.287416500000,0.22937223184877986,0.6643100484014338,0.22937223184877986,0.13253421575146831,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1545.2809,1444.8638,-62.2029,202,85,0.04025344,-0.00969557,0.07351286,0.04025344,62.2029,1545.2809,OK,0.0000,-2.4881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9287,-13.5756,-47.2742,-48.6273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7148,1387.0692,-62.2029,-59.7148,-2.4881,-0.04025344,-0.03864331,-2.4881,-59.7148,-0.03864331,-2.4881,-2.4881,-2.4881,-3.7322,-3.7322,-59.7148,-0.03864331,-14.9287,-13.5756,-47.2742,-48.6273,-0.03059262,-0.03146824,-0.00161014,7.6499,16.9984,-0.7318,-4.4431,-1.1736,110.3772,6.0714,6.5709,8.5890,2.0771,4.0878,10.2195,20.7715,27.3883,38.3025,3.7812,-2.0771,6.699997,9.369947,1.871396,27,36,17,5,0.39971210,-0.04025344,0.00969557,0E-8,0.000000,0.935017,0.024753,-0.08320842,2026-04-03,2026-07-25,14,53,52,114,0.122807,0.765039,0.858956,1.332374,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149002295,1318,0,47.1167185824,22.3804413266,22.3804413266,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149002295,2170,0,40.3109703426,28.4009109232,28.4009109232,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149002295,2252,0,34.0287411984,-7.8527864304,-7.8527864304,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149002295,1396,0,52.3519095360,-26.1759547680,-26.1759547680,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149002295,1401,0,14.9202942177,14.1742795068,14.1742795068,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149002295,2088,0,18.3231683376,18.0614087899,18.0614087899,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149002295,1307,0,71.4603565165,12.5644582886,12.5644582886,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,278.5122,223.8044,-61.5528,18,18,0.22100564,,0.22100564,0.22100564,61.5528,278.5122,THIN_EXPOSURE,0.0000,-1.8466,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4640,-9.7795,-51.0888,-51.7732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7062,217.0903,-61.5528,-59.7062,-1.8466,-0.22100564,-0.21437547,-1.8466,-59.7062,-0.21437547,-1.8466,-1.8466,-1.8466,-2.4621,-2.4621,-59.7062,-0.21437547,-10.4640,-9.7795,-51.0888,-51.7732,-0.18343468,-0.18589214,-0.00663017,15.4729,12.4336,-3.4196,-20.5176,-6.1553,92.8374,6.0000,,15.4729,11.7792,13.088,20.1555,23.5584,25.1289,26.176,13.088,7.9837,1.92,2.0,1.182222,3,7,5,2,0E-8,-0.22100564,,0E-8,0.000000,0.803571,0.000000,,2026-04-22,2026-04-28,3,10,5,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148155246,1383,0,63.2471064449,62.1929880041,62.1929880041,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,63.2471,63.2471,-62.1930,2,2,0.98333333,,0.98333333,0.98333333,62.1930,63.2471,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-2.4877,-2.4877,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4386,-11.4825,-49.7544,-50.7105,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,60.7172,-62.1930,-59.7053,-2.4877,-0.98333333,-0.94400000,-2.4877,-59.7053,-0.94400000,-2.4877,-2.4877,-2.4877,-2.4877,-2.4877,-59.7053,-0.94400000,-12.4386,-11.4825,-49.7544,-50.7105,-0.78666667,-0.80178315,-0.03933333,31.6236,31.6236,-31.0965,-62.1930,-62.1930,63.2471,2.0000,,31.6236,21.0824,31.6236,42.1647,42.1647,42.1647,42.1647,31.6236,31.0965,1.333333,1.333333,1.0,1,1,1,2,0E-8,-0.98333333,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,125548717,1325,0,42.1647376300,41.1106191892,41.1106191892,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.3295,63.2471,-62.1930,4,4,0.73750000,,0.73750000,0.73750000,62.1930,84.3295,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9263,-13.5734,-47.2667,-48.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,60.7172,-62.1930,-59.7053,-2.4877,-0.73750000,-0.70800000,-2.4877,-59.7053,-0.70800000,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,-59.7053,-0.70800000,-14.9263,-13.5734,-47.2667,-48.6195,-0.56050000,-0.57654264,-0.02950000,21.0824,15.8118,-15.5482,-62.1930,-62.1930,84.3295,4.0000,,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,20.5553,1.0,1.0,1.0,1,2,1,2,0E-8,-0.73750000,,0E-8,0.000000,0.750000,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,125548717,1384,0,42.1647376300,21.0823688150,21.0823688150,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.3295,63.2471,-62.1930,4,4,0.73750000,,0.73750000,0.73750000,62.1930,84.3295,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9263,-13.5734,-47.2667,-48.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,60.7172,-62.1930,-59.7053,-2.4877,-0.73750000,-0.70800000,-2.4877,-59.7053,-0.70800000,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,-59.7053,-0.70800000,-14.9263,-13.5734,-47.2667,-48.6195,-0.56050000,-0.57654264,-0.02950000,21.0824,15.8118,-15.5482,-62.1930,-62.1930,84.3295,4.0000,,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,21.0824,20.5553,1.0,1.0,1.0,1,2,1,2,0E-8,-0.73750000,,0E-8,0.000000,0.750000,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148157259,2170,0,105.4118440749,62.1929880041,62.1929880041,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4118,105.4118,-62.1930,4,4,0.59000000,,0.59000000,0.59000000,62.1930,105.4118,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-2.4877,-2.4877,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4386,-11.4825,-49.7544,-50.7105,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,101.1954,-62.1930,-59.7053,-2.4877,-0.59000000,-0.56640000,-2.4877,-59.7053,-0.56640000,-2.4877,-2.4877,-2.4877,-2.4877,-2.4877,-59.7053,-0.56640000,-12.4386,-11.4825,-49.7544,-50.7105,-0.47200000,-0.48106989,-0.02360000,26.3530,26.3530,-15.5482,-62.1930,-62.1930,105.4118,4.0000,,26.3530,21.0824,21.0824,31.6236,42.1647,42.1647,42.1647,21.0824,20.5553,2.0,2.0,1.25,1,1,1,2,0E-8,-0.59000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148957054,1963,0,129.6565682122,53.7600404782,53.7600404782,0.8333333,9,7,0.48108287500000000,0.466686050000,1.726904183411155,1.8001977522531583,1.726904183411155,0.01439682500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.0895,95.9248,-62.1930,10,8,0.45038168,,0.45038168,0.45038168,62.1930,138.0895,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-3.1096,-3.1096,-3.1096,-3.1096,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9263,-13.5627,-47.2667,-48.6303,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,92.0878,-62.1930,-59.7053,-2.4877,-0.45038168,-0.43236641,-2.4877,-59.7053,-0.43236641,-2.4877,-3.1096,-3.1096,-3.1096,-3.1096,-59.7053,-0.43236641,-14.9263,-13.5627,-47.2667,-48.6303,-0.34229008,-0.35216515,-0.01801527,13.8090,11.9906,-7.7741,-62.1930,-31.0965,138.0895,8.0000,,13.8090,8.4329,11.5953,21.0824,21.0824,21.0824,21.0824,8.96,8.4329,1.818182,1.818182,1.190909,1,2,1,3,0E-8,-0.45038168,,0E-8,0.000000,0.694656,0.000000,,2026-04-21,2026-04-21,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148957054,2117,0,8.4329475260,8.4329475260,8.4329475260,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.0895,95.9248,-62.1930,10,8,0.45038168,,0.45038168,0.45038168,62.1930,138.0895,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-3.1096,-3.1096,-3.1096,-3.1096,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9263,-13.5627,-47.2667,-48.6303,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,92.0878,-62.1930,-59.7053,-2.4877,-0.45038168,-0.43236641,-2.4877,-59.7053,-0.43236641,-2.4877,-3.1096,-3.1096,-3.1096,-3.1096,-59.7053,-0.43236641,-14.9263,-13.5627,-47.2667,-48.6303,-0.34229008,-0.35216515,-0.01801527,13.8090,11.9906,-7.7741,-62.1930,-31.0965,138.0895,8.0000,,13.8090,8.4329,11.5953,21.0824,21.0824,21.0824,21.0824,8.96,8.4329,1.818182,1.818182,1.190909,1,2,1,3,0E-8,-0.45038168,,0E-8,0.000000,0.694656,0.000000,,2026-04-21,2026-04-21,1,2,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
