bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148031232,2160,0,242.4472413721,209.7695697088,209.7695697088,1.0000000,2,1,0.48873557391301392,0.300626750000,1.0227884428347882,1.5252488199758223,1.0227884428347882,0.18810882391301392,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,390.0238,390.0238,-62.1930,3,2,0.15945946,,0.15945946,0.15945946,62.1930,390.0238,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9263,-13.5734,-47.2667,-48.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,374.4229,-62.1930,-59.7053,-2.4877,-0.15945946,-0.15308108,-2.4877,-59.7053,-0.15308108,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,-59.7053,-0.15308108,-14.9263,-13.5734,-47.2667,-48.6195,-0.12118919,-0.12465787,-0.00637838,130.0079,195.0119,-31.0965,-31.0965,-31.0965,195.0119,1.0000,,130.0079,44.8,147.5766,210.8237,231.9061,231.9061,231.9061,147.5766,-10.5412,1.571429,1.571429,0.880952,2,2,2,2,0E-8,-0.15945946,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-25,2,2,2,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148031232,1400,0,147.5765817047,-147.5765817047,-147.5765817047,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,390.0238,390.0238,-62.1930,3,2,0.15945946,,0.15945946,0.15945946,62.1930,390.0238,THIN_EXPOSURE,0.0000,-2.4877,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9263,-13.5734,-47.2667,-48.6195,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7053,374.4229,-62.1930,-59.7053,-2.4877,-0.15945946,-0.15308108,-2.4877,-59.7053,-0.15308108,-2.4877,-2.4877,-2.4877,-3.7316,-3.7316,-59.7053,-0.15308108,-14.9263,-13.5734,-47.2667,-48.6195,-0.12118919,-0.12465787,-0.00637838,130.0079,195.0119,-31.0965,-31.0965,-31.0965,195.0119,1.0000,,130.0079,44.8,147.5766,210.8237,231.9061,231.9061,231.9061,147.5766,-10.5412,1.571429,1.571429,0.880952,2,2,2,2,0E-8,-0.15945946,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-25,2,2,2,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,-1,1,19.3633335915,-19.3633335915,-19.3633335915,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,1391,0,37.6939560581,35.8092582552,35.8092582552,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,1957,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,2167,0,15.4906668732,15.4906668732,15.4906668732,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,2223,0,22.7196447474,22.7196447474,22.7196447474,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,2251,0,34.8540004647,7.9389667725,7.9389667725,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152700912,2271,0,38.9848449642,11.8632690471,11.8632690471,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,182.0153,182.0153,-61.5496,9,9,0.33815603,,0.33815603,0.33815603,61.5496,182.0153,THIN_EXPOSURE,0.0000,-1.8465,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4634,-9.779,-51.0862,-51.7706,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7031,176.5549,-61.5496,-59.7031,-1.8465,-0.33815603,-0.32801135,-1.8465,-59.7031,-0.32801135,-1.8465,-1.8465,-1.8465,-2.4620,-2.4620,-59.7031,-0.32801135,-10.4634,-9.779,-51.0862,-51.7706,-0.28066950,-0.28442961,-0.01014468,20.2239,20.2239,-6.8388,-61.5496,-8.7928,182.0153,9.0000,,20.2239,12.9089,19.3633,23.5587,33.0467,37.694,37.694,19.3633,15.4907,1.946667,1.946667,1.044444,7,7,1,2,0E-8,-0.33815603,,0E-8,0.000000,1.000000,0.000000,,2026-07-07,2026-07-07,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,131452097,1505,0,25.6524356726,24.8933329843,24.8933329843,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,131452097,2123,0,5.2351909536,4.9734314059,4.9734314059,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,131452097,2145,0,5.2351909536,4.9734314059,4.9734314059,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,131452097,986,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,131452097,2093,0,4.1513154481,-4.1513154481,-4.1513154481,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
