bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-15,131452097,1307,0,11.4161174823,-6.2269731721,-6.2269731721,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,131452097,2169,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,131452097,2174,0,1.2972860775,1.2972860775,1.2972860775,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,131452097,1307,0,16.8647190079,16.8647190079,16.8647190079,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,131452097,2093,0,35.2861813087,19.7187483783,19.7187483783,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3506,110.3506,-62.1899,20,20,0.56356654,,0.56356654,0.56356654,62.1899,110.3506,THIN_EXPOSURE,0.0000,-2.4876,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-13.0599,-12.0102,-49.1300,-50.1797,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7023,105.9366,-62.1899,-59.7023,-2.4876,-0.56356654,-0.54102388,-2.4876,-59.7023,-0.54102388,-2.4876,-2.4876,-2.4876,-2.4876,-3.1095,-59.7023,-0.54102388,-13.0599,-12.0102,-49.1300,-50.1797,-0.44521757,-0.45473014,-0.02254266,5.5175,5.5175,-3.1095,-12.4380,-6.9100,22.0701,4.0000,,5.5175,2.6061,5.2122,7.1351,10.2946,12.8262,15.1821,5.2122,3.784,2.460822,2.91281,1.058586,3,8,6,2,0E-8,-0.56356654,,0E-8,0.000000,1.000000,0.000000,,2026-04-26,2026-05-18,5,9,9,23,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,-1,1,31.6235532225,10.0141251871,10.0141251871,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,1646,0,18.7633082453,-18.7633082453,-18.7633082453,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,1711,0,19.6066029979,0.2108236881,0.2108236881,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,2101,0,21.0823688150,20.0282503742,20.0282503742,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,2134,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,2142,0,157.6961187362,39.1077941517,39.1077941517,0.6666667,15,15,0.50128862000000000,0.501288620000,1.1457765223579128,1.1457765223579128,1.1457765223579128,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,148040232,2216,0,9.6978896549,9.2129951721,9.2129951721,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148040232,1325,0,21.0061968280,21.0061968280,21.0061968280,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,148040232,2142,0,120.5755697929,-8.0873857788,-8.0873857788,0.5000000,11,11,0.49690146363636364,0.496901463636,0.019597240950889116,0.019597240953189113,0.019597240950889116,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,410.5928,368.4661,-62.1883,39,39,0.15145981,,0.15145981,0.15145981,62.1883,410.5928,OK,0.0000,-2.4875,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4875,-2.4875,-2.4875,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4626,-7.1681,-54.7257,-55.0202,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.7008,353.7275,-62.1883,-59.7008,-2.4875,-0.15145981,-0.14540142,-2.4875,-59.7008,-0.14540142,-2.4875,-2.4875,-2.4875,0.0000,0.0000,-59.7008,-0.14540142,-7.4626,-7.1681,-54.7257,-55.0202,-0.13328463,-0.13400195,-0.00605839,10.5280,9.4478,-1.5946,-31.0942,-7.7735,205.2964,19.5000,,10.5280,10.5031,10.5412,10.5412,10.5412,12.2256,21.0062,10.5412,9.213,1.159794,1.992774,0.998751,8,8,2,2,0E-8,-0.15145981,,0E-8,0.000000,0.897400,0.000000,,2026-03-31,2026-05-07,2,8,8,38,0.052632,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
