bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,147715900,1105,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,1210,0,18.4322089686,7.5045422229,7.5045422229,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,1325,0,140.8747399743,49.3719883086,49.3719883086,0.6785714,32,32,0.49911027500000000,0.499110275000,1.8992413363085194,1.8992413363085194,1.8992413363085194,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,1401,0,7.8995181294,7.8995181294,7.8995181294,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,2101,0,31.3347552466,-0.2633172710,-0.2633172710,0.4285714,8,8,0.49659680000000000,0.496596800000,-0.3599647694406772,-0.3599647694406772,-0.3599647694406772,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,2141,0,26.3317270980,-0.2633172710,-0.2633172710,0.5714286,7,7,0.49516052857142857,0.495160528571,0.40359145382014583,0.40359145382241707,0.40359145382014583,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,2145,0,38.7076388341,-1.1454301288,-1.1454301288,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,2174,0,31.3347552466,20.4070885009,20.4070885009,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,948,0,2.6331727098,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147715900,970,0,26.3317270980,2.2381968033,2.2381968033,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147715900,1396,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147715900,2189,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147715900,2235,0,10.2693735682,-5.1346867841,-5.1346867841,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147715900,986,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
