bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,147715900,1307,0,21.0653816784,0E-10,0E-10,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147715900,2233,0,7.8995181294,-2.6331727098,-2.6331727098,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.9136,344.6823,-62.1824,89,89,0.16410702,,0.16410702,0.16410702,62.1824,378.9136,OK,0.0000,-2.4873,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6801,-12.5314,-48.5023,-49.651,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6951,330.8950,-62.1824,-59.6951,-2.4873,-0.16410702,-0.15754274,-2.4873,-59.6951,-0.15754274,-2.4873,-2.4873,-2.4873,-3.1091,-3.1091,-59.6951,-0.15754274,-13.6801,-12.5314,-48.5023,-49.651,-0.12800347,-0.13103523,-0.00656428,4.2575,3.8728,-0.6987,-20.7275,-3.2728,126.3045,29.6667,,4.2575,2.6332,3.9498,5.2663,6.6883,7.8995,11.4964,2.6332,2.5015,2.0,2.910667,1.077903,6,16,5,2,0E-8,-0.16410702,,0E-8,0.000000,0.909659,0.000000,,2026-03-24,2026-03-26,3,19,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148498319,2103,0,17.7996492422,16.9096667801,16.9096667801,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,73.2927,73.2927,-61.5397,6,6,0.83964286,,0.83964286,0.83964286,61.5397,73.2927,THIN_EXPOSURE,0.0000,-1.8462,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8462,-1.8462,-1.8462,-2.4616,-2.4616,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4617,-9.7775,-51.0779,-51.7622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6935,71.0939,-61.5397,-59.6935,-1.8462,-0.83964286,-0.81445357,-1.8462,-59.6935,-0.81445357,-1.8462,-1.8462,-1.8462,-2.4616,-2.4616,-59.6935,-0.81445357,-10.4617,-9.7775,-51.0779,-51.7622,-0.69690357,-0.70623993,-0.02518929,12.2154,12.2154,-10.2566,-61.5397,-30.7698,73.2927,6.0000,,12.2154,5.2352,6.544,17.7997,32.877,34.5523,34.5523,6.544,6.3477,5.28,5.28,1.866667,2,2,1,2,0E-8,-0.83964286,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148498319,2216,0,55.4930241081,44.6300028794,44.6300028794,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,73.2927,73.2927,-61.5397,6,6,0.83964286,,0.83964286,0.83964286,61.5397,73.2927,THIN_EXPOSURE,0.0000,-1.8462,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8462,-1.8462,-1.8462,-2.4616,-2.4616,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4617,-9.7775,-51.0779,-51.7622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6935,71.0939,-61.5397,-59.6935,-1.8462,-0.83964286,-0.81445357,-1.8462,-59.6935,-0.81445357,-1.8462,-1.8462,-1.8462,-2.4616,-2.4616,-59.6935,-0.81445357,-10.4617,-9.7775,-51.0779,-51.7622,-0.69690357,-0.70623993,-0.02518929,12.2154,12.2154,-10.2566,-61.5397,-30.7698,73.2927,6.0000,,12.2154,5.2352,6.544,17.7997,32.877,34.5523,34.5523,6.544,6.3477,5.28,5.28,1.866667,2,2,1,2,0E-8,-0.83964286,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756383,-1,1,105.0309841403,42.0123936562,42.0123936562,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756383,1157,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756383,1307,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756383,1405,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149756383,2174,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149756383,-1,1,37.8111542904,6.3018590484,6.3018590484,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149756383,1325,0,6.3018590484,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149756383,2090,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149756383,2145,0,7.1421069215,-7.1421069215,-7.1421069215,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149756383,752,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.3357,244.5121,-62.1783,15,15,0.19170984,,0.19170984,0.19170984,62.1783,324.3357,THIN_EXPOSURE,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9228,-13.5703,-47.2555,-48.6081,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,234.7316,-62.1783,-59.6912,-2.4871,-0.19170984,-0.18404145,-2.4871,-59.6912,-0.18404145,-2.4871,-2.4871,-2.4871,-3.7307,-3.7307,-59.6912,-0.18404145,-14.9228,-13.5703,-47.2555,-48.6081,-0.14569948,-0.14986969,-0.00766839,21.6224,16.3008,-4.1452,-31.0892,-4.4413,162.1678,7.5000,,21.6224,10.5031,10.5031,42.0124,42.0124,42.0124,42.0124,10.5031,0.0,4.0,4.0,2.058667,11,9,2,2,0E-8,-0.19170984,,0E-8,0.000000,0.753886,0.866667,,2026-05-08,2026-05-11,2,14,14,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
