bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,137760578,-1,1,186.9551517695,-43.7979203863,-43.7979203863,0.3333333,23,13,0.38960491512824028,0.361115851282,-0.3997256513453183,-0.20036778348144946,-0.3997256513453183,0.02848906384624028,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922570,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1299,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922571,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1306,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922572,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1331,0,42.0123936562,-5.1465182229,-5.1465182229,0.5000000,4,2,0.45742312500020245,0.287323225000,0.12086458971004105,0.6646658944612645,0.12086458971004105,0.17009990000020245,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922573,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1385,0,25.2074361937,-25.2074361937,-25.2074361937,0E-7,2,1,0.42348563333361008,0.283965900000,-0.8570660132837954,-0.6297471965178028,-0.8570660132837954,0.13951973333361008,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922574,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1505,0,63.0185904841,-31.5092952420,-31.5092952420,0E-7,4,2,0.33628580000012454,0.283965900000,-1.006650486463003,-0.8905970261819115,-1.006650486463003,0.05231990000012454,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922575,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1702,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922576,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,1710,0,84.0247873123,21.0061968280,21.0061968280,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922577,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,2088,0,31.5092952421,-10.5030984140,-10.5030984140,0E-7,2,1,0.35372576666710946,0.283965900000,-0.7398180580541522,-0.6297471965178028,-0.7398180580541522,0.06975986666710946,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922578,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,970,0,25.2074361936,4.0962083815,4.0962083815,0.3333333,5,3,0.39084391666666667,0.355963983333,-0.20414673048796964,-0.08186524176371132,-0.20414673048796964,0.03487993333366667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922579,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,137760578,986,0,367.6084444906,188.9507404689,188.9507404689,0.4117647,33,18,0.37391864305562761,0.323692625000,0.32250854152481245,0.7761117424398041,0.32250854152481245,0.05022601805562761,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,861.2541,760.4243,-62.1783,79,46,0.07219512,,0.07219512,0.07219512,62.1783,861.2541,OK,0.0000,-2.4871,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3010,-13.0477,-47.8773,-49.1306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6912,730.0074,-62.1783,-59.6912,-2.4871,-0.07219512,-0.06930732,-2.4871,-59.6912,-0.06930732,-2.4871,-2.4871,-3.1089,-3.1089,-3.1089,-59.6912,-0.06930732,-14.3010,-13.0477,-47.8773,-49.1306,-0.05559024,-0.05704547,-0.00288780,10.9020,16.5310,-1.3517,-62.1783,-4.7829,861.2541,46.0000,,10.9020,4.2012,8.4025,12.0786,21.0062,31.5093,38.9665,8.4025,-4.2012,3.75,4.637498,1.297468,12,11,1,5,0E-8,-0.07219512,,0E-8,0.000000,0.882927,0.000000,,2026-05-16,2026-05-16,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922580,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147905205,-1,1,18.4322089686,17.5105985202,17.5105985202,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0485,80.0485,-61.5372,4,4,0.76875000,,0.76875000,0.76875000,61.5372,80.0485,THIN_EXPOSURE,0.0000,-1.8461,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4613,-9.7771,-51.0759,-51.7602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6911,77.6470,-61.5372,-59.6911,-1.8461,-0.76875000,-0.74568750,-1.8461,-59.6911,-0.74568750,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,-59.6911,-0.74568750,-10.4613,-9.7771,-51.0759,-51.7602,-0.63806250,-0.64661057,-0.02306250,20.0121,20.0121,-15.3843,-61.5372,-20.5124,80.0485,4.0000,,20.0121,12.9025,18.1689,27.1217,35.8111,35.8111,35.8111,18.1689,17.7081,1.971015,1.971015,1.101449,3,3,1,2,0E-8,-0.76875000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922581,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147905205,1750,0,53.7167232799,51.9261658372,51.9261658372,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0485,80.0485,-61.5372,4,4,0.76875000,,0.76875000,0.76875000,61.5372,80.0485,THIN_EXPOSURE,0.0000,-1.8461,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4613,-9.7771,-51.0759,-51.7602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6911,77.6470,-61.5372,-59.6911,-1.8461,-0.76875000,-0.74568750,-1.8461,-59.6911,-0.74568750,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,-59.6911,-0.74568750,-10.4613,-9.7771,-51.0759,-51.7602,-0.63806250,-0.64661057,-0.02306250,20.0121,20.0121,-15.3843,-61.5372,-20.5124,80.0485,4.0000,,20.0121,12.9025,18.1689,27.1217,35.8111,35.8111,35.8111,18.1689,17.7081,1.971015,1.971015,1.101449,3,3,1,2,0E-8,-0.76875000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922582,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147905205,2209,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0485,80.0485,-61.5372,4,4,0.76875000,,0.76875000,0.76875000,61.5372,80.0485,THIN_EXPOSURE,0.0000,-1.8461,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4613,-9.7771,-51.0759,-51.7602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6911,77.6470,-61.5372,-59.6911,-1.8461,-0.76875000,-0.74568750,-1.8461,-59.6911,-0.74568750,-1.8461,-1.8461,-1.8461,-2.4615,-2.4615,-59.6911,-0.74568750,-10.4613,-9.7771,-51.0759,-51.7602,-0.63806250,-0.64661057,-0.02306250,20.0121,20.0121,-15.3843,-61.5372,-20.5124,80.0485,4.0000,,20.0121,12.9025,18.1689,27.1217,35.8111,35.8111,35.8111,18.1689,17.7081,1.971015,1.971015,1.101449,3,3,1,2,0E-8,-0.76875000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
