bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,148080559,994,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148216812,2222,0,17.7996492422,16.9096667801,16.9096667801,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,3,3,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,21.8133,21.8133,-20.7226,-62.1679,-20.7226,65.4399,3.0000,,21.8133,14.2659,17.7997,30.3641,34.5523,34.5523,34.5523,17.7997,16.9097,1.941176,1.941176,1.22549,3,3,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148216812,2248,0,34.5522602937,32.8246472790,32.8246472790,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,3,3,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,21.8133,21.8133,-20.7226,-62.1679,-20.7226,65.4399,3.0000,,21.8133,14.2659,17.7997,30.3641,34.5523,34.5523,34.5523,17.7997,16.9097,1.941176,1.941176,1.22549,3,3,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148216812,763,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,3,3,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,21.8133,21.8133,-20.7226,-62.1679,-20.7226,65.4399,3.0000,,21.8133,14.2659,17.7997,30.3641,34.5523,34.5523,34.5523,17.7997,16.9097,1.941176,1.941176,1.22549,3,3,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148275943,2233,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,2,2,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,32.7199,32.7199,-31.0839,-62.1679,-62.1679,65.4399,2.0000,,32.7199,26.176,32.7199,39.2639,39.2639,39.2639,39.2639,32.7199,31.0839,1.2,1.2,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-04-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148317150,2108,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.91200000,-12.4336,-11.4779,-49.7343,-50.69,-0.76000000,-0.77460406,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922589,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142757402,986,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922590,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,86115135,1330,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922591,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148574806,925,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.2986,-13.0455,-47.8693,-49.1224,-0.73150000,-0.75064896,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-12,2026-04-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,135107308,1399,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-3.1084,-3.1084,-3.1084,-3.1084,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.9203,-13.5572,-47.2476,-48.6107,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-3.1084,-3.1084,-3.1084,-3.1084,-59.6812,-0.91200000,-14.9203,-13.5572,-47.2476,-48.6107,-0.72200000,-0.7428297,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,110633487,1402,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,143564891,1307,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,139380738,-1,1,65.4398869199,62.1678925739,62.1678925739,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,2,2,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,32.7199,32.7199,-31.0839,-62.1679,-31.0839,65.4399,2.0000,,32.7199,13.088,32.7199,52.3519,52.3519,52.3519,52.3519,32.7199,31.0839,1.6,1.6,1.0,2,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149132698,1994,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922597,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
