bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,136160582,2147,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922598,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149318951,2145,0,65.4398869199,62.1678925739,62.1678925739,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.4399,65.4399,-62.1679,1,1,0.95000000,,0.95000000,0.95000000,62.1679,65.4399,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.95000000,-0.91200000,-2.4867,-59.6812,-0.91200000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.91200000,-13.6769,-12.5284,-48.4910,-49.6395,-0.74100000,-0.75855053,-0.03800000,65.4399,65.4399,-62.1679,-62.1679,-62.1679,65.4399,1.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922599,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148891650,-1,1,91.6158416879,62.1678925739,62.1678925739,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.6158,65.4399,-62.1679,3,3,0.67857143,,0.67857143,0.67857143,62.1679,91.6158,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.7301,-3.7301,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9203,-13.568,-47.2476,-48.5999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,62.8223,-62.1679,-59.6812,-2.4867,-0.67857143,-0.65142857,-2.4867,-59.6812,-0.65142857,-2.4867,-2.4867,-2.4867,-3.7301,-3.7301,-59.6812,-0.65142857,-14.9203,-13.568,-47.2476,-48.5999,-0.51571429,-0.53047507,-0.02714286,30.5386,21.8133,-20.7226,-62.1679,-62.1679,91.6158,3.0000,,30.5386,26.176,26.176,35.9919,39.2639,39.2639,39.2639,26.176,24.8672,1.5,1.5,1.166667,1,1,1,1,0E-8,-0.67857143,,0E-8,0.000000,0.714286,0.000000,,2026-04-19,2026-04-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922600,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148734062,1935,0,99.4686281184,62.1678925738,62.1678925738,0.5714286,18,7,0.26280254940476190,0.193605253571,1.8551321922669668,2.529911700724517,1.8551321922669668,0.06919729583376190,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,99.4686,86.3807,-62.1679,18,7,0.62500000,,0.62500000,0.62500000,62.1679,99.4686,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.7301,-3.7301,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.9203,-13.568,-47.2476,-48.5999,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,82.9254,-62.1679,-59.6812,-2.4867,-0.62500000,-0.60000000,-2.4867,-59.6812,-0.60000000,-2.4867,-2.4867,-2.4867,-3.7301,-3.7301,-59.6812,-0.60000000,-14.9203,-13.568,-47.2476,-48.5999,-0.47500000,-0.48859546,-0.02500000,5.5260,12.3401,-8.8811,-62.1679,-62.1679,99.4686,7.0000,,5.5260,2.6176,2.6176,2.6176,13.088,19.3702,23.5584,2.6176,-2.6176,7.400002,9.0,2.111111,1,1,1,5,0E-8,-0.62500000,,0E-8,0.000000,0.868421,0.000000,,2026-04-16,2026-04-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922601,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,137523176,2223,0,7.3728835874,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,101.6063,94.2334,-62.1679,6,6,0.61185064,,0.61185064,0.61185064,62.1679,101.6063,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,90.4641,-62.1679,-59.6812,-2.4867,-0.61185064,-0.58737662,-2.4867,-59.6812,-0.58737662,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.58737662,-12.4336,-11.4779,-49.7343,-50.69,-0.48948051,-0.49888631,-0.02447403,16.9344,15.7056,-10.3613,-31.0839,-15.5420,50.8032,3.0000,,16.9344,13.088,17.0144,20.9408,25.6524,26.176,26.176,17.0144,15.3784,1.538462,1.538462,0.995299,4,4,2,2,0E-8,-0.61185064,,0E-8,0.000000,0.927437,0.000000,,2026-03-30,2026-04-26,2,4,4,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922602,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,137523176,-1,1,18.3231683376,18.3231683376,18.3231683376,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,101.6063,94.2334,-62.1679,6,6,0.61185064,,0.61185064,0.61185064,62.1679,101.6063,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,90.4641,-62.1679,-59.6812,-2.4867,-0.61185064,-0.58737662,-2.4867,-59.6812,-0.58737662,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.58737662,-12.4336,-11.4779,-49.7343,-50.69,-0.48948051,-0.49888631,-0.02447403,16.9344,15.7056,-10.3613,-31.0839,-15.5420,50.8032,3.0000,,16.9344,13.088,17.0144,20.9408,25.6524,26.176,26.176,17.0144,15.3784,1.538462,1.538462,0.995299,4,4,2,2,0E-8,-0.61185064,,0E-8,0.000000,0.927437,0.000000,,2026-03-30,2026-04-26,2,4,4,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922603,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,137523176,1291,0,39.2639321520,38.6095332828,38.6095332828,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,101.6063,94.2334,-62.1679,6,6,0.61185064,,0.61185064,0.61185064,62.1679,101.6063,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,90.4641,-62.1679,-59.6812,-2.4867,-0.61185064,-0.58737662,-2.4867,-59.6812,-0.58737662,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.58737662,-12.4336,-11.4779,-49.7343,-50.69,-0.48948051,-0.49888631,-0.02447403,16.9344,15.7056,-10.3613,-31.0839,-15.5420,50.8032,3.0000,,16.9344,13.088,17.0144,20.9408,25.6524,26.176,26.176,17.0144,15.3784,1.538462,1.538462,0.995299,4,4,2,2,0E-8,-0.61185064,,0E-8,0.000000,0.927437,0.000000,,2026-03-30,2026-04-26,2,4,4,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922604,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,137523176,948,0,36.6463366752,5.2351909536,5.2351909536,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,101.6063,94.2334,-62.1679,6,6,0.61185064,,0.61185064,0.61185064,62.1679,101.6063,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,90.4641,-62.1679,-59.6812,-2.4867,-0.61185064,-0.58737662,-2.4867,-59.6812,-0.58737662,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.58737662,-12.4336,-11.4779,-49.7343,-50.69,-0.48948051,-0.49888631,-0.02447403,16.9344,15.7056,-10.3613,-31.0839,-15.5420,50.8032,3.0000,,16.9344,13.088,17.0144,20.9408,25.6524,26.176,26.176,17.0144,15.3784,1.538462,1.538462,0.995299,4,4,2,2,0E-8,-0.61185064,,0E-8,0.000000,0.927437,0.000000,,2026-03-30,2026-04-26,2,4,4,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922605,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148676301,1384,0,157.0557286078,62.1678925739,62.1678925739,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,117.7918,-62.1679,5,5,0.39583333,,0.39583333,0.39583333,62.1679,157.0557,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,113.0801,-62.1679,-59.6812,-2.4867,-0.39583333,-0.38000000,-2.4867,-59.6812,-0.38000000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.38000000,-13.6769,-12.5284,-48.4910,-49.6395,-0.30875000,-0.31606272,-0.01583333,31.4111,23.5584,-12.4336,-62.1679,-62.1679,157.0557,5.0000,,31.4111,26.176,26.176,39.2639,39.2639,39.2639,39.2639,26.176,24.8672,1.5,1.5,1.2,1,1,1,2,0E-8,-0.39583333,,0E-8,0.000000,0.750000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922606,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148409368,2224,0,170.1437059919,62.1678925739,62.1678925739,0.6250000,8,8,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.1437,170.1437,-62.1679,8,8,0.36538462,,0.36538462,0.36538462,62.1679,170.1437,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,163.3380,-62.1679,-59.6812,-2.4867,-0.36538462,-0.35076923,-2.4867,-59.6812,-0.35076923,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.35076923,-13.6769,-12.5284,-48.4910,-49.6395,-0.28500000,-0.2917502,-0.01461538,21.2680,21.2680,-7.7710,-62.1679,-62.1679,170.1437,8.0000,,21.2680,13.088,13.088,26.176,44.4991,52.3519,52.3519,13.088,12.7608,4.0,4.0,1.625,1,1,1,2,0E-8,-0.36538462,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-04-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922607,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148643341,-1,1,170.1437059920,62.1678925740,62.1678925740,0.7272727,11,11,0.50177608181818182,0.501776081818,1.4957849657503288,1.4957849657515327,1.4957849657503288,1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.1437,170.1437,-62.1679,11,11,0.36538462,,0.36538462,0.36538462,62.1679,170.1437,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4601,-7.1657,-54.7077,-55.0022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,163.3380,-62.1679,-59.6812,-2.4867,-0.36538462,-0.35076923,-2.4867,-59.6812,-0.35076923,-2.4867,-2.4867,-2.4867,0.0000,0.0000,-59.6812,-0.35076923,-7.4601,-7.1657,-54.7077,-55.0022,-0.32153846,-0.32326892,-0.01461538,15.4676,15.4676,-5.6516,-62.1679,-62.1679,170.1437,11.0000,,15.4676,13.088,13.088,13.088,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.181818,1,1,1,2,0E-8,-0.36538462,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922608,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,115621609,1947,0,196.3196607597,62.1678925739,62.1678925739,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,196.3197,-62.1679,3,3,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,188.4669,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,65.4399,65.4399,-20.7226,-62.1679,-62.1679,196.3197,3.0000,,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,65.4399,62.1679,1.0,1.0,1.0,1,1,1,2,0E-8,-0.31666667,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922609,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148988825,-1,1,143.9677512240,37.9551344136,37.9551344136,0.7142857,11,11,0.49812011818181818,0.498120118182,1.1438489032490442,1.1438489032480805,1.1438489032490442,-1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,143.9678,-62.1679,15,15,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,138.2090,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,13.0880,9.5979,-4.1445,-62.1679,-5.6516,196.3197,15.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,11,5,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.733333,0.000000,,2026-04-21,2026-04-21,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922610,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148988825,1966,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,143.9678,-62.1679,15,15,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,138.2090,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,13.0880,9.5979,-4.1445,-62.1679,-5.6516,196.3197,15.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,11,5,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.733333,0.000000,,2026-04-21,2026-04-21,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922611,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
