bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-21,148988825,2117,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,143.9678,-62.1679,15,15,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,138.2090,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,13.0880,9.5979,-4.1445,-62.1679,-5.6516,196.3197,15.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,11,5,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.733333,0.000000,,2026-04-21,2026-04-21,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922612,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148988825,925,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,143.9678,-62.1679,15,15,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,138.2090,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,13.0880,9.5979,-4.1445,-62.1679,-5.6516,196.3197,15.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,11,5,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.733333,0.000000,,2026-04-21,2026-04-21,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922613,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148988825,994,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,143.9678,-62.1679,15,15,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,138.2090,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.30400000,-13.6769,-12.5284,-48.4910,-49.6395,-0.24700000,-0.25285018,-0.01266667,13.0880,9.5979,-4.1445,-62.1679,-5.6516,196.3197,15.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,11,5,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.733333,0.000000,,2026-04-21,2026-04-21,1,11,11,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922614,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,131975408,550,0,196.3196607597,62.1678925739,62.1678925739,0.7500000,6,6,0.50218230000000000,0.502182300000,0.9912802418570135,0.9912802418570135,0.9912802418570135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.3197,91.6158,-62.1679,6,6,0.31666667,,0.31666667,0.31666667,62.1679,196.3197,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,87.9512,-62.1679,-59.6812,-2.4867,-0.31666667,-0.30400000,-2.4867,-59.6812,-0.30400000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.30400000,-12.4336,-11.4779,-49.7343,-50.69,-0.25333333,-0.25820135,-0.01266667,32.7199,15.2693,-10.3613,-62.1679,-62.1679,196.3197,6.0000,,32.7199,13.088,32.7199,52.3519,52.3519,52.3519,52.3519,13.088,6.2168,1.6,1.6,1.0,1,1,1,2,0E-8,-0.31666667,,0E-8,0.000000,0.466667,0.000000,,2026-04-24,2026-04-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922615,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149058179,1318,0,26.1759547680,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,222.4956,170.1437,-62.1679,9,9,0.27941176,,0.27941176,0.27941176,62.1679,222.4956,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,163.3380,-62.1679,-59.6812,-2.4867,-0.27941176,-0.26823529,-2.4867,-59.6812,-0.26823529,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.26823529,-13.6769,-12.5284,-48.4910,-49.6395,-0.21794118,-0.2231031,-0.01117647,24.7217,18.9049,-6.9075,-62.1679,-62.1679,222.4956,9.0000,,24.7217,26.176,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.944444,1,2,1,2,0E-8,-0.27941176,,0E-8,0.000000,0.764706,0.000000,,2026-04-23,2026-04-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922616,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149058179,2093,0,196.3196607600,62.1678925740,62.1678925740,0.7142857,8,8,0.50329940000000000,0.503299400000,1.1164589431750795,1.1164589431750798,1.1164589431750795,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,222.4956,170.1437,-62.1679,9,9,0.27941176,,0.27941176,0.27941176,62.1679,222.4956,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6769,-12.5284,-48.4910,-49.6395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,163.3380,-62.1679,-59.6812,-2.4867,-0.27941176,-0.26823529,-2.4867,-59.6812,-0.26823529,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6812,-0.26823529,-13.6769,-12.5284,-48.4910,-49.6395,-0.21794118,-0.2231031,-0.01117647,24.7217,18.9049,-6.9075,-62.1679,-62.1679,222.4956,9.0000,,24.7217,26.176,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.944444,1,2,1,2,0E-8,-0.27941176,,0E-8,0.000000,0.764706,0.000000,,2026-04-23,2026-04-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922617,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148677466,2141,0,274.8475250635,62.1678925739,62.1678925739,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.8475,274.8475,-62.1679,4,4,0.22619048,,0.22619048,0.22619048,62.1679,274.8475,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,263.8536,-62.1679,-59.6812,-2.4867,-0.22619048,-0.21714286,-2.4867,-59.6812,-0.21714286,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.21714286,-14.2986,-13.0455,-47.8693,-49.1224,-0.17416667,-0.17872594,-0.00904762,68.7119,68.7119,-15.5420,-62.1679,-62.1679,274.8475,4.0000,,68.7119,52.3519,58.8959,85.0719,104.7038,104.7038,104.7038,58.8959,4.908,1.777778,1.777778,1.166667,1,1,1,2,0E-8,-0.22619048,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922618,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149099698,1318,0,138.7325602704,-55.7547836558,-55.7547836558,0E-7,31,8,0.25460171599702381,0.172886134375,-1.546270565843582,-1.2096130156459362,-1.546270565843582,0.08171558162202381,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.5818,324.5818,-62.1679,64,24,0.19153226,,0.19153226,0.19153226,62.1679,324.5818,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,311.5986,-62.1679,-59.6812,-2.4867,-0.19153226,-0.18387097,-2.4867,-59.6812,-0.18387097,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.18387097,-14.2986,-13.0455,-47.8693,-49.1224,-0.14747984,-0.15134052,-0.00766129,5.0716,13.5242,-2.5903,-62.1679,-62.1679,324.5818,24.0000,,5.0716,2.6176,2.6176,6.544,10.4704,12.0409,20.2078,2.6176,-2.6176,4.599999,7.720001,1.9375,1,2,1,7,0E-8,-0.19153226,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922619,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149099698,2141,0,185.8492788528,117.9226762293,117.9226762293,0.6250000,33,16,0.40582447598958333,0.364586984063,1.7853589609693807,2.1641833186807657,1.7853589609693807,0.04123749192658333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.5818,324.5818,-62.1679,64,24,0.19153226,,0.19153226,0.19153226,62.1679,324.5818,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2986,-13.0455,-47.8693,-49.1224,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,311.5986,-62.1679,-59.6812,-2.4867,-0.19153226,-0.18387097,-2.4867,-59.6812,-0.18387097,-2.4867,-2.4867,-3.1084,-3.1084,-3.1084,-59.6812,-0.18387097,-14.2986,-13.0455,-47.8693,-49.1224,-0.14747984,-0.15134052,-0.00766129,5.0716,13.5242,-2.5903,-62.1679,-62.1679,324.5818,24.0000,,5.0716,2.6176,2.6176,6.544,10.4704,12.0409,20.2078,2.6176,-2.6176,4.599999,7.720001,1.9375,1,2,1,7,0E-8,-0.19153226,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922620,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,136587799,1382,0,117.7917964560,-27.4847525064,-27.4847525064,0.3750000,9,9,0.49920336666666667,0.499203366667,-0.7026012343063094,-0.7026012343081942,-0.7026012343063094,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,327.1994,274.8475,-62.1679,25,25,0.19000000,,0.19000000,0.19000000,62.1679,327.1994,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,263.8536,-62.1679,-59.6812,-2.4867,-0.19000000,-0.18240000,-2.4867,-59.6812,-0.18240000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.18240000,-12.4336,-11.4779,-49.7343,-50.69,-0.15200000,-0.15492081,-0.00760000,13.0880,10.9939,-2.4867,-62.1679,-20.7226,327.1994,25.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,3,4,1,2,0E-8,-0.19000000,,0E-8,0.000000,0.840000,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922621,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,136587799,1402,0,39.2639321520,13.0879773840,13.0879773840,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,327.1994,274.8475,-62.1679,25,25,0.19000000,,0.19000000,0.19000000,62.1679,327.1994,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,263.8536,-62.1679,-59.6812,-2.4867,-0.19000000,-0.18240000,-2.4867,-59.6812,-0.18240000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.18240000,-12.4336,-11.4779,-49.7343,-50.69,-0.15200000,-0.15492081,-0.00760000,13.0880,10.9939,-2.4867,-62.1679,-20.7226,327.1994,25.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,3,4,1,2,0E-8,-0.19000000,,0E-8,0.000000,0.840000,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922622,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,136587799,1990,0,52.3519095360,24.8671570296,24.8671570296,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,327.1994,274.8475,-62.1679,25,25,0.19000000,,0.19000000,0.19000000,62.1679,327.1994,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,263.8536,-62.1679,-59.6812,-2.4867,-0.19000000,-0.18240000,-2.4867,-59.6812,-0.18240000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.18240000,-12.4336,-11.4779,-49.7343,-50.69,-0.15200000,-0.15492081,-0.00760000,13.0880,10.9939,-2.4867,-62.1679,-20.7226,327.1994,25.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,3,4,1,2,0E-8,-0.19000000,,0E-8,0.000000,0.840000,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922623,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,136587799,2088,0,117.7917964560,51.6975106668,51.6975106668,0.8333333,9,9,0.49622443333333333,0.496224433333,1.6515366711653097,1.6515366711669512,1.6515366711653097,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,327.1994,274.8475,-62.1679,25,25,0.19000000,,0.19000000,0.19000000,62.1679,327.1994,THIN_EXPOSURE,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4336,-11.4779,-49.7343,-50.69,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6812,263.8536,-62.1679,-59.6812,-2.4867,-0.19000000,-0.18240000,-2.4867,-59.6812,-0.18240000,-2.4867,-2.4867,-2.4867,-2.4867,-2.4867,-59.6812,-0.18240000,-12.4336,-11.4779,-49.7343,-50.69,-0.15200000,-0.15492081,-0.00760000,13.0880,10.9939,-2.4867,-62.1679,-20.7226,327.1994,25.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,3,4,1,2,0E-8,-0.19000000,,0E-8,0.000000,0.840000,0.000000,,2026-04-01,2026-04-01,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922624,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,-1,1,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922625,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
