bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,151573853,1004,0,68.4033224472,-25.6126726155,-25.6126726155,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922626,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,1323,0,10.8005245969,10.2604983671,10.2604983671,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922627,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,1363,0,33.1730398334,4.9373826729,4.9373826729,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922628,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,1396,0,64.2888368863,10.9291022707,10.9291022707,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922629,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,1710,0,77.1466042636,11.5719906395,11.5719906395,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922630,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,1941,0,214.2104045053,-78.6895363488,-78.6895363488,0.2857143,17,16,0.49459345089279583,0.485395953125,-1.5631999324236983,-1.494918574840895,-1.5631999324236983,0.00919749776779583,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922631,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,2115,0,198.0096176099,39.6019235220,39.6019235220,0.7142857,8,8,0.50162375000000000,0.501623750000,1.1253072755500886,1.1253072755500886,1.1253072755500886,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922632,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,2123,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922633,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,2147,0,90.0043716409,51.4310695091,51.4310695091,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,2153,0,15.4293208527,15.4293208527,15.4293208527,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,2276,0,21.3438938463,5.2331113225,5.2331113225,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151573853,986,0,28.8013989251,27.3613289788,27.3613289788,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,831.8975,716.1776,-62.1673,52,51,0.07472952,,0.07472952,0.07472952,62.1673,831.8975,OK,0.0000,-2.4867,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6768,-12.5283,-48.4905,-49.639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6806,687.5305,-62.1673,-59.6806,-2.4867,-0.07472952,-0.07174034,-2.4867,-59.6806,-0.07174034,-2.4867,-2.4867,-2.4867,-3.1084,-3.1084,-59.6806,-0.07174034,-13.6768,-12.5283,-48.4905,-49.639,-0.05828903,-0.0596696,-0.00298918,15.9980,14.0427,-1.2190,-62.1673,-5.6516,831.8975,51.0000,,15.9980,8.8719,12.8578,20.5724,30.01,38.5733,51.1739,12.8578,0.0,3.0,3.98,1.244231,9,13,2,3,0E-8,-0.07472952,,0E-8,0.000000,0.860896,0.000000,,2026-06-16,2026-06-16,1,11,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,95397069,1490,0,251.1545846090,36.2202272845,36.2202272845,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,796.0147,796.0147,-62.1659,6,6,0.07809648,,0.07809648,0.07809648,62.1659,796.0147,THIN_EXPOSURE,0.0000,-2.4866,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6765,-12.528,-48.4894,-49.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6793,764.1741,-62.1659,-59.6793,-2.4866,-0.07809648,-0.07497262,-2.4866,-59.6793,-0.07497262,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,-59.6793,-0.07497262,-13.6765,-12.528,-48.4894,-49.6379,-0.06091525,-0.06235803,-0.00312386,132.6691,132.6691,-10.3610,-31.0830,-20.7220,398.0074,3.0000,,132.6691,77.8372,125.5773,207.5658,207.5658,207.5658,207.5658,125.5773,12.9729,1.652892,1.652892,1.056474,3,3,3,2,0E-8,-0.07809648,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-18,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,95397069,1221,0,285.4029370556,285.4029370556,285.4029370556,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,796.0147,796.0147,-62.1659,6,6,0.07809648,,0.07809648,0.07809648,62.1659,796.0147,THIN_EXPOSURE,0.0000,-2.4866,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6765,-12.528,-48.4894,-49.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6793,764.1741,-62.1659,-59.6793,-2.4866,-0.07809648,-0.07497262,-2.4866,-59.6793,-0.07497262,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,-59.6793,-0.07497262,-13.6765,-12.528,-48.4894,-49.6379,-0.06091525,-0.06235803,-0.00312386,132.6691,132.6691,-10.3610,-31.0830,-20.7220,398.0074,3.0000,,132.6691,77.8372,125.5773,207.5658,207.5658,207.5658,207.5658,125.5773,12.9729,1.652892,1.652892,1.056474,3,3,3,2,0E-8,-0.07809648,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-18,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
