bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,95397069,1396,0,259.4572155051,-259.4572155051,-259.4572155051,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,796.0147,796.0147,-62.1659,6,6,0.07809648,,0.07809648,0.07809648,62.1659,796.0147,THIN_EXPOSURE,0.0000,-2.4866,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6765,-12.528,-48.4894,-49.6379,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6793,764.1741,-62.1659,-59.6793,-2.4866,-0.07809648,-0.07497262,-2.4866,-59.6793,-0.07497262,-2.4866,-2.4866,-2.4866,-3.1083,-3.1083,-59.6793,-0.07497262,-13.6765,-12.528,-48.4894,-49.6379,-0.06091525,-0.06235803,-0.00312386,132.6691,132.6691,-10.3610,-31.0830,-20.7220,398.0074,3.0000,,132.6691,77.8372,125.5773,207.5658,207.5658,207.5658,207.5658,125.5773,12.9729,1.652892,1.652892,1.056474,3,3,3,2,0E-8,-0.07809648,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-18,2,3,3,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153313241,2103,0,197.0891449363,62.1588841722,62.1588841722,0.7500000,8,8,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,197.0891,102.3347,-62.1589,8,8,0.31538462,0.31538462,,0.31538462,62.1589,197.0891,THIN_EXPOSURE,0.0000,-2.4864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4864,-2.4864,-2.4864,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4591,-7.1647,-54.6998,-54.9942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6725,98.2414,-62.1589,-59.6725,-2.4864,-0.31538462,-0.30276923,-2.4864,-59.6725,-0.30276923,-2.4864,-2.4864,-2.4864,0.0000,0.0000,-59.6725,-0.30276923,-7.4591,-7.1647,-54.6998,-54.9942,-0.27753846,-0.27903212,-0.01261538,24.6361,12.7918,-7.7699,-62.1589,-62.1589,197.0891,8.0000,24.6361,,18.9509,18.9509,37.9018,37.9018,37.9018,37.9018,3.7902,0.0,2.0,2.0,1.3,1,1,2,2,1.00000000,-0.31538462,-0.31538462,0E-8,0.000000,0.519231,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,153868679,1401,0,16.4384969049,62.1580664218,62.1580664218,0.5000000,2,2,0.29392415000000000,0.293924150000,0.6397330434626627,0.6397330434626627,0.6397330434626627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,16.4385,16.4385,-62.1581,2,2,3.78125000,3.78125000,,3.78125000,62.1581,16.4385,THIN_EXPOSURE,0.0000,-2.4863,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4863,-2.4863,-2.4863,-3.1079,-3.1079,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6748,-12.5265,-48.4833,-49.6316,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6717,15.7810,-62.1581,-59.6717,-2.4863,-3.78125000,-3.63000000,-2.4863,-59.6717,-3.63000000,-2.4863,-2.4863,-2.4863,-3.1079,-3.1079,-59.6717,-3.63000000,-13.6748,-12.5265,-48.4833,-49.6316,-2.94937500,-3.01923072,-0.15125000,8.2192,8.2192,-31.0790,-62.1581,-62.1581,16.4385,2.0000,8.2192,,7.7055,8.2192,8.733,8.733,8.733,8.733,8.2192,31.079,1.0625,1.0625,1.0,1,1,1,2,1.00000000,-3.78125000,-3.78125000,0E-8,0.000000,1.000000,0.000000,,2026-08-05,2026-08-05,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149233823,1331,0,66.4869251106,63.1625788550,63.1625788550,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.0235,256.0008,-62.1548,10,10,0.20647826,,0.20647826,0.20647826,62.1548,301.0235,THIN_EXPOSURE,0.0000,-2.4862,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4310,-11.4755,-49.7238,-50.6793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6686,245.7608,-62.1548,-59.6686,-2.4862,-0.20647826,-0.19821913,-2.4862,-59.6686,-0.19821913,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,-59.6686,-0.19821913,-12.4310,-11.4755,-49.7238,-50.6793,-0.16518261,-0.16835674,-0.00825913,30.1023,25.6001,-6.2155,-62.1548,-31.0774,301.0235,10.0000,,30.1023,22.5113,23.5584,43.9756,51.0431,54.1842,54.1842,23.5584,11.7792,2.3,2.3,1.277778,2,3,1,2,0E-8,-0.20647826,,0E-8,0.000000,0.850435,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149233823,1505,0,178.2582519697,-12.2634348088,-12.2634348088,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.0235,256.0008,-62.1548,10,10,0.20647826,,0.20647826,0.20647826,62.1548,301.0235,THIN_EXPOSURE,0.0000,-2.4862,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4310,-11.4755,-49.7238,-50.6793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6686,245.7608,-62.1548,-59.6686,-2.4862,-0.20647826,-0.19821913,-2.4862,-59.6686,-0.19821913,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,-59.6686,-0.19821913,-12.4310,-11.4755,-49.7238,-50.6793,-0.16518261,-0.16835674,-0.00825913,30.1023,25.6001,-6.2155,-62.1548,-31.0774,301.0235,10.0000,,30.1023,22.5113,23.5584,43.9756,51.0431,54.1842,54.1842,23.5584,11.7792,2.3,2.3,1.277778,2,3,1,2,0E-8,-0.20647826,,0E-8,0.000000,0.850435,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149233823,2103,0,56.2783027510,11.2556605502,11.2556605502,1.0000000,3,3,0.49771390000000000,0.497713900000,1.0045827004620043,1.0045827004620043,1.0045827004620043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,301.0235,256.0008,-62.1548,10,10,0.20647826,,0.20647826,0.20647826,62.1548,301.0235,THIN_EXPOSURE,0.0000,-2.4862,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.4310,-11.4755,-49.7238,-50.6793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6686,245.7608,-62.1548,-59.6686,-2.4862,-0.20647826,-0.19821913,-2.4862,-59.6686,-0.19821913,-2.4862,-2.4862,-2.4862,-2.4862,-2.4862,-59.6686,-0.19821913,-12.4310,-11.4755,-49.7238,-50.6793,-0.16518261,-0.16835674,-0.00825913,30.1023,25.6001,-6.2155,-62.1548,-31.0774,301.0235,10.0000,,30.1023,22.5113,23.5584,43.9756,51.0431,54.1842,54.1842,23.5584,11.7792,2.3,2.3,1.277778,2,3,1,2,0E-8,-0.20647826,,0E-8,0.000000,0.850435,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,141646118,1396,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.8166,142.8166,-62.1546,5,4,0.43520586,,0.43520586,0.43520586,62.1546,142.8166,THIN_EXPOSURE,0.0000,-2.4862,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4862,-2.4862,-3.1077,-3.1077,-3.1077,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2956,-13.0427,-47.8591,-49.1119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6684,137.1039,-62.1546,-59.6684,-2.4862,-0.43520586,-0.41779763,-2.4862,-59.6684,-0.41779763,-2.4862,-2.4862,-3.1077,-3.1077,-3.1077,-59.6684,-0.41779763,-14.2956,-13.0427,-47.8591,-49.1119,-0.33510851,-0.34388087,-0.01740823,28.5633,35.7041,-15.5387,-31.0773,-31.0773,71.4083,2.0000,,28.5633,11.1133,20.7566,51.8914,51.8914,51.8914,51.8914,20.7566,-5.1891,2.5,2.5,1.376109,2,2,1,3,0E-8,-0.43520586,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-05-31,2,2,2,41,0.048781,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,141646118,1374,0,129.7286077525,75.2425924965,75.2425924965,0.6666667,4,3,0.47113772000000000,0.431273450000,0.6784634455991728,0.8232399886073292,0.6784634455991728,0.03986427000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,142.8166,142.8166,-62.1546,5,4,0.43520586,,0.43520586,0.43520586,62.1546,142.8166,THIN_EXPOSURE,0.0000,-2.4862,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4862,-2.4862,-3.1077,-3.1077,-3.1077,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2956,-13.0427,-47.8591,-49.1119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6684,137.1039,-62.1546,-59.6684,-2.4862,-0.43520586,-0.41779763,-2.4862,-59.6684,-0.41779763,-2.4862,-2.4862,-3.1077,-3.1077,-3.1077,-59.6684,-0.41779763,-14.2956,-13.0427,-47.8591,-49.1119,-0.33510851,-0.34388087,-0.01740823,28.5633,35.7041,-15.5387,-31.0773,-31.0773,71.4083,2.0000,,28.5633,11.1133,20.7566,51.8914,51.8914,51.8914,51.8914,20.7566,-5.1891,2.5,2.5,1.376109,2,2,1,3,0E-8,-0.43520586,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-05-31,2,2,2,41,0.048781,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,-1,1,2.6175954768,2.6175954768,2.6175954768,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,1374,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,1385,0,13.0879773840,6.5439886920,6.5439886920,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,1951,0,15.7055728608,10.4703819072,10.4703819072,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,2145,0,31.4111457216,10.4703819072,10.4703819072,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148552516,2171,0,18.3231683376,7.8527864304,7.8527864304,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
