bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148552516,2233,0,26.1759547680,15.7055728608,15.7055728608,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,103.3950,-61.5135,18,18,0.53409091,,0.53409091,0.53409091,61.5135,115.1742,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,100.2932,-61.5135,-59.6681,-1.8454,-0.53409091,-0.51806818,-1.8454,-59.6681,-0.51806818,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.51806818,-10.4573,-9.7733,-51.0562,-51.7402,-0.44329545,-0.44923424,-0.01602273,6.3986,5.7442,-3.4174,-61.5135,-8.7876,115.1742,18.0000,,6.3986,5.2352,5.2352,7.8528,9.6851,12.0409,13.088,5.2352,5.2352,2.3,2.5,1.222222,7,7,1,2,0E-8,-0.53409091,,0E-8,0.000000,0.897727,1.000000,,2026-04-12,2026-04-12,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,1330,0,63.8693296339,9.6327513545,9.6327513545,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,1384,0,40.8344894381,18.3755202471,18.3755202471,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,2117,0,20.9407638144,-0.5235190954,-0.5235190954,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,2134,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,2160,0,20.9407638144,20.9407638144,20.9407638144,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,148943847,2223,0,78.5278643040,23.5583592912,23.5583592912,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,235.5836,235.5836,-61.5135,16,16,0.26111111,,0.26111111,0.26111111,61.5135,235.5836,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,228.5161,-61.5135,-59.6681,-1.8454,-0.26111111,-0.25327778,-1.8454,-59.6681,-0.25327778,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.25327778,-10.4573,-9.7733,-51.0562,-51.7402,-0.21672222,-0.21962563,-0.00783333,14.7240,14.7240,-3.8446,-61.5135,-10.2522,235.5836,16.0000,,14.7240,10.4704,10.4704,20.9408,26.176,26.9089,27.223,10.4704,9.9469,2.57,2.6,1.40625,6,6,1,2,0E-8,-0.26111111,,0E-8,0.000000,1.000000,0.000000,,2026-04-21,2026-04-21,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,-1,1,65.4398869200,25.5215558988,25.5215558988,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,1306,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,1318,0,26.1759547680,25.5215558988,25.5215558988,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,1646,0,26.1759547680,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,1966,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,2093,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148177977,2115,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,261.7595,248.6716,-61.5135,20,20,0.23500000,,0.23500000,0.23500000,61.5135,261.7595,THIN_EXPOSURE,0.0000,-1.8454,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4573,-9.7733,-51.0562,-51.7402,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.6681,241.2114,-61.5135,-59.6681,-1.8454,-0.23500000,-0.22795000,-1.8454,-59.6681,-0.22795000,-1.8454,-1.8454,-1.8454,-2.4605,-2.4605,-59.6681,-0.22795000,-10.4573,-9.7733,-51.0562,-51.7402,-0.19505000,-0.19766307,-0.00705000,13.0880,12.4336,-3.0757,-61.5135,-4.3938,261.7595,20.0000,,13.0880,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,1.0,14,12,1,2,0E-8,-0.23500000,,0E-8,0.000000,0.950000,0.000000,,2026-04-03,2026-04-03,1,14,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3922667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
